song,alternative rock,country,folk,hard rock,heavy metal,hip hop,jazz,pop,progressive rock,rock,soul
Wont come Down Mississippi Well take boat land dreams Come along New Orleans Now bands greet Old friends meet Where folks goin Louis cemetery meet Heaven earth call Basin Street tellin Basin Street street Where characters first street meet New Orleans land dreams Youll never miss rice beans Way south New Orleans Theyll huggin kissin Thats missin And music Lord listen New Orleans got Basin Street blues Now aint glad went Mississippi took boat land dreams Heaven earth call Basin Street,0,0,0,0,0,0,1,0,0,0,0
lifes companion youll never grow old Ill love much youll never grow old When theres joy livin never grow old Youve got stay young cause youll never grow old People lonely old thirtythree Dont let happen didnt happen lifes companion youll never grow old Youll never grow old youll never grow old Love youth happiness hold lifes companion youll never grow old know man whos lonely hes old thirtythree one wants old thirtythree Your disposition sours like lemon tree Dont let happen wont let happen lifes companion youll never grow old Ill love much youll never grow old Love youth happiness hold lifes companion youll never grow old lifes companion youll never grow old Lucille Ill love much youll never grow old Love youth happiness hold lifes companion youll never grow old,0,0,0,0,0,0,1,0,0,0,0
dont want But hate lose Youve got The devil deep blue sea forgive Cause cant forget Youve got The devil deep blue sea ought cross list But come knockin door Fate seems give heart twist And come running back hate But mama guess instead love Youve got The devil deep blue sea,0,0,0,0,0,0,1,0,0,0,0
Salagadoola mechicka boola Bibbidibobbidiboo Put together got Bibbidibobbidiboo Salagadoola mechicka boola Bibbidibobbidiboo Itll magic believe Bibbidibobbidiboo Yes salagadoola means Mechicka booleroo But thing mabob job bibbidibobbidiboo Salagadoola menchicka boola Bibbidibobbidiboo Put together got Bibbidibobbidiboo Yes salagadoola means Mechicka booleroo But thing mabob job Bibbidibobbidiboo Salagadoola menchicka boola Bibbidibobbidiboo Now put together got Bibbidibobbidiboo Bibbidibobbidi bibbidibobbidi Bibbialta dodododoboo,0,0,0,0,0,0,1,0,0,0,0
Wont come home bill bailey wont come home Ive moaned whole night long Ill cookin honey Ill pay rent know done wrong You remember rainy evenin threw outwith nothin fine tooth comb know blame aint shame Bill bailey wont please come home Wont come home bill bailey wont come home Ive moaned whole day long Ill cookin honey Ill even pay rent know done wrong You remember rainy evenin throwed nothin fine tooth comb know blame aint shame baby wont please come said wont please come Bill bailey wont please come home,0,0,0,0,0,0,1,0,0,0,0
Chim chimney Chim chimney Chim chim cheree sweep lucky lucky Chim chimney Chim chimney Chim chim cheroo Good luck rub shake ands blow kiss And thats lucky Now ladder life strung You may think sweeps bottommost rung Though spends time ashes smoke ole wide world Theres appier bloke smoke All billered curled Tween pavement stars chimney sweep world When thes ardly day Nor ardly night Theres things alf shadow And alf way light roof tops London Coo sight choose bristles pride Yes broom shaft And broom flume Though covered soot From ead toes sweep knows welcome Wherever goes Chim chimney Chim chimney Chim chim cheree When youre sweep Youre glad company appier crew Than wot sings Chim chim cheree Chim cheroo chim chimney Chim chim cheree Chim cheroo,0,0,0,0,0,0,1,0,0,0,0
Magnolia trees night Sparkling bright Fields cotton look wintery white When Christmas time New Orleans barefoot choir prayer Fills air Mississippi folks Are gathering When Christmas time New Orleans Youll see dixieland Santa Claus Leading band good old Creole beat And golly spirit You hear Down Basin Street Your cares disappear When hear Hallelujah Nicholas When Christmas time New Orleans Youll see dixieland Santa Claus Leading band good old Creole beat And golly spirit You hear Down Basin Street Your cares disappear When hear Hallelujah old Nicholas When Christmas time New Orleans When Christmas time Its Christmas time New Orleans,0,0,0,0,0,0,1,0,0,0,0
Hallelujah Hallelujah glory Halle Whats noise Hallelujah Dont give Glory Halle Whos corner Hallelujah believe thats Teagarden Hey doin man Last time saw You sayin fare thee well Harlem done bin wise gwine aint gwine nmore You sho come back right time Its Christmas What dya mean Its Christmas evrywhere Yeah aint Christmas Like Christmas Harlem Evry gal struttin beau Through streets covered white snow Happy smiles erywhere Christmas night Harlem Black tans feelin mighty good old colored neighborhood Here understood Christmas night Harlem Evryone gonna sit Until three Evryone lit Like Christmas tree Come evry coal black Joe You lead tthe mistletoe With kiss Christmas night Harlem Hee man dog Whatd Santa Claus leave stockin Let see theres orange jar And man look slide trombone Yeah might sound pretty Let hear tune Mercer glad back festivity said Its Christmas night Harlem Well Christmas night Harlem Man drew,0,0,0,0,0,0,1,0,0,0,0
yes man tried hard dear show youre every dream Yet youre afraid thing evil scheme memory lonesome past keeps far apart Why cant free doubtful mind melt cold cold heart Another love time made heart sad blue And heart paying things didnt yes anger unkind words said make teardrops start Why cant free doubtful mind melt cold cold heart,0,0,0,0,0,0,1,0,0,0,0
Congratulations someone Someone whos happy guess right things wise enough Yes congratulations someone Someone whos holding You know Ill always love But Ill get along somehow Now didnt kiss often enough Didnt hold tight Why leave Cryin alone night babe thought youd love forever Somehow couldnt Congratulations someone But wish someone thought youd love forever Somehow couldnt Congratulations someone wish someone Yes wish someone,0,0,0,0,0,0,1,0,0,0,0
gonna lay sword shield Down riverside Down riverside Down riverside gonna lay sword shield Down riverside gonna study study war aint gonna study war Aint gonna study war aint gonna study war aint gonna study war Aint gonna study war aint gonna study war gonna lay heavy load Down riverside Down riverside Down riverside gonna lay heavy load Down riverside Gonna study war aint gonna study war Aint gonna study war aint gonna study war aint gonna study war Aint gonna study war aint gonna study war Aint gonna study war Aint gonna study war Aint gonna study war Aint gonna study war Aint gonna study war Aint gonna study war Yes laid Down riverside Down riverside Down riverside gonna lay heavy load Down riverside God tiding,0,0,0,0,0,0,1,0,0,0,0
East sun west moon Well build dream house love dear Near sun day near moon night Well live lovely way dear living love pale moonlight Just Forever day Love die Well keep way among stars well find harmony life lovely tune East sun west moon yes East sun west moon,0,0,0,0,0,0,1,0,0,0,0
Please forgive platitude But like attitude You kind Ive mind Never could find Honey keen could come lean random bay give way say Gee fine dandy Sugar candy Ive got Then see sunny side Even trouble funny side When youre gone sugar candy get lonesome get blue But youre handy Its fine dandy But youre gone What,0,0,0,0,0,0,1,0,0,0,0
Hear song fool How fool broke rule really fool Yes fools rush angels fear tread And come love heart head Though see danger theres chance dont care Fools rush wise men never But wise men never fall love know Yes met felt life begin open heart let fool rush Yes fools rush angels fear tread And come love heart head Only fools walk wise men never Wise men never fall love know Yes met felt life begin open heart let fool walk Yeah song fool,0,0,0,0,0,0,1,0,0,0,0
When Israel Egypt land Let people Oppressed hard could stand Let people God sayeth Moses Way Egypt land Tell Pharaohs Let people Moses went Egypt land Let people made Pharaohs understand Let people Yes Lord said Moses Way Egypt land Tell Pharaohs Let people Thus spoke Lord Bold Moses said Let people Ill smite firstborn dead Let people God Lord said Moses Way Egypt land Tell Pharaohs Let people Tell Pharaohs Let people,0,0,0,0,0,0,1,0,0,0,0
got rhythmI got musicI got gal Who ask anything got daisiesIn green pasturesI got gal Who could ask anything Old man troubleI dont mind You wont find round door got starlightI got sweet dreamsI got gal Who could ask anything got rhythmI got musicI got gal Who ask anything Who could ask anything,0,0,0,0,0,0,1,0,0,0,0
Baby baby wanna tonight could love strong could love long want know wouldnt Until told honey love could one hour tonight free things might things might telling true anything blue could hmm babe could,0,0,0,0,0,0,1,0,0,0,0
Ill see dreams And Ill hold dreams Someone took right arms Still feel thrill charms Lips mine Tender eyes shine They light way tonight Ill see dreams Yes see dreams You know Ill hold dreams know someone took right arms But still feel thrill charms dream lips mine And tender eyes shine know theyll light way tonight When see dreams Yes light way tonight Because Ill see dreams,0,0,0,0,0,0,1,0,0,0,0
touch lips sparks flying Those devil lips know well art lying And though see danger still flame grows higher know must surrender kiss fire Just like torch set soul within burning must road returning And though burns turns ashes whole world crashes without kiss fire cant resist good trying What good denying youre desire Since first kissed heart completely slave slave want Dont pity dont pity Give lips lips let borrow Love tonight let devil take tomorrow know must kiss although dooms Though consumes kiss fire cant resist good trying What good denying youre desire Since first kissed heart completely slave slave want Dont pity dont pity Give lips lips let borrow Love tonight let devil take tomorrow know must kiss although dooms Though consumes kiss fire Aaah Burn,0,0,0,0,0,0,1,0,0,0,0
Nobody knows way feel This morning morning Nobody knows way feel This morning morning way The graveyard would place man would lay Nobody knows way feel morning feel like could scream cry This morning morning feel like could scream cry This morning morning feel like could scream cry true rather die Nobody knows way feel morning even hate hear name This morning morning even hate hear name This morning morning even hate hear name could kill take brown eyed express train Nobody knows way feel morning,0,0,0,0,0,0,1,0,0,0,0
Old rockin chairs got cane side Fetch gin son fore tan hide Cant get cabin goin nowhere Just set grabbin flies round rockin chair dear old aunt Harriet Heaven Send sweet chariot end trouble see Old rockin chair gets judgment day Chained rockin chair Old rockin chairs got son cane side Now fetch little gin son What fore tan hide You know cant get old cabin aint goin nowhere Just sittin grabbin flies round old rockin chair Now remember dear old aunt Harriet How long Heaven Send send sweet Chariot End trouble see Old rockin chair gets son Judgment day Chained rockin old rockin chair,0,0,0,0,0,0,1,0,0,0,0
Why dont rock soul Why dont rock soul Why dont rock soul rock soul would sinner tellin reason afraid Lord might call Great God wouldnt ready die Hmm baby wont rock soul Why dont rock soul Why dont rock soul rock soul would liar tellin reason afraid Lord might call Great God wouldnt ready die Hmm baby wont rock soul Why dont rock soul Why dont rock soul rock soul would back biter tellin reason afraid Lord might call Great God wouldnt ready die Hmm baby wont rock soul Why dont rock soul Why dont rock soul rock soul Rock soul rock soul,0,0,0,0,0,0,1,0,0,0,0
Dolly Well Horace looks theres nothing say Goodbye Goodbye Goodbye Goodbye Goodbye Goodbye Dont try stop Horace please Wave little hand whisper long dearie You aint gonna see anymore But discover life dreary Dont come knockin door For Ill dolled And singin song That says dog told wave little hand whisper long dearie Dearie said long long ago Because youve treated rotten rough Ive enough feelin low wave little hand whisper long dearie Dearie would said long long ago For hear choo choo callin fancy new address Yes hear choo choo callin board happiness express gonna learn dance drink smoke cigarette gon far away Yonkers girl get And cold winter nights Horace You snuggle cash register Its bit lumpy rings Dont come knockin Ill dolled And singin song That says dog told Horace find life sad old story When see Dolly shuffle glory said long Long ago,0,0,0,0,0,0,1,0,0,0,0
Sun showers might rain Sun shine sun showers little The sky smile Like laughter That follows tears Dark clouds sorrow Will soon sunny tomorrow While sunflowers raise little eyes flamin skies And sun showers Leave bud rainbow hearts The great skies soon clear dear sun showers,0,0,0,0,0,0,1,0,0,0,0
Pardon smile face friend Dreamin reachin journeys end headin straight hearts desire Gee good know near home fire All folks love got date favourite chair With every step every hope grows higher Didnt know much missed home fire The noises rusty old pipes The cat always teasin dog The neighbors quarrels screaming kids For first time years Ill sleep like log Heaven waiting friend Seven eight dreams around bend And youre ever town inquire Well glad share home fire Yes noises rusty old pipes The cat always teasin dog The neighbours quarrels scream kids For first time years Ill sleep like log Heaven waiting friend Seven eight dreams around bend And youre ever town inquire Well glad share home fire Well glad share home fire,0,0,0,0,0,0,1,0,0,0,0
time world Time enough life unfold All precious things love store love world thats You find need nothing Every step way find With cares world far behind time world Just love nothing nothing less love Every step way find With cares world far behind time world Just love nothing nothing less love,0,0,0,0,0,0,1,0,0,0,0
Pale moon shining fields Folks crooning songs soft low Neednt tell know Its sleepy time south Soft winds blowing pinewood trees Folks like life ease When old mammy falls upon knees Its sleepy time south Steamboats river coming going Splashing night away Hear banjos ringing people singing They dance til break day hey Dear old southland dreamy songs Takes back belong How love mammys arms When sleepy time way south Dear old southland dreamy songs Take back belong How love mammys arms When sleepy time south Sleepy time south,0,0,0,0,0,0,1,0,0,0,0
fine romance kisses fine romance friend like couple hot tomatoes But youre cold yesterdays mashed potatoes fine romance wont nestle fine romance wont wrestle might well play bridge With old maid aunt havent got chance This fine romance fine romance good fellow You take romance Ill take jello Youre calmer seals arctic ocean least flap fins express emotion fine romance quarrels With insults morals Ive never mussed crease blue serge pants never get chance This fine romance,0,0,0,0,0,0,1,0,0,0,0
Give kiss build dream And imagination thrive upon kiss Sweetheart ask kiss build dream Give kiss leave And imagination feed hungry heart Leave one thing part kiss build dream And alone fantasies Ill Weaving romances making believe theyre true give lips moment And imagination make moment live Give alone give kiss build dream When alone fantasies Ill Weaving romances making believe theyre true give lips moment And imagination make moment live give alone give kiss build dream,0,0,0,0,0,0,1,0,0,0,0
one talk All one walk happy shelf Aint misbehavin Savin love know certain The one love flirtin Its Ive thinkin Aint misbehavin Savin love Like Jack Horner old corner Dont nowhere What care Your kisses worth waitin Believe dont stay late Nowhere home eight Just radio Aint misbehavin Savin love Like Jack Horner old corner Dont nowhere What care Your kisses worth waitin Believe dont stay late Nowhere home eight Just radio Aint misbehavin Savin love Aint misbehavin savin love,0,0,0,0,0,0,1,0,0,0,0
Come hear come hear Alexanders Ragtime Band Come hear come hear Its best band land They play bugle call Like never heard natural want war Thats bestest band Honey Lamb Come along come along Let take hand man man Whos leader band And want hear Swanee River played ragtime Come hear come hear Alexanders Ragtime Band,0,0,0,0,0,0,1,0,0,0,0
You took kisses love You taught care remnant one side love affair All took gladly gave There nothing left save All Why take Cant see good without Take lips want loose Take arms Ill never use Your goodbye left eyes cry How dear without You took part heart take,0,0,0,0,0,0,1,0,0,0,0
really cant stay Baby cold outside Ive got away Baby cold outside This evening Been hoping youd drop nice Ill hold hands theyre like ice mother start worry Beautiful whats hurry And father pacing floor Just listen fireplace roar Now really better scurry Sweetheart whats hurry Well maybe half drink Why dont put records pour All neighbors might think But baby bad Say whats drink cabs wish knew Your eyes like starlight break spell Ill take hat hair looks swell ought say sir Mind move closer least gonna say tried Whats sense hurting pride really cant stay Baby dont hold cold outside simply must Baby cold outside The answer But baby cold welcome lucky dropped nice warm Look window storm sister suspicious Gosh lips look delicious And brother door Waves upon tropical shore maiden aunts mind vicious Ooo baby youre delicious Well maybe one little kiss Never blizzard Ive got home Youll freeze bone Say lend comb Its knees Youve really grand thrill touch hand But dont see How thing theres bound talk tomorrow Making lifelong sorrow Well least plenty implied caught pneumonia died But really cant stay Get old Baby cold outside Ooo ooo ooo Hey gotta get Come baby Come Just give five minutes You sure know wear girl dont Okay okay okay okay,0,0,0,0,0,0,1,0,0,0,0
woman Livin way back town Yeah treated right Never let But wasnt satisfied run around Now shes gone left worried Ive searched world Wonderin could would ask forgive And maybe shell come back lonesome blue And Ive learned thing two fellas heres tip gonna pass Never mistreat woman Cause gonna bounce right back,0,0,0,0,0,0,1,0,0,0,0
Youll see pretty browns beautiful gowns Youll see tailormades handmedowns Youll meet honest men pickpockets skilled Youll find business never closes Till somebody gets killed Beale Street could talk Beale Street could talk Married men would take beds walk Except one two never drink booze And blind man corner Who sings Beale Street Blues said rather anyplace know Yes rather anyplace know Its gonna take Sergeant make goin river maybe Yes goin river theres reason Because rivers wet Beale Streets done gone dry,0,0,0,0,0,0,1,0,0,0,0
Bessie couldnt help Bessie couldnt help Bessie couldnt help Than could could Bessie couldnt help though tried good good She pretty heavens boy could love Bessie affection simply wonderful terrible But Bessie couldnt help Than could could When smiled bound fall thats boy kissed Bessie parlor one night Why yell delight Cause Bessie couldnt help Than could could Aww dumb dumb people listen Bessie couldnt help Than could could Bessie couldnt help though tried good good She pretty heavens And boy girl could love Bessie affection simply wonderful Bop bop oww Bessie couldnt help Than could could Now smiled bound fall thats boy Boy kissed Bessie street one night yelled delight Bessie couldnt help Than could could,0,0,0,0,0,0,1,0,0,0,0
Cold empty bed springs hard lead Pains head feel like old Ned What black blue joys company Even mouse ran house All life Ive black blue white inside dont help case Cause cant hide face forlorn Lifes thorn heart torn Why born What black blue hurt inside dont help case Cause cant hide face How end Aint got friend sin skin What black blue Tell What What What What What What What Tell black blue What black blue,0,0,0,0,0,0,1,0,0,0,0
Blue Blue And know darn well Its You said last night And blue alone Alone around Theres mockingbird thats flown And alone Now baby though said hate love every day babe Though aggravate All dying say new You And well meet today half past two And tonight well fight Again And Ill blue,0,0,0,0,0,0,1,0,0,0,0
found thrill Blueberry Hill Blueberry Hill found The moon stood still Blueberry Hill And lingered dreams came true The wind willow played Loves sweet melody But vows made Were never Though apart youre part still For thrill Blueberry Hill Come climb hill baby Well see shall see Ill bring horn Ill wit berries blue Each afternoon well Higher moon well Then weddin June well Babadadebuzzbuzz vadendaday The wind willow played Loves sweet melody But vows made Were never Though apart youre part still For thrill Blueberry Hill,0,0,0,0,0,0,1,0,0,0,0
Bout time bout time little taste wasted time Like love deux wasted time alone Bout time two livin lovely dream come true Bout bout bout love yes Bout time bout time spent good time one near watch say little somethin ear Bout care bout wanna make feelins clear About bout bout love Were deep water darlin clear head Bout time either sink swim lets swim nuff said Bout time bout time didnt always steal kiss Bout time bout time arms around waste like whole life wanna make feel way Bout bout bout love Yes deep water darlin clear head Bout time either sink swim lets swim nuff said Bout time yes time didnt always steal kiss Bout time time arms around waste like whole life wanna make feel way Bout bout oooeee About love mine buddleeooo bout time,0,0,0,0,0,0,1,0,0,0,0
What good sitting alone room But come hear music play Life cabaret old chum Come cabaret Put knitting book broom time holiday Life cabaret old chum Come cabaret Come taste wine Come hear band Come blow horn Start celebrating Right way tables waiting What goods permitting prophet doom wipe every smile away Life cabaret old chum come cabaret used girlfriend known Elsie With shared sordid rooms Chelsea She wasnt call blushing flower matter fact rented hours The day died neighbours Came snicker Well comes Too much pills liquor But saw laid like queen She happiest corpes ever seen think Elsie till day remember shed turned say What good sitting alone room Come hear music play Life cabaret old chum Come cabaret And And made mind back Chelsea When going like Elsie Start admitting From cradle doom isnt long stay Life cabaret old chum Its cabaret old chum And love cabaret,0,0,0,0,0,0,1,0,0,0,0
Now read fable Cain Abel Once scandal shook town Cain became mighty jealous brother Abel rose smote Abel Now Lord sure hopping mad And yet plenty sad think man like Cain The Lord spoke showed wrath And Cain walked path That led life full pain You cant run shadow retribution youre bad gotta pay wrongs Let take lesson Cain Able Dont lament content Dont resent Lord sent And youll find youre bound get along,0,0,0,0,0,0,1,0,0,0,0
listen sister love mister man cant tell Dere aint reason love dat man must sumpin dat angels done plan chimbleys smokin roof leakin But dont seem care happy With jes sip gin even loves kisses got gin Fish got swim birds got fly got love one man till die Cant help lovin man mine Tell hes lazy Tell hes slow Tell crazy maybe know Cant help lovin man mine When goes away Dats rainy day And comes back dat day fine The sun shine come home late Home without aint home Cant help lovin man mine come home late Home without aint home Cant help lovin man way Cant help lovin man mine,0,0,0,0,0,0,1,0,0,0,0
Com Cest bon Lovers say France When thrill romance means good Cest Bon say Like French people Because good Every word every sigh every kiss dear Leads one thought And thought dear Cest Bon Nothing else replace Just slyest embrace And would rest days whisper phrase darling darling Cest bon,0,0,0,0,0,0,1,0,0,0,0
Heaven heaven And heart beats hardly speak And seem find happiness seek When together dancing cheek cheek Heaven heaven And cares hung around week Seem vanish like gamblers lucky streak When together dancing cheek cheek love climb mountain And reach highest peak But doesnt thrill half much dancing cheek cheek love fishing river creek But dont enjoy half much dancing cheek cheek Now Mamma Dance want arm That charm Will carry heaven heaven And heart beats hardly speak And seem find happiness seek When together dancing together dancing Out together dancing cheek cheek,0,0,0,0,0,0,1,0,0,0,0
From Coney Island The Sunset Strip Somebodys gonna make happy trip Tonight moon bright Hes gonna bag crazy toys give Groanies boys girls dig Santa comes big Hell come acallin snows When cats sleepin warm toast And gonna flip old Saint Nick Takes lick peppermint stick Hell come aflyin higher place And fill stocking fire place youll yule thats cool Yeah Coney Island The Sunset Strip Somebodys gonna make happy trip Tonight moon bright Hes gonna bag crazy toys give Groanies boys girls dig Santa comes big Hell come acallin snows When cats sleepin warm toast And gonna flip old Saint Nick Takes lick peppermint stick Hell come aflyin higher place And fill stocking fire place youll yule thats cool Have yule thats cool Yeah cool yule,0,0,0,0,0,0,1,0,0,0,0
When moneys gone Friends turned And wander round Just like hound Then stop say Let away old town Theres place know Folks wont pass Dallas Texas thats town cry And going back Going back stay til die Ive got Dallas blues And Main Street heart disease Ive got Dallas blues And Main Street heart disease Buzzin round head Like swarm little honey bees When got north Clothes spare Sold pay railroad fare Just come back Ridin Pullman parlor chair Sent telegram said Baby bring cold towel head Got Dallas blues And lovin man almost dead goin put Santa goin put Santa Texas town Where never see ice snow,0,0,0,0,0,0,1,0,0,0,0
Didnt ramble rambled Rambled around town Didnt ramble didnt ramble rambled til butcher cut His feet market place head street Lady pass said look market meat grabbed pocket book said wish well She pulled fortyfive said head personnel Didnt ramble said rambled Rambled around town Didnt ramble didnt ramble rambled till butcher shot slipped cat housemade love stable Madam caught cold said Ill pay able Six months passed stood could stand She said buddy Ole groundhog gonna shakin hand And didnt ramble rambled Rambled around town didnt ramble rambled You know rambled til butcher cut said rambledlord til butcher shot,0,0,0,0,0,0,1,0,0,0,0
nothin till hear Pay attention whats said Why people tear seams anyones dream head nothin till hear least consider romance take words everyone youve heard havent chance True Ive seen someone new But mean untrue When apart words heart reveal How feel Some kiss may cloud memories And others arms may hold thrill But please nothing till hear And never nothin till hear Pay attention whats said Why people tear seams anyones dream Mama head nothin till hear least consider romance take words others youve heard Mama havent chance True Ive seen someone new But mean untrue When apart yes words heart reveal How feel Some kiss may cloud memories And others arms may hold thrill Please nothing till hear Mama never,0,0,0,0,0,0,1,0,0,0,0
know means miss New Orleans And miss night day know wrong feelings gettin stronger The longer stay away Miss moss covered vines tall sugar pines Where mockin birds used sing And like see lazy Mississippi hurryin spring The moonlight bayou creole tune fills air dream magnolias bloom wishin know means miss New Orleans When thats left heart And theres one thing miss one care More miss New Orleans The moonlight bayou creole tune fills air dream magnolias bloom wishin know means miss New Orleans When thats left heart And theres one thing miss one care More miss New Orleans,0,0,0,0,0,0,1,0,0,0,0
Wildcat Kelley looking mighty pale Was standing Sheriffs side And Sheriff said sending jail Wildcat raised head cried give land lots land starry skies Dont fence Let ride wide open country love Dont fence Let evening breeze Listen murmur cottonwood trees Send forever ask please Dont fence Just turn loose let straddle old saddle Underneath Western skies Cayuse let wander yonder Till see mountains rise want ride ridge West commences Gaze moon till lose senses Cant look hobbles cant stand fences Dont fence Wildcat Kelley back town Was sitting sweethearts side And sweetheart said Come lets settle Wildcat raised head cried give land lots land starry skies Dont fence Let ride wide open country love Dont fence Let evening breeze Listen murmur cottonwood trees Send forever ask please Dont fence Just turn loose let straddle old saddle Underneath Western skies Cayuse let wander yonder Till see mountains rise want ride ridge West commences Gaze moon till lose senses Cant look hobbles cant stand fences Dont fence,0,0,0,0,0,0,1,0,0,0,0
Missed Saturday dance Heard crowded floor Couldnt bear without Dont get around much anymore Though visit club Got far door Theyd asked Dont get around much anymore Darling guess minds ease But nevertheless stir memories Been invited dates Might gone Awflly diffrent without Dont get around much anymore,0,0,0,0,0,0,1,0,0,0,0
Stars shining bright Night breezes seem whisper love Birds singing sycamore tree Dream little dream Say nightynight kiss Just hold tight tell youll miss While alone blue Dream little dream Stars fading linger dear Still craving kiss longing linger till dawn dear Just saying Sweet dreams till sunbeams find Sweet dreams leave worries behind But dreams whatever Dream little dream,0,0,0,0,0,0,1,0,0,0,0
Ill take legs old table Ill take arms old chair Ill take neck old bottle And horse Ill take hair Ill take hands face old clock And baby Ill get loving dumbdumbdummy Than ever got Get legs get chair And bottle Give horse give time And baby Ill take legs old table Ill take arms old chair Ill take neck old bottle And horse Ill take hair Ill take hands face old clock And baby Ill get loving dumbdumbdummy Than ever got get loving dumbdumbdummy Than ever got Yeah Mama get loving From dummy get,0,0,0,0,0,0,1,0,0,0,0
used perfect sweetheart Not real one dream wonderful vision team Can imagine feel Love real ideal Youre wanted And nice live Paradise live know Ive waited Know Ive blue Prayed night someone Exactly like Why spend money show two one love scenes Exactly like You make feel grand want hand world hope youll understand Each foolish little scheme schemin And dream dreamin Now know mother Taught true She meant someone Exactly like,0,0,0,0,0,0,1,0,0,0,0
Georgia Georgia The whole day Just old sweet song Keeps Georgia mind said Georgia Georgia song Comes sweet clear moonlight pines Other arms reach Other eyes smile tenderly Still peaceful dreams see The road leads back said Georgia Georgia peace find Just old sweet song Keeps Georgia mind Other arms reach Other eyes smile tenderly Still peaceful dreams see The road leads back Now know Georgia Georgia peace peace find Just old sweet song Keeps Georgia mind Just old sweet song Keeps Georgia mind,0,0,0,0,0,0,1,0,0,0,0
Everybodys talking Bagism Shagism Dragism Madism Ragism Tagism Thisism Thatism ism ism ism Hare Hare Krishna All saying give peace chance All saying give peace chance Everybodys talking ministers sinister Banisters canisters bishops fishops Rabbis Popeyes byebye byebyes Hare Hare Krishna All saying give peace chance All saying give peace chance Everybodys talking revolution Evolution masturbation flagellation Regulation integrations meditations United Nations congratulations Hare Hare Krishna All saying give peace chance All saying give peace chance Everybodys talking John Yoko Timmy Leary Rosemary Tommy Smothers Bobby Dylan Tommy Copper Derek Taylor Norman Mailer Allen Ginsberg Hare Krishna Hare Hare Krishna All saying give peace chance All saying give peace chance All saying give peace chance All saying give peace chance All saying give peace chance,0,0,0,0,0,0,1,0,0,0,0
Hes lazy hes lovable know like book Anytime cant found know look Gone fishin theres sign upon door Gone fishin aint workin anymore Theres hoe sun left row half done said hoein aint fun aint got ambition Gone fishin shady wady pool wishin could kinda fool say work mine door hang sign Gone fishin Instead wishin Gone fishin see snoozin brook Gone fishin didnt even bait hook Theres hound dog side fleas bitin hide wont scratch hes tired aint got ambition Gone fishin learnin fishin worms swim wishin wuz wuz Wish plane fly heres write sky Gone fishin instead jest awishin Gone fishin dont worry bout wars Gone fishin left wife chores Cows need milkin barn jest dont give darn See fishin pole gone hes secret mission Gone fishin peace never died wishin world side Then guns wed throw away grab fishin pole say,0,0,0,0,0,0,1,0,0,0,0
Got bran new suit Got bran new tie Got bran new twinkle eye know reason Got bran new girl wont dispute Shes reason got bran new tie bran new suit When Gotta look best Put tan shoes Gray spats double breasted vest Gonna wear stickpin Tecla Pearl With bran new tie bran new suit bran new girl,0,0,0,0,0,0,1,0,0,0,0
man wants work pay man wants place sun man wants gal proud say That shell become lovin wife wants chance give kids better life yes Well hello hello hello brother You travel around world back You fly sail ride railroad track But matter youre gonna find That people things minds man wants work pay man wants place sun man wants gal proud say That shell become lovin wife wants chance give kids better life Well hello brother hello yeah wants chance give kids better life yes Well hello hello brother hello said hello hello brother hello,0,0,0,0,0,0,1,0,0,0,0
said hello Dolly Well hello Dolly Its nice back belong Youre lookin swell Dolly tell Dolly Youre still glowin Youre still crowin Youre still goin strong feel room swayin While bands playin One old favourite songs way back take wrap fellas Find empty lap fellas Dollyll never away said hello Dolly Well hello Dolly Its nice back belong Youre lookin swell Dolly tell Dolly Youre still glowin Youre still crowin Youre still goin strong feel room swayin While ole band keeps playin One old favourite songs way back golly gee fellas Find empty knee fellas Dollyll never away said shell never away Dollyll never away,0,0,0,0,0,0,1,0,0,0,0
Here heart Christmas Take love kiss cant give anymore Here heart Christmas Sent devotion All wrapped mistletoe two season giving And send reason living Here heart yes Christmas And may ask return Wont fill holiday And let love every day year,0,0,0,0,0,0,1,0,0,0,0
Hello central whats matter line wanna talk high brown mine Tell long wait Please give two ninety eight hesitate say cant talk brown storm last night blowed wires Now tell long wait wont tell hesitate Say Sunday night beau proposed Said hed happy wife Said How long baby wait Come wife Kate hesitate Say declined stall left night cannonball Honey honey long wait wont tell baby hesitate,0,0,0,0,0,0,1,0,0,0,0
Hey look Lend ear Fresh clover Mortgage But dont pass plate folks Dont pass cup figure whenever youre The way And Ill like rose bud High vine Dont thumb nose But take tip mine little bit short elbow room But let get And look world Here come Yes hey look Lend ear Fresh clover Mortgage But dont pass plate folks Dont pass cup figure whenever youre The way And Ill like rose bud High vine Dont thumb nose But take tip mine little bit short elbow room But let get And look world Here come,0,0,0,0,0,0,1,0,0,0,0
Just dig scenery floating Were approaching Newport Rhode Weve years Variety But Cholly Knickerbocker going High High High Soci High Society want play former pal runs local jazz festival His name Dexter hes good news But sumping kind tells hes nursing blues High High High Soci High Society Hes got blues cause wife alas Thought writing songs beneath class But writing songs hed stop course And flew Vegas quickie divorce High High High Soci High Society make sadder former wife begins tomorrow brandnew life She started lately new affair And silly chick gonna marry square High High Soci High Society But Brother Dexter trust Satch stop wedding kill match Ill toot trumpet start fun And play way shell come back son High High High Soci High Society,0,0,0,0,0,0,1,0,0,0,0
