song,alternative rock,country,folk,hard rock,heavy metal,hip hop,jazz,pop,progressive rock,rock,soul
Hopelessly man starts feed day Once never looked back How think words might fade away seemed harmless enough let youll pay cant see hes stalking thoughts How feel cant concentrate stare All daydreams seesaw play How feel calls name You plug ears How feel pulls back Nobodys wrong nobodys right birdman wouldnt lie Nobodys wrong nobodys right cant trust tonight How forget stranger plagues days arm theres nothing fear right Wrong How feel comes pass theres something But quite right How feel make mad,0,0,0,1,0,0,0,0,0,0,0
Alone crowd missin planet You crash ground You never planned happened way happened way The starts eyes believe death youre certain die believe love youre always alive Youre always alive Youre always alive Here Waitin one last chance Cause time got nothing left loose And everything ruined But end begin Youre lost clouds climbed ladder cant talk And matters tomorrow today Tomorrow today Tomorrow today And winds lead somewhere And winds lead somewhere Hey end begin got long long long got long long long got long long long Long way,0,0,0,1,0,0,0,0,0,0,0
Caught knocking cellar door Love baby The damage done hit city lost band Watched needle take another man Gone gone damage done Sing song love man Know dont understand Milk blood keep running Ive seen needle damage done little part everyone Ive seen needle damage done little part little part little part Ive seen needle Ive seen needle Seen needle damage done little part everyone Every junkies like setting sun,0,0,0,1,0,0,0,0,0,0,0
Help know came Cause need help says Theres something Ive got saved This wanted These candy coated fakes This wanted This pain Anacin stumbling Its story hundred aisles Walk away simple tray Cause need help says These fancy pills dont rate This wanted miracle today Time sale today Time seems far away You need Depressed come try,0,0,0,1,0,0,0,0,0,0,0
She builds satellite old rusted chair She leaves old world behind things thats cares Maybe shes gone wont long know Maybe shes found dream know She beautiful wonderful cant compare Its fair She builds strong alibi future thats She needs know alive flesh tear Maybe shes wrong want ownWhat know Breasts siliconewith touch soul Shes beautiful wonderful cant comapare Its fairOh theyre theyre malicious lies theyre,0,0,0,1,0,0,0,0,0,0,0
dont want understand horror Theres weight eyes cant admit Everybody ends bottles But name tags last thing wanted world explodes fall And cant let Will away Theres house built space And cant see thief lives inside head But courage side bed And dont know whats happening cant pretend But Someone help understand ordered This disgusting arrangement time end dont want hear walked water Cause hallways empty clocks tick world implodes fall And cant home Will away Theres house built space And cant see thief lives inside head But courage side bed And dont know whats happening cant pretend Its long long get away long long get away Make home make home Its long long get away long long get away And cant see thief lives inside head But courage side bed And dont know whats happening cant pretend But But Its long long get away,0,0,0,1,0,0,0,0,0,0,0
Listen color dreams Turn mind relax float downstream Then dying dying Lay thoughts surrender void And shining shining Now may see meaning within Love love everyone And knowing knowing Let ignorance hate mingle dead believing believing play game existence end beginning beginning beginning beginning Turn mind relax float downstream dying dying Play game existence end beginning beginning beginning beginning Lay thoughts surrender void beginning beginning beginning,0,0,0,1,0,0,0,0,0,0,0
Cant believe fell The silence unnerving The crowd began yell Was thought returning never knew well But know youve seeing These images guilt And concrete hair far These lions still need taming Its sad sad She fell far far For cannonball cannonball desperate felt Were strong enough leave need know well Hes angry acrobat struggle With youve seeing These images guilt concrete hair far These lions still need taming Its sad sad She fell far far For cannonball cannonball And walked away And walked away And walked away And walked away And walked away Cant believe fell Well happened turning Struggle thought,0,0,0,1,0,0,0,0,0,0,0
Maybe theyll come back maybe theyre gone One day youll find sending message strong Under feet city falls far ground sky Were zenith Its healthy long Leave little room breathe Much seven days youve slipped deep Much stronger sympathy let best friend pull back leash Sitting frozen man someone somewhere cry Were zenith let cycle run wont die Leave little room breathe love let fall Under far love let fall Only see Hold,0,0,0,1,0,0,0,0,0,0,0
used want dream used want scream top lungs Like diamond ring song love sing The shine gone Walking circles circles Walking circles Walking Walking used want run used want climb sun Ambition killing And new trends money feel cheap Its feeling know feeling explodes feeling want And And And Circles See Its feeling know feeling explodes feeling want And And And feeling know feeling explodes feeling want And And And And And And And And And And And And And And And And And And And Its feeling know feeling explodes feeling want And And And Its feeling know feeling explodes feeling want And And And,0,0,0,1,0,0,0,0,0,0,0
Theres holding back driven fear driven anger And youre attack climbing slowly one The tease way lie The stumble mind The fear hope inside They hit Hit But whatever need Ever got Ever want Ill take back Whatever need Ever got Ever want Ill take back Theres holding back driven fear driven anger And youre attack climbing slowly one The tease way lie The stumble mind The fear hope inside They hit Hit But whatever need Ever got Ever want Ill take back Whatever need Ever got Ever want Ill take back Though whatever need Ever got But whatever need Ever got Ever want Ill take back Whatever need Ever got Ever want Ill take back Whatever need Ever got Ever want Ill take back But whatever need Ever got Whatever Whatever Whatever Whatever,0,0,0,1,0,0,0,0,0,0,0
Hey Have felt like You got style aint got soul Are happy Are happy tonight punk rock get right future sight different different Come Come come come Where Where kicking screaming Youre listening Where Where Everything Ive believed lied But could best day life The best day life Hey Have got everything want want got different different tonight Jesus get right devil behind light Are happy Are happy sons daughters Mothers fathers Everyones waiting luck change Sons daughters Mothers fathers Everyones waiting waiting Cause could best day And could best day And could best day best day best day Come Come come come Where Where kicking screaming Youre listening Where And Everything Ive believed lied And could best day And could best day This could best day best day best day And could best day And could best day And could best day best day best day life,0,0,0,1,0,0,0,0,0,0,0
You say love disease Restless company Like river sea run You say birds flown The heart antique turned stone There comfort great unknown And youve known And say All youve known someday change You say forgiveness dont last long You hear ticking bomb Leaves wondering went wrong Light lead like harmless spirits traveling Light lead like harmless spirits traveling And youve known,0,0,0,1,0,0,0,0,0,0,0
Are disappointed And destroyed well Ive stumbling long winding road And times changing And complicated well dont want know And dont ask anymore And dont ask anymore Anymore getting better And live forever sure hell fighting Does money make And future blame dont want know When youre tired alone And feel like letting Come home When cant take anymore When youre beat ignored Come home The son headed home The pastor dont know Youre long long way home There things need know The answers leave cold Youre long long way home The summers coming back And brings second chance youre part Then dont want know When youre tired alone And feel like letting Come home When cant take anymore And youre beat ignored Come home coming home,0,0,0,1,0,0,0,0,0,0,0
Cover song played New Haven Stockholm Sweden See stone set eyes See thorn twist side wait Sleight hand twist fate bed nails makes wait And wait without With without With without Through storm reach shore You give want And waiting With without With without cant live With without And give away And give away And give And give And give away hands tied body bruised shes got Nothing win Nothing left lose And give away And give away And give And give And give away With without With without cant live With without With without With without cant live With without With without,0,0,0,1,0,0,0,0,0,0,0
see world string Its hanging wire gets tangled spun around Like truth inside liar Sometimes wanna get high And sometimes run hide Cause eats spits swallows alive When knees And hurts believe Youll bring back life When theres songs sing And flowers bring And youll bring back life And youll bring back life see world beach Its sinking sand tries suck You better get Sometimes wanna scream And sometimes cant Cause lips Feel like theyre glued together And one gives damn This world string Theres songs left sing Just sing Sing see good see bad The revolution see happy see sad The absolution see hate And see love When worlds string see good see bad The revolution see happy see sad The absolution see hate And see love When worlds string When knees And hurts believe Youll bring back life When theres songs sing And flowers bring And youll bring back life And youll bring back life And youll bring back life,0,0,0,1,0,0,0,0,0,0,0
Yourself Are older enemy self Youre big strong enough carry Youre Youre well believe victum Youre bad cannot express emotion Youre Where stop You beg time You know right When talk You know Youre heavier Yourself You Youre Youre victum suffering Youre sad You cannot explain time laughed Youre Where stop You lie You talk come back When talk You know lie Youre right Youre You build sound Looking back Burning burning While stare When dont know dont know dont know dont know,0,0,0,1,0,0,0,0,0,0,0
walked around good intentions And found none blamed father wasted years hardly talked never thought would forget hate Then phone call made realize wrong dont make known Ive loved along Just like sunny days ignore Were dumb jaded And hope god figure Whats wrong walked around room Not thinking Just sinking box blame much Like somebody else never thought would Bend way Then phone call made realize wrong,0,0,0,1,0,0,0,0,0,0,0
Suddenly something something bought Was something said friend Little girl tripping Are tripping You better come air Story girl Story world Are waking slowly Nothing lonely Are waking Holding holding breath Are looking something promise one thing promise Ill always always Baby girl stand fight This paradise Its live Finally think youre alright Then eats alive You better get used story girl story world Are waking slowly Nothing lonely Are waking Holding holding breath Are looking something promise one thing promise Ill always always With faith And heart And simple things know Its stuck inside head Youre alone You better get used And know The feeling end Youre strong sucks And youre lost You cant make sense This world tears limb limb And hold Youre nothing best Are waking slowly Nothing lonely Are waking Holding holding breath Are looking something promise one thing promise Ill always always With faith And heart And simple things With faith And heart And simple things,0,0,0,1,0,0,0,0,0,0,0
Fell asleep today North Ontario Woke far away place didnt know woman smiled She said welcome home Life different said Camouflage gold And hey leave light And hey leave light Might make home Cant leave tonight Not afraid live Not afraid die And hey leave light And hey leave light,0,0,0,1,0,0,0,0,0,0,0
suburban man door But dont think Ill let wants discipline Discipline Control way live wants best Old school philosophy cant turn back Hed buy anything But need friend Its Youve got want Its Just stop breaking heart Youre blood seed And need Youve got want Its Youve got youve got Jack Kerouac Kerouac road head need relevance Intelligence new tattoo lots sex Broken families Are new enemies And make This suburban man wants discipline Discipline But need friend Where want Alone Leave alone Its Youve got want Its Just stop breaking heart Its Leave alone,0,0,0,1,0,0,0,0,0,0,0
You looked walked room Like red sea split open Somehow knew wings stolen All save life Tried run couldnt move Well paid concrete shoes But like singer sings blues You saw hope hopeless dying All save life Pulled flat line Put heartbeat back inside dying All get owe every breath Heart soul unparalyzed All save life Save life sale Ive sold The hear less know And lies swallowed whole insignificance The storys told million times But different life lottery tonight The lottery tonight The lottery tonight started come around The dogs backing afraid see The devils gone underground This tightropes cut And finally breathe You looked walked room Like red sea split open Somehow knew wings stolen All save life All save life All save life,0,0,0,1,0,0,0,0,0,0,0
Youre little bit shy little quiet Youre mixed girl That everybody leaves behind little bit weird little bright But might That little bomb side Theyll pull hair Theyll leave wideeyed But anybody wonder What Annie might mind Theres something way explains Please careful exist someone elses head Theres something way makes believe Please careful Annie dreams everyone dead Youre little bit dry little uptight Youre messed girl That every body tries hide Youve enough Theyre unkind But anyone consider What Annie might mind,0,0,0,1,0,0,0,0,0,0,0
You youre lock youre key Youre air air breathe But tonight choking You life You life You youre sea waves crashing ground The ground feet liar thief And apology You life You life You life You life Dont Dont Dont Dont Dont,0,0,0,1,0,0,0,0,0,0,0
Your life seemed hard Its dried Angels cant keep guard trying reach hand But fire never planned fade away Stay Stop pretending When say nothing Are sad holding You shouldnt Are sad locked room You shouldnt drowning inside head Help answer Help understand But long Since talked like friends Please forgive man Whose made Mistakes,0,0,0,1,0,0,0,0,0,0,0
And Sara thinks shes died Shes crazy popup book flowers grade four Are driving insane Noone knows Shes sad tonight Noone help find Crying couldnt afford view Crying automatic flowers wont Another brick Another window frames confusion Her garden blooms Sara cant see straight Shes drinking blind Noone knows Shes stares outside Noone help find Crying couldnt afford view Crying automatic flowers wont These automatic flowers wont,0,0,0,1,0,0,0,0,0,0,0
looked looked sky Your face drawn black white Tonight stuck inside lie The fear wont get alive The stink air The air getting thin Where goin fast run And goin You hide behind sun Stay low Stay And goin better The truth turned joke And truth IMd give anything hold Tonight tonight stay But slip away Where goin fast run And goin You hide behind sun Stay low Stay And goin Dont let come trip trip trip vain like get away You like like like like live But wake wake wake Tonight stuck And tomorrow disappear And goin fast run And goin You hide behind sun Stay low And stay Cause better And better thought,0,0,0,1,0,0,0,0,0,0,0
Ive never seen breath But disgusted thought Waiting anymore look eyes Will notice notice Fade accident dont want find The big dumb rocket mind Its mostly mostly And tired gun thats empty Ive never sad But disgusted fingertips And theyve done look eyes must true must believe Ive never held violent things Ive never talked God tonight But disgusted,0,0,0,1,0,0,0,0,0,0,0
From Demo Well want know whats happening want know time Youre talking God looking way Youre losing mind And close eyes The celebration ends And therell lies Its another blind anniversary Blind Anniversaryhehaheyeaahhhhhhh Well want know country And want side Youre fighting pain And fighting push pull And leave behind And realize much But limb celebrate blind anniversary Blind Anniversaryhehaheyeaahhhhhhh Its another blind anniversary Blind Anniversaryhehaheyeaahhhhhhh Its another blind anniversary yeah Around Around Around Round round And want want And want happening And want want And But maybe thats,0,0,0,1,0,0,0,0,0,0,0
Lately cant breathe Waiting theyre chasing one listens Only wonder hands werent tied The worlds blister But What What scared waiting Theyre door But Ill back Lonely wandering Patrolling enemies one listens,0,0,0,1,0,0,0,0,0,0,0
little white house Its everything weve Dreamed wanted know hanging ego shouldnt fight worry bills tonight wanted know want shadow The mysterys gone bring back sun Well bury hate And build love The grass wasnt greener found wanted know dug rainbow know know failed hope hope get Sunny days,0,0,0,1,0,0,0,0,0,0,0
You know youre strong man And youre cry Hang right You worry future The sign said yoga class cats Its okay The dynamite waiting They bankrupted sky Youre frustrated cracks The pavement And every mothers back Once The carnival closed But world ever turns around Youll When everyone sane youll,0,0,0,1,0,0,0,0,0,0,0
The telephone ringing disconnect line The tension building alright The stars colliding might well let The television burning set fire The wheels keep turning fine What questions locked inside Somewhere somehow Weve denied Hand hand walk behind pretending Defending souls tied Its third hour conscience subsides But something reminds lied What consequences This cant right,0,0,0,1,0,0,0,0,0,0,0
Dont like direction going Seems lack attention used Stay night get high friends Wonder dont get one thing done Dont like direction going Ahhh ahhh Dont like direction come Now attention used Stay home night wife Comfortable lifes cracked Dont like direction come Its easy get caught weight world falling face unsure Dont like direction You going Seems lack attention usted Stay night get high woth friends Wonder dont get one thing done Dont like direction going Ahhh ahhh Yeah easy get caught weight world falling face unsure Dont like like direction going Seems lack attention usted Stay night get high woth friends Wonder dont get one thing done Dont like direction going Ahhh ahhh,0,0,0,1,0,0,0,0,0,0,0
feel stain dried discussions without weight Its feeling destroy Its feeling ignore The dirty walls youve plagued everything okay cannot bear shallow words throw Its feeling employ Its feeling Its got This conversation going nowhere Its transparent fuck This conversation must Because see mud,0,0,0,1,0,0,0,0,0,0,0
crawled pain yesterday crawled said things said say Have said enough like yeah yeah like yeah yeah know youre playin dirty games Theyre killing know love watch beg like yeah yeah like yeah yeah like yeah yeah yeah yeah yeah yeah dont want puppet dont want bite hand thats feeding dont want sucker yes hate begging hate staying hate listening Its little late cant escape begging please changed things told change And knees like yeah yeah like yeah yeah like yeah yeah yeah yeah yeah yeah want get Stuck inside Waiting something else Waiting exist Can offer help Help Ive missed Ive missed Ive like yeah yeah like yeah yeah like yeah yeah yeah yeah yeah yeah For listening For listening For listening,0,0,0,1,0,0,0,0,0,0,0
Last time talked You lonely place You looking Lost space laid underneath stars Strung feeling brave watched red orange glow watched float away Down atmosphere Garbage city lights Youve gone save tired soul Youve gone save lives turned radio find satellite waiting sky fall waiting sign And far Youre falling back The star see yeah know youre Somewhere Youre falling reach Defying gravity yeah know youre Somewhere Hope remember When youre homesick need change miss purple hair miss way taste know youll come back someday bed nails Ill wait praying dont burn fade away And far Youre falling back The star see yeah know youre Somewhere Youre falling reach Defying gravity yeah know youre Somewhere Youre falling back The star see know youre Youre falling reach Defying gravity know youre Somewhere Youre falling back The star see yeah know youre Somewhere Youre falling reach Defying gravity yeah know youre Somewhere Youre falling back know know Youre falling reach know,0,0,0,1,0,0,0,0,0,0,0
looking sign cant see The good bad somewhere These warning signs servant grinds The kids building fires homes The smoke sending signals code These safety suits parachutes dont know Gotta stop drop roll When walls come Theyll shake fight weightless stars hit ground Theyll wake fight weightless choking words cant say lungs full everythings misplaced And junkyard dogs cherry bombs The sun sky moon fall apart Come tumbling like house cards These fire escapes lush landscape fades When walls come Theyll shake fight weightless stars hit ground Theyll wake fight weightless Weightless feel heavyweight hanging around neck feel heartbeat bringing back Back When walls come Theyll shake fight weightless stars hit ground Theyll wake fight weightless weightless weightless,0,0,0,1,0,0,0,0,0,0,0
Over well hes wondering Oskar Oskar right Was never cool allowed fit never knew liked Over hes rubberman rubber dress Betty Page eyes Was never cool hell never settle Hes allowed drive Hell build bridge walk around Dont ever call dumb hes bright Hes take somewhere Somewhere unwind Youre tangled shit make mine Over hes superstar taxi man young Einstein,0,0,0,1,0,0,0,0,0,0,0
Hope climbs atop piano Reaching towards warmth sun Some man tries ask But maybe thats belongs God said sunflower wants god said This woman gone Into dark anybody god said climbed top find slipping Let let let How long must leave winning They dont know dont know dont know cant know best Nothing denied cant best Everyone change sides,0,0,0,1,0,0,0,0,0,0,0
could greatest accident could blood fingertips Nothings wrong Nothing regret Just want breathe could greatest confidant And could head laying breast Just want breathe The light love hope near The weight disappears could greatest accident,0,0,0,1,0,0,0,0,0,0,0
Imagine theres heaven Its easy try hell Above sky Imagine people living today Imagine theres countries isnt hard Nothing kill die And religion Imagine people living life peace You may say dreamer But one hope day join And world one Imagine possessions wonder need greed hunger brotherhood man Imagine people sharing world You may say dreamer But one hope day join And world live one,0,0,0,1,0,0,0,0,0,0,0
Johnny wishes famous Spends time alone basement With Lennon Cobain guitar stereo While wishes could escape But seems contagious Not faceless song soul remember feeling low remember losing hope remember feelings And day stopped innocent innocent Tinas losing faith knows Hates music hates clothes Thinks surgery new nose Every calorie war And wishes dancer And shed never heard cancer She wishes God would give answers And make feel beautiful remember feeling low remember losing hope remember feelings And day stopped One day Youll let Youll let One day Youll stand Youll stand yeah Remember losing hope Remember feeling low Remember feelings And day stopped One day Youll let Youll let One day Youll stand Youll stand yeah innocent,0,0,0,1,0,0,0,0,0,0,0
anything That want punching bag piece string That reminds think They found note car Its fault gets hard Gets hard Hold head high Dont look side wont back You wanted hero tonight Well made steel made steel But secrets safe anything That want holy cross Some sympathy That reminds bleed They found note car You climbed fall apart Fall apart secrets safe They knock Ill pick They laugh Ill shut But made steel But secrets safe Yeah secrets safe Yeah Hold head high Dont look side wont back You wanted hero tonight,0,0,0,1,0,0,0,0,0,0,0
gave And exercise And world knew Then fell back Cause need time And need excuse thief liar angel fire king drug The push comes shove freak star everything Jesus pride Were made heal depend For wings life And air move And defended For one last time For nerves abuse thief liar angel fire king drug The push comes shove freak star everything Jesus pride Were made heal,0,0,0,1,0,0,0,0,0,0,0
well woke hell today woke depressed drained But thats cause promised Not hurt And apparently blame But apparently Ive framed memory Wont help happening Out mind Out soul Out light Out control Standing middle yesterday Where went wrong Where made mistakes sorry things forgot say But wont long Until okay Well promised would change But asshole ashamed And upset cause betrayed everything gave Will ever let explain Can beg let stay Dont quit cause ill never let happen Out mind Out soul Out light Out control Standing middle yesterday Where went wrong Where made mistakes sorry things forgot say But wont long And itll okay Standing middle yesterday Where went wrong Where made mistakes sorry things forgot say But wont long And itll okay Standing middle yesterday Where went wrong Where made mistakes sorry things forgot say But wont long And itll okay want make Make gonna make want make Make gonna make,0,0,0,1,0,0,0,0,0,0,0
Played live intro Starseed Sleep Sleep tonight And may dreams realized thunder cloud Passes rain let rain Rain let let Sleep Sleep tonight And may dreams realized thundercloud Passes rain let rain Let rain Rain,0,0,0,1,0,0,0,0,0,0,0
Cover Sons Freedom song Last night saw standing rain tired must dreaming aint easy easy youre aint easy easy youre alone Ill revenge Ill revenge Ill find Nobody sees pain Just make sure dont sell soul Just make sure dont sell soul Last night saw backing afraid tired must dreaming aint easy easy Avenue aint easy easy things put Ill revenge Ill revenge Revenge found Nobody sees pain Just make sure dont sell soul Just make sure dont sell soul Just make sure dont sell soul How long baby,0,0,0,1,0,0,0,0,0,0,0
Makin plans escape Get ricochets Assume positions sky Fly away butterflies Rest head Pacific grove Lose Mexico Wanna taste monkey brains Take bite man dont shy Theyre comin Theyre comin Its Theyre comin Got file DNA Membership NRA list FBI Yearbook pics junior high Camouflage orange black Soar ground attacks Safe sound coastal plane Celebrate cheap champagne Generations trying find home thousand miles away know Its time Generations trying find home thousand miles away know Its time,0,0,0,1,0,0,0,0,0,0,0
Cover Pixies song played Texas There guy water guy controlled sea Got killed ten million pounds sludge From new york new jersey This monkeys gone heaven The creature sky Got sucked ahole Now theres hole sky And grounds cold And grounds cold Everything gonna burn Well take turns Ill get mine This monkeys gone Rock joe man Then devil Then God This monkeys gone heaven,0,0,0,1,0,0,0,0,0,0,0
Are comfortable Did want escape try escape population The pressure deceiving And particularly let young man die Let die wants cant live anymore Its hard reach floor And theres something tears inside cant brother Now tell wonderful hoping find something little Climbing hours need know hands time rule chapter Ill try Ill try want There hes knees Trying hard understand Why Naveed would let young man die Convinced might break reaches phone And another day gone,0,0,0,1,0,0,0,0,0,0,0
All people feel waiting Innocence love wrapped arms burning neon feel feel Its entertaining wonderful magically calls Big neon crossing show way Save soul today Dont worry dont afraid Does send world appealing Where spoken word cant take liar liar Youd disappointed find magic Really meant,0,0,0,1,0,0,0,0,0,0,0
She sits quiet shadow sun She looks tired Her life thats come undone She turns turns turns turns She likes hockey And summers lake Were talking Because mistakes burn burn burn burn walk door dont know Ill never get heart dont know Ill never get End silence But never loud try fight But words dont come burn burn burn burn Theres hiding From silence Theres hiding Dont Dont Dont Dont,0,0,0,1,0,0,0,0,0,0,0
Early version Birdman Demo You sit alone marking time Hiding behind disposition Birdman wants get inside mind Nobodys wrong nobodys right open blinds People know people Get Get Get Get Nobodys wrong nobodys right birdman wouldnt lie Nobodys wrong nobodys right outside Through cracks hear live Lets talk information You sit back criticize criticize Nobodys wrong nobodys right give ride People know people Get Get Get Get Nobodys wrong nobodys right birdman wouldnt lie Nobodys wrong nobodys right outside This man lunatic wants right realize one disguise But fine Nobodys wrong nobodys right birdman wouldnt lie Nobodys wrong nobodys right outside Nobodys wrong nobodys right birdman wouldnt lie Nobodys wrong nobodys right People know people Get Get Get Get Get Get Get Get Get Get Get Get,0,0,0,1,0,0,0,0,0,0,0
Lying bed say Everybody feels way But anybody else And worried way know Youre worried fancy clothes But anybody else believe Not afraid alone hanging way long Let let let stumble fall You noticed noticed But simple things feel knew Let let And worried feel know Funny Ive hit know But anybody else believe And going know say bleeding blood yesterday But anybody else believe Not afraid alone hanging way long Let let Let stumble fall You noticed noticed But feeling feel knew Let let Let let Let know feel You wanted You wanted You wanted More More More Let say Let know Let feel know youd fall You wanted You wanted You wanted simple things miss Well Its like sky falling Its like weigh ground Its like sight night Like feeling alright know know know Not afraid alone hanging way long Let let Let stumble fall You noticed noticed But simple things Simple things need Simple things need Simple things need Simple things need Simple things need Simple things need Simple things need Simple things need Simple things,0,0,0,1,0,0,0,0,0,0,0
Theres nothing say Nothing Theres nothing You know truth Nothing left face Theres nothing left lose Nothing takes place When say Youre strong Youre weak Its fault And climb hill place hope youre well Theres nothing left prove Theres nothing wont Theres nothing like pain feel Nothing left hide Nothing left fear always When say Youre strong Youre weak Its fault And climb hill place hope youre well What want What lost What What gone What got What love What need What real Its enough Its enough Its enough Its enough sorry Its enough Its enough Its enough Its enough When say Youre strong Youre weak Its fault And climb hill place hope youre well Its enough Its enough Its enough,0,0,0,1,0,0,0,0,0,0,0
Take plastic people Read lips let linger anything makes sound sincere Tightly hold hand Take deep breath give finger Are worried That thoughts quite clear Overlooked unfit appearance remember falling remember marching Like one man army Through blaze know coughing believe something dont want remember falling For lies Unbutton clothes Undress soul show vigor Are inhibitions easiest fear Take gasoline tin Head high walk like winner Let bare feet last sound hear Overlooked unfit appearance remember falling remember marching Like one man army Through blaze know coughing believe something dont want remember falling For lies Falling remember falling remember marching Like one man army Through blaze know coughing believe something dont want remember falling,0,0,0,1,0,0,0,0,0,0,0
Unreleased rarity played live Does get morning Dont believe theres face cant see Does stay alone Dont believe hope free Its ordinary day Got got got Ordinary day Got got got Ordinary ordinary High high Does get morning Dont believe say cant see Does wait alone Dont believe hope faith Its ordinary day Got got got Ordinary day Got got got Ordinary ordinary High high But dont want lose But,0,0,0,1,0,0,0,0,0,0,0
Waiting telephone Breathing giant rubber hose God knows Photographs Pictures friends You used know Where Dont take picture Dont erase everything Dont think let might gone well meet Cant find Ill call name Riding satellite Sun faded sweaty thats right Cause still alive stranded memory Your mouth wide open cant scream cant scream Please pick phone Please pick phone Please pick phone Please pick phone wanted know wanted know wanted know wanted know,0,0,0,1,0,0,0,0,0,0,0
live die dont know reasons ask hate push Recent tests show misunderstood Somethings seizing You know lost mind You know need saving She found late last night You feel madness gaining You know cant win You know But tired waking ground never knew girl And never knew world hurt beg pray But everything still happens anyway Somethings teasing Your conscience cant decide She stopped caving But left paranoid You feel constant straining She reappears divine You noticed But tired waking alone,0,0,0,1,0,0,0,0,0,0,0
picked held love love placed held breath wonder Yeah wonder Whatd Youre around Its fall Ive got tell That wall meant see sides sides around Get Youll get The moon strikes one You rest head This refuge refuge The sun comes life begins Theres danger theres danger Whatd werent around Its fall Ive got tell That wall ment see sides sides around Youll get youll get The human condition needs hiding place This human condition needs hiding place hiding place Its fall Ive got tell That wall meant see sides sides around Youll get youll get Youll get youll get,0,0,0,1,0,0,0,0,0,0,0
You havent seen world outside days You sleep hope wait Imagination disappears And dreams save Confrontation like mirror They try take mind away dont know believe yesterday And means bleed know youre okay Are waiting matter say matter matter always right behind Bombarded atmosphere You breath choke breath Conversation disappears You realize theyre friends The panic future rears You dig jerk You find another way dont know believe yesterday And means bleed know youre okay Are waiting matter say matter matter always right behind matter say matter matter always right behind You open veins dont feel You open brain wont replaced matter say matter matter always right behind,0,0,0,1,0,0,0,0,0,0,0
How feel How hate How wake smile thats face Out moon astronaut could get back head excuses staring bed And Its hold hold And dont know feel Hold hold And dont know feel Losing heart Losing pride burn initials sun would shine need fresh start heaven one fell apart Out run Out empty space since begun try try hold hold And dont know feel Hold hold And dont know feel Hold hold And dont feel And nothing seems help And nothing seems work And nothing isnt beautiful old enough take blame Theres games faces bleeding okay Hold hold And dont know feel Hold hold And dont know feel Hold hold And dont know feel hold And dont know feel,0,0,0,1,0,0,0,0,0,0,0
lookin trouble takin one chin dont know goin begin Alone room thinkin couldve The trouble Ive seen The trouble got And theres signs life The sound quiet defining Ill wait call And theres sings life All trouble Ive seen The trouble wont get best sending signal Over land sea From top great lakes Mississippi Alone room thinkin possibilities The trouble Ive seen This trouble got And theres signs life The sound quiet defining Ill wait call And theres signs life All trouble Ive seen The trouble trouble Ive seen The trouble wont get best Theres signs life The sound quiet defining Ill wait call Theres signs life trouble Ive seen The trouble trouble Ive seen And trouble wont get best,0,0,0,1,0,0,0,0,0,0,0
Souls although meet This Hose lazy Morphine But stretching see Your shoulders past priest And paper cups paper shoes Give backs see right And know overslept gray gray slow rain happier And high follow Home like bedpan needs And hose thats supposed But stretching see Flowers Time magazines Now believe The pain cease Well know overslept home,0,0,0,1,0,0,0,0,0,0,0
Todays reason living Todays blood stone Todays light candle Helping find way home Today carry Today past freak Todays time forgiveness You never good sorry cant lie wasting much time Drowning Ive blind But Ive opened eyes Sorry cant lie say goodbye Goodbye Goodbye Yeah Todays tasting honey Todays strike match And todays lines pavement Helping find way back Todays crosses carry Todays strength need And todays hand angel You kind believe sorry cant lie wasting much time Drowning Ive blind But Ive opened eyes Sorry cant lie say goodbye Goodbye Goodbye Yeah day day God day day God day day God And God God yeah Today carry Today Todays time forgiving Today wish could sorry cant lie wasting much time Drowning Ive blind But Ive opened eyes Sorry cant lie say goodbye goodbye goodbye Another bye goodbye goodbye Another bye goodbye goodbye yeah Another bye goodbye goodbye Another bye goodbye bye,0,0,0,1,0,0,0,0,0,0,0
let world holding passenger could fly search souls Souls search something Let Let slide When find went Ill bring back wont easy They wont believe man could drown starseed hoped find world wasnt glowing Glowing darkens end ride Ive fallen back equator back inside back inside When find went Ill bring back wont easy They wont believe man could But choose starseed nothing Nothing,0,0,0,1,0,0,0,0,0,0,0
worry youre liked How long till break Youre happy cause smile But much fake ordinary boy ordinary name But ordinarys good enough today Alone thinking Why superman dead head Well laugh instead You worry weather Whether hate Are worried faith Kneel obey Youre happy youre love You need someone hate ordinary girl ordinary waist But ordinarys good enough today Alone thinking Why superman dead head Well laugh instead Doesnt anybody ever know worlds subway,0,0,0,1,0,0,0,0,0,0,0
Ive read bible Ive read Dylan reading people Because much chilling sit satellite With stars made gold Theres life hollow lens know supersatellite watch traffic find seeds Theres one man particular Whos seems cant focus lies head Hes convinced blood blue But red Supersatellite Nothing dazzles dreams Nothing shocking Transparent human soul inside world Far better eye inside mind Fuck hear Stop crying stop crying,0,0,0,1,0,0,0,0,0,0,0
Youre walking eyes Its looking good dont know need girl keep head All Night Long You didnt come see show guess know want see The way smile lets know cant wrong want touch want feel want make mine want love want want love want saw standing stage Your Black stockings see dress Your mouth open dont want hear Say good night Youre sorta young But youre age dont care cause like style Dont know brain But look alright want touch want feel want make mine want love want want love want Your mind dirty But hands clean You show class But youre left alone know cant stand another night Hey girl would like wine Whats name Are Are one But say take home want touch want feel want make mine want love want want love want want love want want love want,0,0,0,1,0,0,0,0,0,0,0
