song,alternative rock,country,folk,hard rock,heavy metal,hip hop,jazz,pop,progressive rock,rock,soul
Caught whirlwind dragonfly yea And wings aint helping yea little trouble Should didnt see coming tonight Have clue gonna And ask whos put twist Ask whos responsible She Everythings fault Caught whirlwind one help Ask whos responsible She Everythings fault love And didnt want And And Days aint long enough Nights even shorter aint fair Time dont wanna give need All asking forever Forever little moment Listen aint told dont know done But like And ask whos put twist Ask whos responsible She Everythings fault Caught whirlwind one help Ask whos responsible She Everythings fault And love And didnt want And And Said getting hard picture without With every passing day baby But easy answer whos owner heart See look say She Everythings fault Caught whirlwind one help Ask whos responsible She Everythings fault And love And didnt want And And And And,0,0,0,0,0,1,0,0,0,0,0
She said know know know music prefer old shit new shit That song Pitbull kinda cool But went left couldnt fuck Well damn couldnt help appreciate That bold enough say face She even went far give Twitter name She said tweeted told thing But said never thought meet And cuter real life You celebrity You could girl want hell want told Baby difference Between really want get anything dont want anything want tonight want said You got got got twisted What celebrity got Just cause dont mean want chicks take quality quantity day dig She said hood though NeYo And know goody good though NeYo Get ratchet yes could though NeYo Mess image probably would though NeYo said You dont scare The word gentleman starts She said You celebrity You could girl want want Now sat lookin like wasnt sure Questionin intentions Thinkin actresses singers models galore work nail shop every day bitch Shawtys rose grows cracks concrete Her mothers body brothers knowledge street Kick beautiful lies shawty aint goin She type stubborn like daddy dont know Got feelin like aint good enough aint Dboy thug aint hood enough maybe way around shawtys self esteem Not good enough wife good enough fuck nah mama really tryna get know Whats garden whats clothes You feel And dont concern status dont aint want dig,0,0,0,0,0,1,0,0,0,0,0
She fresh shower Bout bed She calling man hours And aint picking phone And soon night shes alone She wished someone put But dont gon let put rivers She rubbing lotion body Pretending hands mine Touching want touch star mind lover She close eyes She cant stop She hypnotised music playing background Shes almost yeah yeah yeah She turns She lets voice get She use part masturbation She hear song cant stop legs shaking Woah woah yeah yeah She pictures naked knees behind Ooh barely take Specially deep deep For minute swear feel Feel She opens eyes Gotta start get rubbing lotion body Touching want touch star mind lover She close eyes She cant stop She hypnotised music playing background Shes almost yeah yeah yeah She turns She lets voice get She use part masturbation Hear song legs wont stop shaking Yeah yeah,0,0,0,0,0,1,0,0,0,0,0
Dont hate coulda woulda shoulda Coulda shoulda shoulda dollar every know reach would Like say could Cant cry feel guilt spilled milk fly cool word Versace silk And watch filled mad diamonds got good watches bad timing The chick met club cute Still feel like getting brain substitute Cause aint aint Claim happy youre mad Cant hold got You youre What told would Its sittin drinkin reminiscing And used let smoke even though dont You get blowed get low lay girl dont know back mind one million times tell Should right Said Should Should right watch sleep think Shes beautiful shes Love night life Damn cant right When told wanted leave pretended didnt hurt But lay hardly breathe Laying next reality Should right Said Should Should right baby Hey check life lights camera fame action Feeling dreams private planes catchin Willing trade flashy chains flashin night Back exchangin pain passion Romances kinda like Phantom doors used ride Cause tryin open like suicide God teaches lessons every day You needed like Meth Mary The sun dont shine forever Any time fall means climb together Guess avoided couldve went That dont change fact shouldve Should right Said Should Should right said whoa said,0,0,0,0,0,1,0,0,0,0,0
Girl want big chips nice whips nice boo jeans fit perfection stick hips Shes serious ooh walk viscous delicious Millionaires wife mistress looking like come get This one superstar sky shine Dedicated Ill put time shawty thats frame mind Let show present future Can show things used baby wheres contract Sign want put wanna rock rock baby Your looking real love real love Sign sign sign baby Girl Ill worth time cause youve got attention wanna make connection right girl Show The dotted line cause sold sugar wanna everything tell gotta girl This one Superstar sky shine Dedicated Ill put time shawty thats frame mind Let show You present future Can show things used shawty wheres contract Sign want put wanna rock rock baby Your looking real love real love Sign sign sign baby Ooh make room stop sit back watch Cause bad mutha make thang real Girl Cause got enough girl sign wanna program tell whats deal Sign want put wanna rock rock baby Your looking real love real love Sign sign sign baby,0,0,0,0,0,1,0,0,0,0,0
Everybody club right Tell turn loud Baby girl favorite song This girls got car This girls got crib This girls got shh came tonight Cause wouldnt pick phone supposed bring tonight Couldnt find came alone dont matter cause And music enjoying next couple minutes Baby Ima boyfriend Pretty mama single single play single single dont gotta alone dont gotta alone dont gotta alone boyfriend til song goes dont gotta alone dont gotta alone dont gotta alone boyfriend til song goes dont tell beautiful Let tell beat dont tell loves girl Let sing harmony Let song get higher never come back And miss Just tell run back boyfriend till song goes boyfriend till song goes,0,0,0,0,0,1,0,0,0,0,0
Gotta change answering machine alone Cause right says cant come phone And know makes sense cause walked door But way hear voice anymore Its months reason And stronger walking round head blue crying And sick love songs tired tears done wishing still Said sick love songs sad slow cant turn radio Gotta fix calendar thats marked July Because since theres theres anniversary fed thoughts memory And every song reminds used Thats reason sick love songs tired tears done wishing still Said sick love songs sad slow cant turn radio Leave alone Dont make think smile first child Let Turning radio Cause sick love songs tired tears done wishing still Said sick love songs sad slow cant turn radio Said sick love songs tired tears done wishing still Said sick love songs sad slow Why cant turn radio And sick love songs tired tears done wishing still Said sick love songs sad slow Why cant turn radio Why cant turn radio,0,0,0,0,0,1,0,0,0,0,0
pag bukas radyo Ikaw agad ang nasa isip Mga kantang tungkol pagibig Sinasaktan ako ang lagay puso sumisigaw Dahil ang sang taong katulad bawat oras nakikinig ako Pilit kong patayin isarado Ang tugtuging tungkol mga nagmamahaln kaso Iba ang nangyari ting dalawa Naghiwalay dahil araw gabi Lagi nalang tayong nagaaway ngayon nagbago ako Mas gugustuhin pang mag isa Kaysa masaktan pang muli Ito ang huli tapos Ang pagmamahalan dati kong minimithi Ngayon tinatabi youre sick love songs tired tears You said love arent sick love songs sad slow But cant turn radio Simula palang ikaw Ang tanging isip Panaginip kong nasira maka tiis nung marinig Ang himig radyong Hinatid satin dati nating alaala Noong tayo noon ang magkasama maligaya Pero ngayon wala nasira pagdating tadhana Ikaw parin ang ibig makasama Makatabi walang problemang nadarama Pero wala tapos Kaya ngayon patuloy ang maglakbay Nang nagiisa mga awitin toy akoy sawa ngayon isip sarili puro sisi Kung bat sya Ang binohusan abala Silbihan habang buhay Syay maging maligaya youre sick love songs tired tears You said love arent sick love songs sad slow But cant turn radio Yeah kung bakit magtanong langit Pagkalabit ang lapis pilit kong Isulat ang tunay damdamin Nadarama kong hindi talaga akin Ikaw tayong dalawa punong puno akit Pagsisisi isip panaginip hatid rin puno sakit palagi nalang luha Ang binigay akin kayang kayanin isipin Litrato natin gusto nang punitin sakin dahil ikaw lang ang tunay kong minamahal Ang akin gaya dati ang saya ang ligaya natin Ngayon dinadala hangin wala Tapos paalam paalam bituin youre sick love songs tired tears You said love arent sick love songs sad slow But cant turn radio Ooh Leave alone Hey dont make think smile first child letting Turning radio youre sick love songs tired tears You said love arent sick love songs sad slow But cant turn radio youre sick love songs tired tears You said love arent sick love songs sad slow But cant turn radio And sick love songs tired tears done wishin still Said sick love songs sad slow Why cant turn radio Why cant turn radio,0,0,0,0,0,1,0,0,0,0,0
Hes someone else know And get lower You sit dark alone And wont answer phone Well sorry want attend pity party rather calamari And maybe drink And yes think You come Life long There pain life goes With everyday brand new song But rather stay home Let favor Ill ask sun shine away today cry Ill ask clouds bring rain today cry thats want alright Ima Lover And pain heart another Can difficult recover Yes know But difficult isnt impossible And shiver warmth You Cry Lips Quiver Well honey cry river You wanna Fine let help How bout And tears wont bring back know wish But dont work like know healings takes time Hey even heart pace much time gonna take Hmm much mistake,0,0,0,0,0,1,0,0,0,0,0
Ahits lovely Heavyweights yall fool track right Its friendly neighborhood NeYo And behalf Compound Entertainment wanna send one superstars Ladies know lets Cats start stalking soon start walking Shes cause celebration talking believe shes topic fellas conversation Everything exudes Tell gotta With pretty little eyes look And gon wants Kinda like walk around Spotlight everything right baby youre superstar Said baby youre superstar Girl look shining Look shining look look shining girl Look shining look look shining girl Look shining look look shining girl Look shining look look shining girl Way often catch gawking Little crazy curvy little frame Girl whats poppin think hop Baby tell name cause Everything exudes Tell gotta Show make thing move And Imma want Kinda like walk around Spotlight everything right baby youre superstar Said baby youre superstar Girl look shining Look shining look look shining girl Look shining look look shining girl Look shining look look shining girl Look shining look look shining girl Baby possible share spolight Let know Kissing head toe Give like never let breathe Kinda like walk around Spotlight everything right baby youre superstar Said baby youre superstar Girl look shining Look shining look look shining girl Look shining look look shining girl Look shining look look shining girl Look shining look look shining girl,0,0,0,0,0,1,0,0,0,0,0
come lay tonight start fire ill wrong youll right start fire watch climb walls bodies create flames loves blaze conquers close eyes take sing come lay tonight start fire ill wrong youll right start fire tonight watch flames stay kiss sparks light night girl take hand squeeze enter singing come lay tonight start fire ill wrong youll right start fire tonight body body together well start fire tonight body body together well start fire tonight come lay tonight start fire ill wrong youll right start fire tonight,0,0,0,0,0,1,0,0,0,0,0
woke heaven today She kissed floated away away Never felt anything great Alright Now brace fight Something must wrong Cuz way right light feather tonight Cause cant feel ground Someone let never felt high Its good true dont deserve never felt love strong enough Stop world spinning Stop world spinning And see Heaven looks smile amazing dream And eyes fall asleep And hope Hope see smoke imperfections soul And heart control Happiness like never last Turns memories past,0,0,0,0,0,1,0,0,0,0,0
Aiight boys girls gather round Story time Check said wish youd give try Youve never done know dont like She said enough said think would sexy kinda fly She said Well dont said Well let pick girl would make difference She said That dont matter cause dont think cool threesome What Come Man trippin said You actin funny dont even know Cause cant tell dont like girls dont lie She said appreciate pretty face nice backside But cause might find girl sexy make said Yes She said wish said Why frontin Just embrace really And might enjoy threesome You never know Got open mind You live know talkin bout Nah real though never thought Never Aiight She said What said want bring another guy What gave look like done lost mind She said okay another girl fine But mention another dude youre lookin like wanna punch eye said Dont tempt She said You know aint fair said playin But real dont dudes allowed Only threesome She said Hold agree threesome said Just cant take back lets threesome She said Well think girl Stephanie threesome said got number Ill call right threesome She said Wait minute You got Stephanies number Whend get Stephanies number said Uhhh The end,0,0,0,0,0,1,0,0,0,0,0
Girl feel speak You would enjoy This love secret But want Then keep long dont keep Let see smile youre sleeping Girl bet youre dreaming Youre dreaming love good They makes hard breathe Thats baby Ive seen smile Sleeping Girl know dreaming Youre dreaming bout love good That makes hard breathe Thats girl Baby tell love loving tell love baby kiss touch Cant get enough love tell soul baby tell love love tell love baby love love Girl let know When love sya You make wanan record replay Hit reverb delay Baby say You gotta know love give Ima give Any damn hour every minute Baby save world thats gonna give Baby thats gonan give Baby girl get Any hour minute Baby save world thats gonna give Baby tell love loving tell love baby kiss touch Cant get enough love tell soul baby tell love love tell love baby love love Girl let know Say word say word say word baby baby let know Youre love love Youre love love Say word say word say word baby baby let know That love love You love love Baby tell love loving tell love baby kiss touch Cant get enough love tell soul baby tell love love tell love baby love love Girl let know,0,0,0,0,0,1,0,0,0,0,0
Therell darkness tonight Lady love Will shine Just put Your trust heart And meet paradise girl Youre every wonder world treasure time Wont steal away listen heart Lay body Close mine Let fill With dreams make Feel alright And baby Through years Gonna love More day promise tonight That youll always The lady life Lay back tenderness Lets make night wont forget Girl need sweet caress Reach fantasy Two hearts beat ecstasy Come girl And Keep warm Through shadows night Let touch With love make Feel right And baby Through years Even Were old gray love More day Cause Will always The lady life Stay want stay,0,0,0,0,0,1,0,0,0,0,0
Spoken Hows everybody doin Hope enjoyin The Truth The Way The problem thus far This friendly host NeYo like entitle masterpiece The Plan For folks club Yall know rock wit Well honest baby And never told tryna get get Drop somewhere get back club But lets focus future Sorry bossin around like see get like thats goin girl You gon finish drink gon finish drink gon get ride You gon take clothes gon take clothes gon somewhere get right Alright hey Sound like plan little mama Sound like plan yeah Sound like plan little mama Sound like plan yeah Well take place grass greener Ladies roll wit whip cleaner Than average come crib havin Slangin baby frontin baby well could handled Can get witness like girls thickness Stay business Shawty shake thang sound cause like see get like And thats goin girl You gon finish drink gon finish drink gon get ride You gon take clothes gon take clothes gon somewhere get right Alright hey Sound like plan little mama Sound like plan yeah Sound like plan little mama Sound like plan yeah,0,0,0,0,0,1,0,0,0,0,0
reinvent put vent put heat vents man competin since look beyond people sayin see intent Then sit back decipher really meant Cherish nights cherish people Life movie never sequel And good long peaceful long years taking daughter preschool Cherish days man quick Just yesterday swear Ten years ago thats proposed look yes suppose All things things All things things feel minute yeah got gone While keep waiting moment til falls cant nobody ever tell wrong Cause Ima ride still night young keep goin wake back know know say fuck world ridin til end know sudden look weve become want know lost little cousin senseless act violence His sister said wanted stay didnt invite Why didnt ask buggin Cause since got fame dont act Even though know love Family ties broken niggas trynna kill aint even call And thats reflection yes get get pop pill remember look eyes last day saw All things things All things things feel minute yeah got gone While keep waiting moment til falls cant nobody ever tell wrong Cause Ima ride still night young keep goin wake back know know say fuck world ridin til end know sudden look weve become want know Let make clear difficult business fake industry parties fake agendas Rock people make feel give Even ones hurt still show forgiveness love mother life thats fact give could somehow rekindle She never understands overprotective The work feel like somehow theyre neglected want Caiah college say child Aaron wouldve sixteen minute ways feel like Caiah Its like hes Caiahs little angel looking And know Jelani always love Ill always love And little sister Nicki Minaj around Yeah lets leave imprint Just finished writing The Pinkprint All things things All things things,0,0,0,0,0,1,0,0,0,0,0
You hear right That sound like thousand triple hood These hoes call big daddy Your bitch call big daddy Tell bitch big daddy When hit lot dont get little bitch Nigga get big daddy Pick bitch big daddy Big face Rollie thats big daddy Got bitch calling big daddy When pull hoes like big daddy Nigga big daddy Standin corner stuntin That look like payed like million Blowin money heard askin around town really worth niggas really broke went Hardaway boy penny first Now bitches gon get work tell keep heels mini skirt She Google net worth lookin like neck worth shooters shoot head like rim see net work land Miami fly Cali best work You niggas lame bitches wont fuck unless cut check first Your bitch call big daddy Tell bitch big daddy When hit lot dont get little bitch Nigga get big daddy Pick bitch big daddy Big face Rollie thats big daddy Got bitch calling big daddy When pull hoes like big daddy Nigga big daddy Pulled something look like million nigga put Aint gotta sell say pussy drug reup Spur moment ball like Ginobli bitches get Ded You mad get mad nigga fore put sneakers cop wrist game Knicks game might take tour fuck Australia Brisbane Your time ticking bitches around shorter Vine vids You watch mouth niggas shoot club like Shyne Your bitch call big daddy Tell bitch big daddy When hit lot dont get little bitch Nigga get big daddy Pick bitch big daddy Big face Rollie thats big daddy Got bitch calling big daddy When pull hoes like big daddy Nigga big daddy You bitches aint stupid bitches aint stupid You bitches aint stupid Front like tough bitch keep crying Get bitch tissue For worth took could tell would never miss aint even wanna diss tell bitch issue Still top pretty bitch gang Pussy still tight pistol still bang nigga call big mama Let eat pussy dip Your bitch call big daddy Tell bitch big daddy When hit lot dont get little bitch Nigga get big daddy Pick bitch big daddy Big face Rollie thats big daddy Got bitch calling big daddy When pull hoes like big daddy Nigga big daddy,0,0,0,0,0,1,0,0,0,0,0
Stepped party like name bitch All haters mad established They know beast yeah fucking savage Haters kill space shuttle coming stereo shes monotone Sometimes bottles alone aint coming back time cant believe amazing This club heating partys blazing cant believe beat banging cant believe cant believe Check Check Check Check Check Check Check Check Check Check Check Check Check Step party like name All hating naggers aint got natin Honestly gotta stay fly Wiki Willy get super Honeys always rush cause fly fly fly Dummies cant touch cause floating sky high stay swaggerific dont need ask You gotta see eyes cant believe amazing This club heating partys blazing cant believe beat banging cant believe cant believe Check Check Check Check Check Check Check Check Check Check Check Check Check Check motherfucker got club club Just rocking like The DunDun The sun done Yep sun done Came still dungeon The DunDun Yep London Competition yes would love How fuck get mad cause run done Mad cause getting money abundance Man cant even count hundreds Duffle bag every time SunTrust leave rest collect interest mean interest Fuck nemesis Exclamation emphasis And dont sympathize cause simple bitch pop hoes pimple shit And put iron face old wrinkled bitch kill radio hotter skillet club making party people holla Money bank getting top dollar big baller You little smaller Step level Need grow little taller shot caller Get collar You Chihuahua Rottweila cant believe amazing cant believe beat banging cant believe amazing cant believe cant believe Check Check Check Check Check Check Check Check Check Check Check Check Check,0,0,0,0,0,1,0,0,0,0,0
Excuse Can See Your Dang Lang Brother Mean You Know Just Juggle Your Balls Like The Ringalin Brothers The Harajukku Barbie Aint Tripping Your Chain Mean Look Got The Sports Package Range Just Dip The Pink For The Pink Effect DDiamonds Neck For The Link Effect And Was Wondering Can Lip sync You Know Name Rings Ring Tinkle Bells Wawatch Chain They Rain Check The Move They Reaching But They Cant Catch With The Baddest bitch The Island Styling Black Miley cyrus Saying Pirates Singing Them Ballads When Tossing Salad When Pet Parrot All You See Colorful Carrots Singing Them Ballads When Tossing Salad When Pet Parrot All You See Colorful Carrots,0,0,0,0,0,1,0,0,0,0,0
Maybe died cause everybody ask try channel hopes could stare back But like every intersection missed otha You got fans waitin tell aint six feet unda And tell coming back took break Maybe blamed everything mistake hindsight loved rawness loved edge Cause talked jumpin ledge Your earrings bamboo long nails Your BMW every time came You braveheart You stole Wayne heart You never switched You played part But needed grow And needed know That things inside need show deaded Left black But dear old Nicki Please call back You told youd come needed And said sweetly believed But standing calling cant see But holding holding holding chase glitz glamor Money fame power Cause forever lamest hour shoulda kept gettin nameless cowards There match couldnt defeat prowess make changes hope understood You see every bad ton good But underground mainstream live life would daydream wish come enjoy Get conference calls meet lawyers The money came yea tripled quadrupled But still miss stupid shit But still fuck media They ridiculed never believed They deaded Left black But dear old Nicki Please call back You told youd come needed And said sweetly believe But standing calling cant see But holding holding holding And yes holdin holdin holdin yes holdin holdin holdin And yes holdin holdin holdin And yes holdin holdin holdin yes holdin holdin holdin And yes holdin holdin holdin,0,0,0,0,0,1,0,0,0,0,0
cotton pink bent Putin mass guts White white whips Kunta Kinte clutch You bottom pole Totem Like Lamar Odom ball scrotom Flyer cricket call Nicki Jimany And going like Santa chimney You dont ball break baby back ribs You need assist handicap kids Young money rockstars fck wit magnum And hold long You feel get run bus back hit see coming back Back,0,0,0,0,0,1,0,0,0,0,0
came win fight conquer thrive came win survive prosper rise fly fly wish today rain day Maybe kinda make pain away Trying forgive abandoning Praying think still angel away Angel away yeah strange way Maybe chase strangers away They got guns aiming But become Neo aiming enemies friends Somehow seem become one sea full sharks smell blood They start coming start rising Must surprising surmising win thrive soar higher higher higher fire Everybody wanna try box Suffocating every time locks Paintin pictures crop But remain top begins Cause word line girl ever defined fly levitation represent entire generation hear criticism loud clear That know time near become alive time fear And aint got motherfucking time spare Cry eyes days upon days Such heavy burden placed upon But hard nays become yays Yankee Stadium Jays Kanyes Get ready Get ready Get ready came win Get ready Get ready Get ready,0,0,0,0,0,1,0,0,0,0,0
Get knees get knees get knees Baby get knees Say pretty please say pretty please say pretty please Baby say pretty please Ill back act like peasant Got bow panties ass present Yeah gooder Meagan look good youre beggin appreciate gifts like whips bezzles Now bells whistles makin sizzle And ready come get takin like missile Let see youre workin youre ridin murkin Slow grindin twerkin yeah bagged Birkind dont need dozen roses You aint gotta wine dine dont need pretty poet Oooh gettin emotional You gotta beg beg wanna see lookin Baby Ima need beg Get knees get knees get knees Baby get knees Say pretty please say pretty please say pretty please Baby say pretty please Gimme brain assume position Make way smarter like magician Paid dues tuition good nutrition Good head like beautician got twitchin finish mission You make cum make run Ima need give dudes run You got legendary shit freak scary Got seein fireworks Kate Perry dont need dozen roses You aint gotta wine dine dont need pretty poet Oooh gettin emotional You gotta beg beg wanna see lookin Baby Ima need beg Cause animals Baby primal want fours And let walk gotta show crawl want Its non negotiable say wanna get job better know whos boss dont need dozen roses You aint gotta wine dine dont need pretty poet Oooh gettin emotional You gotta beg beg wanna see lookin Baby Ima need beg Get knees get knees get knees Baby get knees Say pretty please say pretty please say pretty please Baby say pretty please,0,0,0,0,0,1,0,0,0,0,0
Hello world Young Mulla baby Murder dem Murder dem aust one word body third Kick kick game cant injure Nicki thats nick nick named Ninja Nicki yes Live dragon wear Kimono Philliphines badder Billy Jean get head gulliten Lookin dumb truck cause bumbs suck Where arm fxxk nunChucks Tokyo Cokekeyo somebody sleepin bed like Nokio gettin illa poppin pill Island lookin Gillgan And timberland God trembling Cant find keys know hearem jingiling Your Marilyn Monroe Manson got heroin wanna dancing You door bout come Gettin numb Dont let come Sniffin sum good blow Its like sniffin temple And cant come Cause higher higher higher kite Yeah come bxxxh wrist blue cause five star suwop bloods And mirrow knew know goin knew Datt datt dirty dirty south see shoes mud Who youu trust Who love When love kills like gave cupid gun Like shooting fun sometimes solution execution Besides dont want intrusion one conclusion loosing sun Dont induceing funds smoke fruitiest mean stupidest buzz blunts get stupid duh swear dubbies uhh fat like cant get lit Sxxt dont stink shitting bank Let man run errand hit like aye Look eye nxxxa might blink Aim head nxxxa might think Sniffin sum good blow Its like sniffin temple And cant come Cause higher higher higher kite Young Mulla Baby president man mistress Nicki Minaj Nicki Luinsky And president Shut mouth,0,0,0,0,0,1,0,0,0,0,0
Ayo plane DeWayne You call Whitley Hillman Listen baddest school baddest game Excuse honey nobodys lane When New York fuckin Yankee fuckin bass pitchin frankie These bitches cranky give dem hanky But mami cold give blanky Whoa Whoa whoa whoa Holiday wait hold hold holiday You cant give dry like You gotta get shit wet first nigga like cmon You gotta prep shit like cant Just get shit right top Like gotta bring shit back bring shit fuck back plane Wayne You call Whitney Hillman Listen baddest school baddest game Excuse honey nobodys lane When New York fuckin Yankee fuckin bass pitchin Frankie These bitches cranky give dem hanky But mami cold give blanky Flyer kite get higher Rapunzel Keep Snow White buy bundle Step cookies crumble Dont actin like Cardinals gon fumble Cause Steeler Fresh dealer All dope boys gon feel Flow sick need healer Fuck MAC concealer Queens back Four wheewheewheewheewheewheewheelers big bill Thats get head pigtail Put ranch getting munchies think Ill rap bitch entree And thinkin spit spit shine shoes You know keep bad bitch let sign boobs thing hoppin like kangaroo mean thing poppin like brew Listen buy cause write good The woof woof cause write good And bitches cant find man cause ride good wolf little red riding hood And see itty bitty piggy market Give bitch quarter car tell park dont fuck pigs like asa lama lakum put field let Oscar Mayer bake Its like singlehandedly annihilated You know every rap bitch building like Like Nicki Minaj Nicki Lewenski Nicki Ninja Nicki Boss Nicki Harajuku Barbie Like mean dont even know girls even bother point Like win lose shit shit bad bitch bad bitch bad bitch bad bitch bad bitch bad bitch Ima bad bitch Ima Ima bad bitch ahh told told told gonna pick fruit listen addition picking fruit want yall start going boutiques Know sayin Get crazy shit want want know leopard skin want want dat crazy lizard skin shit You know personal shopper ayo Woo huh huh,0,0,0,0,0,1,0,0,0,0,0
Feel beat drum Move like really wanna number You beat comp Run like really wanna top Stop adrenaline rush cause You identified hustla Topic discussion beat like percussion And chuck deuce tell love Damn diggitydog let bums stay mad cause livin Shelltops popping like popping like popping corn And dont wanna take fall dont get upset And beginning And well figure somehow Right masquerade Master merry round Right masquerade Master merry round Right something create Its never ever late Its never ever late Right okay make mistake Yeah baby day Its time masquerade Face face full bass face Hit finish line first place race yes King Kong chest Running coming baton left yup You want never arent Never ever fold pressure Desperate times get desperate measures Damn diggitydog let bums stay mad cause livin Shelltops popping like popping like popping corn And dont wanna take fall dont get upset And beginning And well figure somehow Right masquerade Master merry round Right masquerade Master merry round Right something create Its never ever late Its never ever late Right okay make mistake Yeah baby day Its time masquerade Ima call afro cause never ball Fuck bitches Ill never call Next day suck testa aint playing games bitch checkmate Breaker breaker breaker All party people lemme see one time Right masquerade Master merry round Right masquerade Master merry round Right something create Its never ever late Its never ever late Right okay make mistake Yeah baby day Its time masquerade right,0,0,0,0,0,1,0,0,0,0,0
Its Barbie bitches got Tom Toms bigger monster Bla bla bla bla bla bla bla bla got tom toms bigger monster Bla bla bla bla bla bla bla bla Tom Tom like Lebanon Hotter Pakistan Click click click young nick atomic bomb Yeah see lick tongue bet tastes good getcha Wicked got ten bad bitches shut Now club got glitches dig And GTs pullin Yeah spaceship ETs cut yeah Pop bottle get head right Tell doctor get meds right Monster know wouldnt proper didnt return big rocket launcher Massive attack massive attack Got bomb bombs make whole club back Bend knees jig bring one back back Like swagger mom bring track Massive attack massive attack Whats done done mean say thats Never find club laid back wanna jump jam night see sun hot feels like jungle like boys aint jumbo One time bust shot champion Girls tell guys super size combo Knknknow got ammo thats bulletproofed lambo middle east camel Running jungle rambo Liberaches hand Swinging vine mango call Simba little mama Cause mufasa couldnt stop bitch flyin choppa buy balenciaga Its Miagi phantom opera Goin blocka mothafucka Got big rocket launcher Massive attack massive attack Got bomb bombs make whole club back Bet gonn bring one back Like swagger mom bring track Massive attack massive attack Whats numba mean say thats Never find club laid back wanna jump jam night see sun Detonate bomb detonate fire Rose bucket Money make attire Detonatin bomb detonatin hits Gonna buy bar bitches rich better duck comes Better duck cause comin Best believe rurururunnin Now tell rap bitches Nicki said got tom toms bigger monster got tom toms bigger monster Bla bla bla bla bla bla bla bla got tom toms bigger monster Bla bla bla bla bla bla bla bla Massive attack massive attack Got bomb bombs make whole club back Bet gonn bring one back Like swagger mom bring track Massive attack massive attack Whats numba mean say thats Never find club laid back wanna jump jam night see sun,0,0,0,0,0,1,0,0,0,0,0
come fill glass little bout get burn floor You know getting hotter hotter Sexy hotter lets shut gotta show girls Some call Nicki call Roman Skeeza pleeza Ibiza Giuseppe Zanotti sneaker Sexy sexy thats need bad bitch Let call Pumps little mini skirts see good girls Imma turn bottle sip bottle guzzle bad bitch mussel hey Bottle sip bottle guzzle bad bitch mussel lets Music makes high come fill glass little bout get burn floor You know getting hotter hotter Sexy hotter lets shut Pound alarm Pound alarm wanna night night get knock wanna like like like Come get baby getting younger want tonight night Baby wont life Music makes high come fill glass little bout get burn floor You know getting hotter hotter Sexy hotter lets shut Pound alarm Pound alarm Alarm alarm alarm alarm come fill glass little bout get burn floor You know getting hotter hotter Sexy hotter lets shut Pound alarm Pound alarm,0,0,0,0,0,1,0,0,0,0,0
Put room You aint gotta leave You aint gotta leave But cant sleep Every time come fuck You make rules You ought Just cars moving Are fucking corner real plotting kill tell feel But never hear take like Now wanna leave never come back dont control aint never say Cant give baby way back Every time try fuck Nothing aint ever enough And hope But open wounds could fucking niggas know aint niggas dont fuck lot bitches Just real bitches Why keep talking keep talking gon get pissed Motherfuckers wanting bitch crazy could cut wrist aint gonna lie aint gonna lie like fault But know nigga lose nigga Ooee thats loss young nigga,0,0,0,0,0,1,0,0,0,0,0
Theres bad bunch bitches rolling side know gotta choose bitches look eyes Wordplay sick change Hit pimpin feeling like talking real real pimpin man talking real real pimpin man talking real real pimpin man heard And looking get wet You fcking keys play clarinet guess musta heard baddest bitch around going like muthfacking frown And going see skirt When see uhh leave bitches dirt When see ohh yeah bitch puts work And fcking make pssy squirt squirt squirt squirt squirt Imma make pssy squirt want come get dessert You eat cherries like eating Ben Jerrys And isnt scary necessary gets bad bunch bitches rorolling side know gotta choose bitches look eyes Wordplay sick change Hit pimpin feeling like talking real real pimpin man talking real real pimpin man talking real real pimpin man,0,0,0,0,0,1,0,0,0,0,0
You see right How shit How shit How shit How How How How How You let win You let ride You let rock You let slide And lookin You let hide Defend honor Protect pride The good advice always hated But looking back made greater You always told Forget haters Just get money Just get weight Know lying Know crying Its like got Down science Why trying aint buying tried fight Back defiance You make laugh You make hoarse From yelling And getting Picking dishes Throwing Why speaking When one asked What Could see Cause say Nicki And say And say And say screw Then start dressing And start leaving And start crying And start screaming The heavy breathing But whats reason Always get reaction wanted actually fronting askin something answer question Class session Tired letting Passive aggression Control mind Capture soul right Just let got Its Before played You knew hand You could turn free throw goal Nigga got peep hole soul Stop Stop Would stop looking Cause cant take cant take You see right How shit How shit How shit How How How How How You see right You see right You see right,0,0,0,0,0,1,0,0,0,0,0
