song,alternative rock,country,folk,hard rock,heavy metal,hip hop,jazz,pop,progressive rock,rock,soul
God What fabulous room Are guitars sorry sir didnt mean startle This place bigger apartment Let know youre entering room Yes sir Can get drink water wondering You want huh Yes wow look tub want take bath Ill find Mrs Bancroft time wants meet main What watching youll let know soon Mrs Bancroft Mrs Bancroft Hello dont understand Are feeling okay Day day love turns grey Like skin dying man And night night pretend right But grown older You grown colder Nothing much fun And feel one turns coming feel cold razor blade Tight tourniquet Dry funeral drum Run bedroom suitcase left Youll find favorite axe Dont look frightened This passing phase One bad days Would like watch get sheets contemplate silent freeway Would like something eat Would like learn fly Wouldya Would like see try Would like call cops think time stopped Why running away,0,0,0,0,0,0,0,0,1,0,0
restless eye across weary room glazed look road ruin The music played played whirled without end hint word honour defend sighed request And tossed mane resolve put test Then drowned desire souls fire lead way funeral pyre And without thought consequence gave decadence One slip hole fall seems take time momentary lapse reason That binds life life small regret wont forget Therell sleep tonight Was love idea love hand fate seemed fit like glove The moment slipped soon seeds sown The year grew late neither one wanted remain alone One slip hole fall seems take time momentary lapse reason That binds life life small regret never forget Therell sleep tonight,0,0,0,0,0,0,0,0,1,0,0
distant shore miles land Stands ebony totem ebony sand dream mist gray far distant shore The pebble stood alone And driftwood lies half buried Warm shallow waters sweep shells cockles shine bare winding carcass stark Shimmers flies scoop meat empty way Dry tears Crisp flax squeaks tall reeds Make circle gray summer way around man Stood ground trying trying find find living giving find find living living trying giving,0,0,0,0,0,0,0,0,1,0,0
Last night much drink Sitting club many fools Playing rules Trying impress feeling rather empty another drink Drink drink drink drink What way spend evening They turn friends Playing game But scene Far away Away away away away away Getting feel remembering scene open door empty room Then forget The telephone rings someone speaks She would much like show cant think say She sees anyway Away away away away away Out front door Traffics moving rather slow Arriving late waits Looking angry cross Getting feel remembering scene open door empty room Then forget,0,0,0,0,0,0,0,0,1,0,0
Button lip Dont let shield slip Take fresh grip bullet proof mask And try break disguise questions You hide hide hide Ill tell Ill give three blacks play five You unlucky son Time gentleman Behind paranoid eyes You put brave face slip road jar Fixing grin casually lean bar Laughing loud rest world With boys crowd You hide hide hide Behind petrified eyes You believed stories fame fortune glory Now youre lost haze alcohol soft middle age The pie sky turned miles high And hide hide hide Behind brown mild eyes,0,0,0,0,0,0,0,0,1,0,0
Big man pig man charade You well heeled big wheel charade And hand heart Youre nearly good laugh Almost joker With head pig bin Saying Keep digging Pig stain fat chin What hope find Down pig mine Youre nearly laugh Youre nearly laugh But youre really cry Bus stop rat bag charade You fucked old hag charade You radiate cold shafts broken glass Youre nearly good laugh Almost worth quick grin You like feel steel Youre hot stuff hatpin And good fun hand gun Youre nearly laugh Youre nearly laugh But youre really cry Hey White House charade You house proud town mouse charade Youre trying keep feelings street Youre nearly real treat All tight lips cold feet And feel abused You got stem evil tide And keep inside Mary youre nearly treat Mary youre nearly treat But youre really cry,0,0,0,0,0,0,0,0,1,0,0
Did know going wrong And see going right Why tell You always golden boy And youd never lose light eyes Hey ever realize youd become And see wasnt running Did know time never bothered anyway Leading blind stared steel eyes The rain fell slow roofs uncertainty thought years sadness fell away And know never thought youd lose light eyes,0,0,0,0,0,0,0,0,1,0,0
Raving drooling fell neck scream whole lotta Terminal shock eyes Thats get For pretending rest real Babbling snapping far away flies zig zag way back Through memories boredom pain How feel empty angry spaced Split middle Between illusion safety numbers And fist face,0,0,0,0,0,0,0,0,1,0,0
Run run run run run run run run Run run run run run run run run You better make face Your favorite disguise With button lips Roller blind eyes With empty smile And hungry heart Feel bile rising guilty past With nerves tatters When conch shell shatters And hammers batter Down door Youd better run Run run run run run run run run Run run run run run run run run You better run day And run night Keep dirty feelings Deep inside And youre taking girlfriend Out tonight Youd better park car Well sight Cause catch back seat Trying pick locks Theyre gonna send back mother cardboard box You better run Hey open Hammer hammer,0,0,0,0,0,0,0,0,1,0,0
reach peach Slide rind behind The sofa San Tropez Breakin stick With brick sand Ridin wave wake old sedan Sleepin alone Drone darkness Scratched sand Fell love Deep dreams Still hear callin youre alone Ill come home Backward homebound The pigeon dove Gone wind And rain airplane Owning home With silver spoon drinking champagne Like good tycoon Sooner wait break weather Ill gather farflung Thoughts together Speeding away wind new day And youre alone Ill come home And pause country style And listen things say Diggin gold With hoe hand Open book Take look way things stand And youre leading place sea hear soft voice Calling Making date Later phone And youre alone Ill come home,0,0,0,0,0,0,0,0,1,0,0
Scream thy last scream old woman casket Blam blam pointers point pointers Whatll crunch sisters Shell scrubbing bubbles fours Scream thy last scream old woman casket Fling arms madly old lady daughter Flack chap chau fauses mouses houses Flittin hittin fittin quack quack Watching teley till hours big time Fling arms madly old lady daughter Scream thy last scream old woman casket Blam blam pointers point pointers Whatll coming crunch sisters Shell scrubbing bubbles fours Scream thy last scream old woman casket,0,0,0,0,0,0,0,0,1,0,0
Mighty waves come crashing The spray lashing high eagles eye Shrieking cuts devil wind calling sailors deep But hear sound seabirds ear Surf high sea awash haze candy floss glitter beads Rock sat watched sun That hot touch And sea emerald green hear sound seabirds ear And see smile Surf comes rushing beach Now reach castle wall fall Catfish dappled silver flashing Dogfish puffing bubbles deep,0,0,0,0,0,0,0,0,1,0,0
Emily tries misunderstands ooh She often inclined borrow somebodys dreams till tomorrow There day Lets try another way Youll lose mind play Free games may See Emily play Soon dark Emily cries ooh Gazing trees sorrow hardly sound till tomorrow There day Lets try another way Youll lose mind play Free games may See Emily play Put gown touches ground ooh Float river forever ever Emily There day Lets try another way Youll lose mind play Free games may See Emily play,0,0,0,0,0,0,0,0,1,0,0
Marigolds much love doesnt mind Picking sister makes way seas land All way smiles She goes goes Sits stick river Laughter sleep Sisters throwing stones hoping hit doesnt know She goes goes Another time another day brothers way leave Another time another day Shell selling plastic flowers Sunday afternoon Picking weeds hasnt got time care All see hes She grows another man hes Another time another day brothers way leave Another time another day Another time another day brothers way leave,0,0,0,0,0,0,0,0,1,0,0
Little little night turns around Counting leaves tremble turn Lotuss lean union Over hills swallow resting Set controls heart sun Over mountain watching watcher Breaking darkness waking grapevine Morning birth born shadow Love shadow ripens wine Set controls heart sun The heart sun heart sun Who man arrives wall Making shape questions asking Thinking sun fall evening Will remember lesson giving Set controls heart sun The heart sun heart sun,0,0,0,0,0,0,0,0,1,0,0
They disembarked And noone spoke noone smiled There many spaces line And gathered cenotaph All agreed hand heart sheath sacrificial knives But She stands upon Southampton dock With handkerchief And summer frock Clings wet body rain quiet desperation knuckles White upon slippery reins She bravely waves boys Goodbye And still dark stain spreads Their shoulder blades mute reminder poppy fields graves And fight spent made But bottom hearts felt final cut,0,0,0,0,0,0,0,0,1,0,0
Stay help end day And dont mind Well break bottle wine Stick around maybe well put one Because want find lies behind eyes Midnight blue burning gold yellow moon growing cold rise looking morning eyes Surprised find side Rack brain try remember name find words tell goodbye Morning dues Newborn day Midnight blue turned gray Midnight blue burning gold yellow moon growing cold,0,0,0,0,0,0,0,0,1,0,0
Would like say something leave Perhaps youd care state exactly feel said goodbye said hello hardly even like shouldnt care met six hours ago music loud From bed gained day lost bloody year And would like know How feel feel feel Not single word said delights still without fears Occasionally showed smile need felt cold far soon wind friends lying sun wish Tomorrow brings another town another girl like Have time leave greet another man Just let know How feel feel feel Goodbye Charlotte Kringles Ive enough one day,0,0,0,0,0,0,0,0,1,0,0
Swan lee got running foot powwow Heading fire waiting canoe Chattering squaw untied wigwam door The chief blew smoke rings two two The land silence stands Swan lee boat bank darkness Loosened rope creek entwined feather wing wild young eagle Pointed land fortune hed find The land silence stands Swan lee paddled land fathers His eyes scanned undergrowth either side From shore hung hot heavy creature infested Tropic swan lee bow side The land silence stands Swan lee kept time half land half water Grizzly bear raccoon fare followed ears great water fall Swan lee knew deep squaw The land silence stands Suddenly rush mighty great thunder Confronted swan lee song sang dawn squaw battling homewards written long silas lang The land silence stands The land silence stands The land silence stands,0,0,0,0,0,0,0,0,1,0,0
Doctor Doctor bed Doctor Doctor aching head Doctor Doctor gold lead Doctor Doctor choke bread Doctor Doctor underfed Doctor Doctor gold lead Doctor Doctor Jesus bled Doctor Doctor pain red Doctor Doctor dark doom Gruel ghoul greasy spoon Used spoon June gloom Music seems help pain Seems motivate brain Doctor kindly tell wife That alive Flowers thrive Realise Realise Realise,0,0,0,0,0,0,0,0,1,0,0
Dogs war men hate With cause dont discriminate Discovery disowned Our currency flesh bone Hell opened put sale Gather round haggle For hard cash lie deceive Even masters dont know web weave One world battleground One world smash One world one world Invisible transfers long distance calls Hollow laughter marble halls Steps taken silent uproar Has unleashed dogs war You cant stop begun Signed sealed deliver oblivion dark side say least And dealing death nature beast One world battleground One world smash One world one world The dogs war dont negotiate The dogs war wont capitulate They take give And must die may live You knock door But wherever know theyve Well winners lose things get strained But whatever change know dogs remain One world battleground One world smash One world one world,0,0,0,0,0,0,0,0,1,0,0
Through fisheyed lens tear stained eyes barely define shape moment time And far flying high clear blue skies spiraling hole ground hide negotiate minefield drive And beat dogs cheat cold electronic eyes And make past shotgun hall Dial combination open priest hole And Ill tell whats behind wall Theres kid big hallucination Making love girls magazines wonders youre sleeping new found faith Could anybody love crazy dream And show dark side Will still hold tonight And open heart And show weak side What would Would sell story Rolling Stone Would take children away And leave alone And smile reassurance whisper phone Would send packing would take home Thought oughta bare naked feelings Thought oughta tear curtain held blade trembling hands Prepared make phone rang never nerve make final cut Hello Listen think Ive got Okay listen HaHa,0,0,0,0,0,0,0,0,1,0,0
Take overgrown infants away somewhere And build home little place The Fletcher Memorial Home Incurable Tyrants Kings And appear every day closed circuit make sure theyre still real Its connection feel Ladies gentlemen please welcome Reagan Haig Begin friend Mrs Thatcher Paisly Hello Maggie Brezhnev party Whos bald chap The ghost McCarthy The memories Nixon Goodbye And adding color group anonymous latin American Meat packing glitterati Did expect treat respect They polish medals sharpen Smiles amuse playing games awhile Boom boom bang bang lie youre dead Safe permanent gaze cold glass eye With favorite toys Theyll good girls boys Fletcher Memorial Home colonial Wasters life limb everyone Are nice time Now final solution applied,0,0,0,0,0,0,0,0,1,0,0
want tell story About little man gnome named Grimble Crumble And little gnomes stay homes Eating sleeping drinking wine wore scarlet tunic blue green hood looked quite good big adventure Amidst grass Fresh air last Wining dining biding time And one day hooray Another way gnomes say Oooooooooomray Look sky look river Isnt good Look sky look river Isnt good Winding finding places And one day hooray Another way gnomes say Oooooooooomray Ooooooooooooooomray,0,0,0,0,0,0,0,0,1,0,0
Come friends Lets make hills They say theres gold looking thrills You get hands whatever find Because coming along ride Well way Ill mine dont care get time Everybodys searching something say Ill get kicks way Over mountains across seas Who knows waiting could sail forever strange sounding names Faces people places dont change All close eyes see seagulls wheeling far distant skies All want tell want say count journey Dont expect stay,0,0,0,0,0,0,0,0,1,0,0
Floating clouds Memories come rushing meet space heavens corner foreign field dream dream Goodbye Max Goodbye After serng slowly car And silver hair shines cold November air You hear tolling bell And touch silk lapel And tear drops rise meet comfort band You take frail hand And hold dream place stay real one Enough eat Somewhere old heroes shuffle safely street Where speak loud About doubts fears And whats noone ever disappears You never hear standard issue kicking door You relax sides tracks And maniacs dont blow holes bandsmen remote control And everyone recourse law And noone kills children anymore And one kills children anymore Night night Going round round brain His dream driving insane corner foreign field The gunner sleeps tonight Whats done done cannot write final scene Take heed dream Take heed,0,0,0,0,0,0,0,0,1,0,0
Jesus Jesus whats Trying clout little ingrates shape When age lights went There time whine mope And even part flies Dresden angels one five Though theyll never fathom begind Sarcasm desperate memories lie Sweetheart sweetheart fast asleep Good Cause thats time really speak And something Ive locked away memory painful withstand light day When came back war banners Flags hung everyones door danced sang street The church bells rang But burning heart memory smolders gunners dying words intercom,0,0,0,0,0,0,0,0,1,0,0
Following path leads towards Darkness North Weary strangers faces show sympathy Theyve seen hope And want stay little bit Rest aching limbs little bit Before night beckoning And know cant delay You hear night birds calling But cant catch words say Close aching eyes beyond name Mist swelling creatures crawling Hear roar get louder ears You know folly But force behind cant conquer fears And want stay little bit Rest aching limbs little bit Before night beckoning And know cant delay You hear night birds calling But cant catch words say Close aging eyes beyond name Throw thoughts back many years time life every morning Perhaps day come When nights clear morning And want stay little bit Rest aching limbs little bit Before night beckoning And know cant delay You hear night birds calling But cant catch words say Close ancient eyes beyond name,0,0,0,0,0,0,0,0,1,0,0
Tell true tell Jesus crucified daddy died Was Did watch much hint accusation eyes wasnt nips Being good building ships The yards would still open clyde And cant much fun Beneath rising sun With kids committing suicide What done maggie done What done England Should shout scream What happened post war dream Maggie Maggie done,0,0,0,0,0,0,0,0,1,0,0
The black green scarecrow everyone knows Stood bird hat straw everywhere didnt care stood field barley grows His head thinking His arms didnt move except wind cut Rough mice ran around ground stood field barley grows The black green scarecrow sadder But hes resigned fate Cause lifes unkind doesnt mind stood field barley grows,0,0,0,0,0,0,0,0,1,0,0
rear view mirror sun going Sinking behind bridges road And think good things That left undone And suffer premonitions Confirm suspicions holocaust come The wire holds cork That keeps anger Gives way And suddenly day The sun east Even though day done Two suns sunset Hmm Could human race run Like moment brakes lock And slide towards big truck Daddy Daddy You stretch frozen moments fear And youll never hear voices And youll never see faces You recourse law anymore And windshield melts tears evaporate Leaving charcoal defend Finally understand feelings Ashes diamonds Foe friend equal end And weather Tomorrow cloudy scattered showers Spreading east expected high degrees Celsius,0,0,0,0,0,0,0,0,1,0,0
And ordinary men God knows would choose Forward cried rear And front rank died The general sat lines map Move side side Black blue And knows And end round round And round Havent heard battle words The poster bearer cried Listen son said man gun Theres room inside Well mean theyre gonna kill like give quick shshort sharp shock dont Dig mean got light cause coulda given thrashin hit Its difference right wrong innit mean good manners dont cost nothing Down cant helped theres lot With without And wholl deny fightings Out way busy day Ive got things mind For want price tea slice The old man died,0,0,0,0,0,0,0,0,1,0,0
From morning night stayed sight Didnt recognize become alive barely survive word overrun Wont hear sound From mouth Ive spent long inside skin cold human touch This bleeding hearts Not beating much murmured vow silence dont even hear think aloud Extinguished light turn night Wear darkness empty smile creeping back life nervous system away wearing inside Look Hes paler somehow But hes coming round Hes starting choke Its long since spoke Well words right mouth And words see Clear clouds covered Just give time speak name Now hear holding For day When clouds Have blown away Can speak name Now hear Ourselves Hes curled corner But still screen flickering With endless stream garbage Curse place sea random images The selfdestructing animal Waiting waves break Hes standing threshold Caught fiery anger And hurled furnace hell Curse place Hes torn directions And screen still flickering Waiting flames break,0,0,0,0,0,0,0,0,1,0,0
Welcome son welcome machine Where Its alright know youve Youve pipeline filling time Provided toys Scouting Boys You brought guitar punish And didnt like school Know youre nobodys fool welcome machine Welcome son welcome machine What dream Its alright told dream You dreamed big star played mean guitar always ate Steak Bar loved drive Jaguar welcome Machine,0,0,0,0,0,0,0,0,1,0,0
Shall buy new guitar Shall drive powerful car Shall work straight night Shall get fights Leave lights Drop bombs tours east contract diseases Bury bones Break homes Send flowers phone Take drink shrinks Give meat Rarely sleep Keep people pets Train dogs Race rats Fill attic cash Bury treasure Store leisure But never relax With backs wall,0,0,0,0,0,0,0,0,1,0,0
dawn One miserable morning black When forward commander Was told sit tight When asked men withdrawn And generals gave thanks ranks Held back enemy tanks And Anzio bridgehead held price hundred ordinary lives And kind old King George sent mother note When heard father gone recall form scroll With gold leaf And found one day drawer old photographs hidden away And eyes still grow damp remember His majesty signed With rubber stamp dark around There frost ground When tigers broke free And one survived Royal Fusiliers Company They left behind Most dead The rest dying And thats high command Took daddy,0,0,0,0,0,0,0,0,1,0,0
Wined dined seemed like dream Girl kind Kind love never seen Only last summer long ago Just last summer musk winds blow Wined dined seemed like dream Girl kind Kind love never seen Only last summer long ago Just last summer musk winds blow Chalk underfoot life prove Dancing heat love Wined dined seemed like dream Girl kind Kind love never seen Only last summer long ago Just last summer musk winds blow,0,0,0,0,0,0,0,0,1,0,0
Its cheerful though Ill always raise smile And times nonsense rhymes Ill stand trial friends around breathe fear Were cry sure still theyd never see tear darkness away The bright light star confronts shining Dull sullen much subdued skull stony glaze Whirlpools rage constantly well days There must something somewhere near sees whats done The harbor lights burning bright wax almost run darkness away The bright light star confronts shining Come Lollard raise lute sing ears beauty bring Like Maddox days old well feast drink fold And folding still well spare thought whats lost whats caught And maybe begin love life poison darkness away The bright light star confronts shining,0,0,0,0,0,0,0,0,1,0,0
Psychiatrists Lawyers destroying mankind Drivin crazy stealing blind Bankers Brokers ruling world Storing silver hoarding gold Aint use preachers preaching When dont know theyre teaching The weakest man strong Samson When youre held ransom Famine hardship true living colour Constant remindersthe plight brother Daily starvation diet news Fed teeth barrage views Aint use preachers preaching When dont know theyre teaching The weakest man strong Samson When youre held ransom Black men white men Arabs Jews Causing congestion filling queues Fighting freedom truth word Fighting war end world Aint use preachers preaching When dont know theyre teaching Weakest man strong Samson When youre held ransom,0,0,0,0,0,0,0,0,1,0,0
Chicken farmyard theres oven bin Youre growing old sorrow youre growing fat sin living graveyard hanging wall living desert trying fall Once stood upon Olympus heavens opened wide beheld flaming chariot saw sacred bride Now life seems truer thoughts seem pure All thoughts fewer maybe death cure,0,0,0,0,0,0,0,0,1,0,0
bright jewels And glittering sand The oceans ravaged And strangled land Waste fills temples Dead daughters born The presses empty The editors torn Whose husband first fall Who died worst death How many splinters separate band How many stations final hand Now gather sea shells And write brave words Your prayers unanswered Your idols absurd The seaweed cobweb Have rotted sword Your barricades broken Your enemies Lord,0,0,0,0,0,0,0,0,1,0,0
trying hard win Save world king race Trying hard force pace Fools gold fooled Bright shiny looked brand new Fools gold broke heart Shone brightly fell apart locked bitter strife Fighting monsters life break pledge Force across edge Fools gold bitter sting Broken promise hollow ring Fools gold cast die Broken promise empty lie,0,0,0,0,0,0,0,0,1,0,0
Still scowling black Good Captain Clack Must eat humble pie His bed made The colors fade His eyes wet dry The naked muse Who sits chews Tobacco tree Removes shoes Gives way booze And searches endlessly See naked lumberlack Sip aphrodisiac Cottonpicking farmers three Though lost weather vane And sense one grain content sipping lemon tea,0,0,0,0,0,0,0,0,1,0,0
reader writer Not lover fighter When comes push shove peaceful dove tiger night When talking fight When comes trading blows first one toes leopard cage When printed page When comes blood gore first one floor tiger night When talking fight When comes trading blows first one toes Well man stern repute When oppositions mute When start lose grip first one ship tiger night When talking fight When comes trading blows first one toes man stern repute When oppositions mute When start lose grip first one ship tiger night When talking fight When comes trading blows first one toes,0,0,0,0,0,0,0,0,1,0,0
know wiser would never occurred But wallowed blindness plain deserve For sin selfindulgence truth writ quite clear must spend life amongst dead spend lives fear death theyre sure life cant control Its simple really look soul Some say wise man think fool doesnt matter either way Ill wise mans fool For lesson lies learning teaching Ill taught For theres nothing hidden anywhere sought And know anything look closely time others remain untrue dont commit crime,0,0,0,0,0,0,0,0,1,0,0
Dont eat green meat aint good You know killed brother killed sister Even fresh fried chicken newmown sand Cant beat red beans eaten outa hand Mabel Mabel You know love gal able Mabel Mabel please get kitchen table Dont slice onions dont peel grape Dream banana slice sniff around short cake And winters day find sundials wrong Youll know weather whats brought Mabel Mabel You know love gal able Mabel Mabel please get kitchen table Put peas pot put pot hot cellar lies wife wife theres knife tote hammer lift pick And banish inhibition pogo stick Mabel Mabel You know love gal able Mabel Mabel please get kitchen table,0,0,0,0,0,0,0,0,1,0,0
dog manger cat mouse prodigal stranger Ill burn house selfeducator collector news cool liberator Any topic choose man mission shooting star Ive got inhibitions dont care Got eye future And hand pulse Theres whole world people back bus Theres man tightrope Whos got nothing share Just whole lot secrets And head full air man mission shooting star Ive got inhibitions dont care Its Tropic Cancer The meaning soul Theres change weather hold The method access handful dust Its par course boy Get back bus man mission shooting star Ive got inhibitions dont care,0,0,0,0,0,0,0,0,1,0,0
Cellar full diamonds turret full gold All mermaids locket much hold Drink seals blood ocean Drink whole ocean dry Steal moonshine nighttime Steal sun sky Blackskinned warrior Zulu Queen Sold silver dollar shipped across sea Worked like Mexican donkey Used like hole ground Branded skin like didnt feel thing Crying without sound,0,0,0,0,0,0,0,0,1,0,0
Poor Mohammed peep show Kick beggar stairs Cant keep guard hes old feeble Steal books burn prayers Poor Mohammed keyhole Sit kitchen door Slop food around table Let lick floor Put Mohammed cellar Keep til half past ten Ties bacon beard Let rats,0,0,0,0,0,0,0,0,1,0,0
Climbing open windows Crashing broken stairs Keeping watch smoking cinders Falling burning chairs Tossed crossed screwed transit Broken splintered bruised thrown Badly shattered gale force frighty Rushed across shown alone Speech reduced poor relations Strung weeks self abuse Chopped churned weeks greazy Spark plugs burned powers fused,0,0,0,0,0,0,0,0,1,0,0
For sore need saving grace kind humor lost amidst sea wheat Where people speak seldom meet And grief laughter strange true Although die seldom cry ode name know might read sweet Perhaps sun never shine upon field wheat But still closing let say For sick sick see Though nothing shows yes someone knows wish one,0,0,0,0,0,0,0,0,1,0,0
Our local picture house showing Batman movie You see guy fly sky thought Why shouldnt bought pair wings went upon wall jump air guy street called said Hey wait minute Dont realize danger What think kind angel considered minute realized spoke truth For barbells eyelids emphasized youth And sawdust plimsolls means But thats neither spoke considerately Now understand trying say Whatever dont grin youll give game away crowd gathered seemed lost anger moment diced death lost seemed time right burst song anger moment crowd began sing along could see way predicament Just breeze came trees air went must flown mile maybe eight Thought pretty soon hit Golden Gates Just passing bird reason could see Took peck wings end went hit ground faster speed sound Luckily broke bones tore underclothes,0,0,0,0,0,0,0,0,1,0,0
Doctor wheres remedy Ive got enough pay fee Cant see awful sick Ill pay well trick Doctor wheres magic box Theres one count cost Name price make sale Theres noone tell tale Doctor please dont lock door Ive never troubled Just pinch ease pain Ill never trouble,0,0,0,0,0,0,0,0,1,0,0
Prussianblue electric clocks Alarm bell rings stop And see end sight And search vain candlelight For long road goes nowhere For signpost And even befuddled brain shining brightly quite insane The chandelier full swing gifts three kings bring myrrh frankincense told And fat old Buddhas carved gold And though seems smile glee know truth envy And watch befuddled brain Shines brightly quite insane Above else confusion reigns And though ask noone explains eunuch friend gone said must soldier And though Ferris wheel spins round tongue seems run aground And croaks befuddled brain Shines brightly quite insane,0,0,0,0,0,0,0,0,1,0,0
You player And played cool stranger And played fool You teacher And best seeker And failed test always skating thin ice Shaking wrong dice Swimming tide Playing wrong side Yes player And cool greenhorn King fools Painting picture fit frame Changing players fit game You searcher Out sky traveller Just passing You taker And gave call faker And dropped ball,0,0,0,0,0,0,0,0,1,0,0
Your conventcloistered cluttered mind behind You cannot see room Whose perfumed depths sing songs doom But cold cannot see way mystery Wild horses couldnt change mind help let find That cold blind That something left find But cold cannot see way mystery ali baba would search treasure endlessly And like jewel yould comfort And showcase would But cold cannot see way mystery,0,0,0,0,0,0,0,0,1,0,0
The night surrounds cant turn back hands time When look around thoughts lonely kind Such game high stakes gambled lost fools believe That could beat odds But story always ends Trying relive evry moment came But always ends You cant turn back page The night surrounds try get mind But still Still hounds could see one time moment madness gambled lost Now live shadows And pay cost And story always ends Trying relive evry moment came But always ends You cant turn back page The judgements set The jury retired The courts recess The pleas denied And story always ends Trying relive evry moment came But always ends You cant turn back page,0,0,0,0,0,0,0,0,1,0,0
You know caught glimpse thought understood But left far behind Now known know think wouldve blind Gonna take wishing well gonna make one last wish And follow better bring youve found Cause night come going Gonna buy big rocking chair And sitting noone peek And friends come theyll see suffering How wish wish could rock sleep Gonna take wishing well Gonna make one last wish follow better bring youve found Cause night come going,0,0,0,0,0,0,0,0,1,0,0
Theres many women enough wine Too many poets enough rhyme Too many glasses enough time Draw conclusions old dogs good old dog old mans silly old sod The human face terrible place Choose examples Went river could swim Knew drown went Lost faith terrible race Restinpeace hereafter,0,0,0,0,0,0,0,0,1,0,0
Amazon sixtriggered bride Now searching place hide Still sees truth quite easily But shrouds else mystery While madmen top hats tails Impale sixinch nails And Arabian alsoran Impersonates watering Some Santa Clauslike face note Entreats ears set afloat feeble sick weary brain And overcome shame And hide inside overcoat And hurriedly begin quote While Arabian sheikh grand Impersonates hotdog stand The Red Cross ambulance outside Can mean must hide Til dusk finally night When make hasty flight Across sea far away weary exiles stay And Arabian oilwell Impersonates padded cell,0,0,0,0,0,0,0,0,1,0,0
Remember felt first The bitter taste love The hand reached inside purse The fist inside glove Remember felt The one cared You peeked behind open door The bride always bared You always knew day would come You lie bed alone The flickers silently dream every home Remember felt first When played kiss tell The moment arrow pierced The pearl inside shell Remember good felt really come alive You peeked behind open door The secrets hive,0,0,0,0,0,0,0,0,1,0,0
Shes got friends high places pictures vogue Shes seen races walking dog She swallows camera follows press She covers angles shes dressed success She dont bring water She dont give food All got real attitude Her mood swings violent cant denied She kisses bridegroom disses bride Godfathers baby gets every wish She drinks family shes taking fifth She dont bring water She dont give food All got real attitude,0,0,0,0,0,0,0,0,1,0,0
Shes fuddled fancy shes muddled good Ive taken drinking given food buying island somewhere sun Ill hide natives live rum selling memoirs writing one pay Ill burn town Ill rent aircraft print sky God likes story maybe hell buy buying ticket places unknown Its oneway coming home Shes swallowed secret taken name follow footsteps knobble lame,0,0,0,0,0,0,0,0,1,0,0
All hands deck weve run float heard Captain cry Explore ship replace cook Let one leave alive Across straits around horn How far sailors fly twisted path tortured course And one left alive sailed parts unknown man Where ships come home die lofty peak fortress bold Could match captains eye Upon seventh seasick day made port call sand white sea blue mortal place fired guns burned mast And rowed ship shore The captain cried sailors wept Our tears tears joy Now many moons many Junes Have passed since made land Salty Dog seamans log Your witness hand,0,0,0,0,0,0,0,0,1,0,0
Bought souvenir London Got hide mom Cant declare Customs But Ill take home Tried keep confidential But news leaking Got souvenir London Theres lot Yes found bit London like lose quick Got show doctor Cause isnt going shrink Want keep confidential But truth leaking Got souvenir London Theres lot,0,0,0,0,0,0,0,0,1,0,0
skipped light fandango Turned cartwheels cross floor feeling kinda seasick But crowd called The room humming harder ceiling flew away When called another drink The waiter brought tray And later miller told tale That face first ghostly Turned whiter shade pale She said reason And truth plain see But wandered playing cards And would let One sixteen vestal virgins Who leaving coast And although eyes open They might wellve closed And later miller told tale That face first ghostly Turned whiter shade pale She said home shore leave Though truth sea took looking glass And forced agree Saying must mermaid Who took Neptune ride But smiled sadly That anger straightway died And later miller told tale That face first ghostly Turned whiter shade pale music food love Then laughter queen And likewise behind front Then dirt truth clean mouth like cardboard Seemed slip straight head crashdived straightway quickly And attacked ocean bed And later miller told tale That face first ghostly Turned whiter shade pale,0,0,0,0,0,0,0,0,1,0,0
About die crowds applaud About die theyll resurrect Light candle kingdom come Light way saviors son candle burning bright enough tear city About die crowds reward About die cheers ignore Light candle kingdom come Light way chosen one candle burned fire enough tear city About die crowds applaud About die theyll resurrect Light candle kingdom come Light way saviors son candle burning bright enough tear city,0,0,0,0,0,0,0,0,1,0,0
Who search holy grail Past edge beyond veil Who come beyond light Far reach beyond sight Who share bitter cup Let wild dogs tear Let cold winds blow Drive deep beneath ground Who live darkest night Dankest gloom quietest quiet Buried deep beneath ground Far human sound Who search treasure trove Scour seas scale globe Past peaks beyond heights Far reaches furthest sights Who share bitter cup Let wild dogs tear Let cold winds blow Drive deep beneath ground,0,0,0,0,0,0,0,0,1,0,0
Some say say wont Some say say dont Some say shall say shant And say say cant All But call theres change Some say theres nothing say theres lots Some say theyve started say theyve stopped Some say theyre going say theyve Yes say theyre looking say theyve seen All But call theres change,0,0,0,0,0,0,0,0,1,0,0
They tell savages Who havent got hope Were burning furnaces Were choking smoke They say havent got choice Refuse recognize voice Yet enjoy commissions From proceeds joke Those Butterfly Boys play toys Stinging like bees Itching like fleas Butterfly Boys You got toys You got breeze caught freeze Butterfly Boys give break got groceries got cake They tell savages Who cannot understand Were sailing sinking ship Were swimming sand They put fingers ears Refuse recognize fears And fly Jamaica When call underhand,0,0,0,0,0,0,0,0,1,0,0
