song,alternative rock,country,folk,hard rock,heavy metal,hip hop,jazz,pop,progressive rock,rock,soul
Tecolote Bread Voodoo woman made doll And ever since misery She said pretty little daughter bad And ever since shes driving mad Let let Tecolote Set free let Tecolote Drums keep beatin head night Poltergeists knockin left right Pain fever running Just daughter wants marry Rather die rather die get married Let tell tell You heard story know strange old woman makes grown man cry And next time pretty pretty turns head You better take look mother instead Let let Tecolote Let set free let free,0,0,0,0,0,0,0,0,0,1,0
first last And journeys end blues sunshine friend Now lover cover Keeping loneliness You chosen one arise one The chosen one You sea sailor Riding perfect wave couldve drowned came around save She wont play game Now hopes dreamer Helping see beyond tomorrow You chosen one youll always one The chosen one Out darkness shadow wherever Ill follow along Wherever lead wherever need Ill bring message Ill bring song You chosen one arise one The chosen one Darlin choose Ill never use couldnt abuse youve done You sunshine lifeline Forever sweet wine forever one,0,0,0,0,0,0,0,0,0,1,0
Hey didnt believe told leaving Well wait little soon believing telling like told That love got something Than pastime last time This last time say goodbye You say doesnt mean thing Lets see future brings past Ive changed mind This got last time Well didnt believe said dont know love You never understood werent high didnt realize til moment ago That time doesnt really slow And past time last time What gonna nights getting colder baby Where gonna know youre getting older baby Guess youre gonna little bolder baby What gonna satisfy hunger baby dont seem everyones agetting younger baby Guess youre gonna find another pastime Judging past know wont last time,0,0,0,0,0,0,0,0,0,1,0
You could answer lonely dream Its dream Dream every night Its girl makes waters still Takes troubled mind And makes seem right change change would feel comin Maybe strange strange say But cant remember How used You could answer another dream Just another dream How know afraid wake face day Comes light day Shell stay change change would Just wake find still Cause every time time When open eyes You always disappear could sit hope youll seen could talk world And morning light Then could see really,0,0,0,0,0,0,0,0,0,1,0
love keep waiting What love contemplating Time goes still never bat eye Tell love stay far away Late night lay asleepin Pale moonlight window weepin see color fantasy cover Why love fade away Have fade away love wont tell Why love keep waiting love Are hesitating time goes waiting For another day tell think Time never fade away,0,0,0,0,0,0,0,0,0,1,0
The silken skies remind mesmerize And finally blind The downy softness forever lingering Behind Never ever Nor ever One someone give love tenderness Your friend Hanging till bitter end You cant measure cost woman lost But heavy loss indeed need Ive tried look inside find strength draw The view saw Since tried deep Limitations brought And though like free mind Visitations bring frown gotta find place found You cant measure cost woman lost But heavy loss bear shes Where one seems know The silken skies swallowed seems The morning mist melts upon meadow Brings touch sorrow The one kissed alone And may may know tomorrow Just ordinary girl ordinary eye But much deeper goes vein Like glittering gold want touch Then gotta hold You cant measure cost woman lost,0,0,0,0,0,0,0,0,0,1,0
Elton John Its little bit funny feeling inside one easily hide dont much money boy buy big house could live sculptor man makes potions travelling show know much best gift song ones And tell everybody song may quite simple done hope dont mind hope dont mind put words How wonderful life youre world sat roof kicked moss Well verses well theyve got quite cross But suns quite kind wrote song Its people like keep turned excuse forgetting things You see Ive forgotten theyre green theyre blue Anyway thing really mean Yours sweetest eyes Ive ever seen,0,0,0,0,0,0,0,0,0,1,0
day age changes happen twice fast Sometimes get wonderin anything last People changin partners like change underwear Maybe oldfashioned darlin still care And life Come lifetime Come take love one Yes life Come share lifetime Share world day done Time first saw face loved stood eyes kindness told good And world could share heart thered never war And darlin tried tried could love Sometime pray always way always Are Cause lost winds change would cease,0,0,0,0,0,0,0,0,0,1,0
And Aubrey name ordinary girl name But whos blame For love wouldnt bloom For hearts never played tune Like lovely melody everyone sing Take away words rhyme doesnt mean thing And Aubrey name tripped light danced together moon But June never came around never made sound Maybe absent listening fast Catching words meaning going past But God miss girl And thousand times around world Closer And Aubrey name never knew loved loved name Wish found way And reasons would make stay learned lead life apart rest cant one want Ill without best But miss girl And million times around world say She mine day,0,0,0,0,0,0,0,0,0,1,0
wanted love bad could almost tasted And gave mine And hoped would wast laid awake whole night long And wondered wrong But woke touched face knew belonged Belonging someone find necessary The load lighter mind When someone helps carry And even though strong enough make would even care try live life alone For lived life alone With one belong Thered one pledge heart sing song love melodies would soon dry And words would leave would come pass Could belong wanted love bad could almost taste And gave mine knew would wast,0,0,0,0,0,0,0,0,0,1,0
Everyones thinkin comes home Hell takin back But nobody knows deep love goes And hell never take Now know never meant cheat And never meant steal But forget theres better yet And know thats feel Its change heart Look rain When change heart One mans loss another mans gain Everyones sayin comes home Hell loosen hold But dont know youre free And loves hold And knew night tears fallin What goin You knew itd hell tell Now would Its change heart Worked best When change heart Save forget rest,0,0,0,0,0,0,0,0,0,1,0
could could keep company could could could keep happy make feel really fine could could make love time could could make love fine Youre old enough know Come And What fear Its hard enough hear though mind That youre And youre gone Lets get could could keep company could could could keep happy make feel really fine could could make love time could could make love fine Youre old enough know Come Youre never really tried let satisfied Now dont deny Until try Youre played game long You think life goes You better use Before lose,0,0,0,0,0,0,0,0,0,1,0
Daughter dont give love first man see Just bide time heart free find one Girl dont run Daughter dont think love gone style Just folks every dont understand How world planned Now know youre wondering You know real thing comin way When live Youll know truly comin stay Daughter know hard make wait But right man comes never late dont cry Hell steal heart away,0,0,0,0,0,0,0,0,0,1,0
found diary underneath tree And started reading The words shes written took surpise Youd never read eyes They said found love waited Wouldnt know wouldnt show When confronted writing Simply pretended care passed keeping Her total disconcerting air And though tried hide The love denied Wouldnt know wouldnt show And life give wife All sweet things find found diary underneath tree And started reading The words began stick tears flow Her meaning clear see The love shed waited someone else Wouldnt know wouldnt show And life wish wife All sweet things find All sweet things find,0,0,0,0,0,0,0,0,0,1,0
Shouldve kept goin But hurt showing When looked way stay knew get know name The town weary She marry Someone planned years ago Her eyes said knew get know name And got alone She told tears That didnt really loved But hed waited many years She said couldnt break heart Shed rather live And though told leave She could believe Shouldve kept goin Better knowin That made wife took life You know didnt even know name You know didnt even know name,0,0,0,0,0,0,0,0,0,1,0
Dont shut shut life Dont shut door shut door door life You locking apart love away You holding want get deep inside set free Dont shut shut mind Dont afraid afraid afraid might find would never judge You say whats heart Its things youre hiding bother And keeping apart really love like like say Really Gotta open let rest come Shining Dont shut shut life Dont lock door lock door door life Such beautiful thing could come know youll trust want get deep inside set free Turn loose see Dont shut shut life Dont shut door shut door door Sweet sweet yeah Dont afraid afraid afraid might find Dont lock door lock door door Sweet sweet mind,0,0,0,0,0,0,0,0,0,1,0
Love look two Strangers many ways Weve got lifetime share much say And From day day Ill feel close But time alone tell Lets take lifetime say knew well For time tell And love may grow For know Love look two Strangers many ways Lets take lifetime say knew well For time tell And love may grow For know,0,0,0,0,0,0,0,0,0,1,0
First time rained since came city Seemed like good time write And even look window Rain clouds chasing light The play games magic night Lately Ive stayed lady Denver She said come awhile Took place river Carried smile play games magic hope letter finds well wrote tell bout change plans wont home tomorrow night Ill alright hope youll understand All life Ive looking somethin But guess know Searching secrets eternal child Playing games magic,0,0,0,0,0,0,0,0,0,1,0
All life youve waited For love come stay And found You must slip away know hard believin The words youve heard But darlin must trust Cause baby goodbye Doesnt mean forever Let tell goodbye Doesnt mean well never together wake wont long away Cause things Goodbye Girl Will bring back know youve taken Afraid hurt You fight love feel Instead givin But wait forever Ahelpin see That meant remember goodbye Doesnt mean forever Let tell goodbye Doesnt mean well never together Though may far apart You still heart forget past Goodbye Girl Cause youre home last,0,0,0,0,0,0,0,0,0,1,0
Hold tight want dance whole night hope music never slows hope place dont never close Hold tight Cause youre one feels right Girl know never want dance forever hold tight never let baby Cause feel rhythm love And get motion Girl tearing emotions right two Hold tight And dance moonlight All stars surround glad found hold tight never let baby Cause feel rhythm love And get motion get loving notions yes Hold tight And dance moonlight hope music never slows hope tomorrow never shows,0,0,0,0,0,0,0,0,0,1,0
fake cant ever write lyrics Maybe dont imagination fake listen weird music Music one heard Maybe want different loner believe god Sometimes even read bible Maybe become catholic baptist religious never tell truth Not even Maybe need attention liar eat candles And sometimes eat worms Maybe need shrink mentally disturbed bet didnt see one coming Haha,0,0,0,0,0,0,0,0,0,1,0
Cant say dont love Still cant pretend That heart torn knowing losing bestfriend easier said done Then someone tell Though try cant find words say goodbye could tell sorry Hope shell understand She someone else All planned rather hear truth Than hurt lie tried But cant find words say goodbye Now know Theres way But goodbye bring say told see later Then might wrong cause voice inside driving find belong know must leave everytime try Dont know Ibut cant find words say goodbye Dont know cant find words say goodbye,0,0,0,0,0,0,0,0,0,1,0
dont love want dont never dont love girl youd drive man Insane dont love But need dont even want know name Every single minute know causing Great pain dont come cross tracks dont need little body hangin back got plans Youd better start singin blues,0,0,0,0,0,0,0,0,0,1,0
use soap wash dirt face write pencil erase But whats someones taken place know stop light turns red And rains know cover head But whats wished dead etc Plannin write tomorrow etc Hopin wash sorrow woke find world ceased found care And ambition vanished thin air along Now emotions find hard let And Ill find new road hoe But maybe time take slow Than,0,0,0,0,0,0,0,0,0,1,0
picture paints thousand words Then cant paint The words never show Ive come know face could launch thousand ships Then Theres one home Youre thats left And love life running dry You come pour man could two places one time Tomorrow today beside way world stop revolving spinning slowly die spend end And world Then one one stars would Then would simply fly away,0,0,0,0,0,0,0,0,0,1,0
dont matter really feel You need sometime free Time searching Hoping find time find And dont matter take someone Whos better Cause happiness want For find piece mind Lotta people ego hang Cause want one How many came really doesnt matter Just long youre last Everybodys moving try find Whats missing past And dont matter searching brings back together Cause therell always empty room waiting open heart waiting Time side Cause dont matter dont matter dont matter dont matter dont matter dont matter Cause therell always empty room waiting open heart waiting Time side Cause dont matter,0,0,0,0,0,0,0,0,0,1,0
Just like yesterday You come upon mind take away Just like time The things made hearts skip away Down knees prayed Kind woman dont astray When seems times Ive got mind heart straight away Just youve become memory past fade away see face think With things brought Now bad Makes wonder Just like yesterday You come upon mind take away,0,0,0,0,0,0,0,0,0,1,0
Put cards table Gotta lay money Show heart youre able Gotta lay money Ive waited long enough This time gonna call bluff And see got And keepin Girl really mean Put lovin line Cause Ive never seen How gonna know mine Baby With nothin talk Gotta lay money All moves makin Like game keep away Ive atakin Its catchin today Cause baby With nothin talk Gotta lay money,0,0,0,0,0,0,0,0,0,1,0
You know Ive got leave pull door You see Ive tried best stay But cant see anymore Theres something Ive gotta tell Theres something keeps bringing know Theres one thing Ive gotta ask Wont please let meet master rule fate You know couldnt come faster babe But see know late Time good time kind Weve done could More time wont change mind And life And walking rain Let lie clover And look sun Its love But something kept bringing know Theres something Ive gotta tell Once baby Let let,0,0,0,0,0,0,0,0,0,1,0
Move Move Let man Move Look youll let man sin may tell think Not words things Move Move Let man come Move Move Let love come heart You may think youre bout abused Yeah might amused Move Move baby Youre far Move baby You may think hes friend need But Ive heard said hes friend indeed Move Move baby Youre got move ever want love Shine heart,0,0,0,0,0,0,0,0,0,1,0
Everybody needs someone Waitin things alookin feel little lonely find one Somewhere Someone care Never let Never let You may wonder know love When moment comes youve adreamin Well true love takes little longer Your heart beats little stronger Youll know real Inside youll feel youre home last Then Never let Never let feel little lonely find one Open heart Give love start watch grow And Never let Never let,0,0,0,0,0,0,0,0,0,1,0
You know lately people ask Doin sittin home alone They know used bein Dont know whats become They say swinger cant swing But dont know hidin behind door Because know know Ive never known nobody Nobody like nobody And youre leavin poor alone You got sittin sufferin telephone left right And wrong know youre gonna make See light Because know know Ive never known nobody Nobody like nobody like White people dancin romancin chancin Their lives every saturday night Watchin drinkin tea And maybe even fight Cause argument outta sight When love argue know fight dont care soul dont even care rock roll You know dont care nothin Nobody nobody,0,0,0,0,0,0,0,0,0,1,0
Shes fallen grace Somewhere space The twilight come tomorrow And night day Shes driftin away And time run lady sorrow Lady dont cry This time youll stay high Lately Ive seen She would smile say That worst And thered soon brighter days But wonderin wonderin She goes door And ask She gives everything could beg steal borrow And time last But time moves fast And time run lady sorrow Lady dont frown This time wont come Just today watched They carried away And hope Has found brighter day But wonderin wonderin Had someone near care,0,0,0,0,0,0,0,0,0,1,0
Parttime love need somebody whos consistent With Someone already need Company cause feeling low dont want Looking For parttime kind love And dreams rainbows Start disappear Dont want somebody running Out cause stop start Baby hard upon heart That parttime kind love And cant take darling living Wait see want somebody whos committed Now Somewhere someday youll take chance like music baby Get dance And grow together daring dream know well find shares Peaches cream And juices flow dont want excuses Just want full time love For Just want full time love For,0,0,0,0,0,0,0,0,0,1,0
Used pleasure When wake morning Just open eyes see Just find lying But mornings seem everyday affair picture memory mind All ever wanted Every dream Ive ever cherished Was share kind magic That lovers ever share All ever offered Was moment picture mind used want badly want could stand hunger used stay awake night think nothing And would awake find lying beside made damn happy couldnt satisfy craziness Now spell broken And dreams theyve turned ashes But still love living loving Ive begun Love never easy given one picture mind used want badly want could stand hunger used lie awake night think nothing And would awake find lying beside made damn happy babe couldnt satisfy craziness Found answers And ready tomorrow But still stop wonder Ive learned anything weve done Love never easy given one picture mind Picture mind,0,0,0,0,0,0,0,0,0,1,0
WOULD SAIL AROUND THE WORLD LOOK FOR GOLD AND DIVE FOR PEARL BUT KNOW WILL NEVER GET WOULD LIKE WIN PRIZE EVERYBODYS EYES BUT ITS TRUE WOULD PROBABLY NOT GET LIFE HAS ALWAYS BEEN SIMPLE ONE EVER KNOWS WHEN COME AND AND DREAMS ARE ENDING SUNRISE AND DREAMING JUST DONT MAKE IVE LIVED WITHOUT REGRETS WOULDNT CHANGE THING AND YET NOW AND THEN WISH THAT COULD START AGAIN,0,0,0,0,0,0,0,0,0,1,0
Save This Dance For Ill never forget look eyes The first time held realized Something special growing inside Feelings deep Not easy hide talked forever would wait But band started playing Now late Wont Save dance lead God gave one last chance life And arms music stops want tell save dance ones able hurt And Ill never love like anymore Cause theres one else like world much woman call Girl dont mean doubt still could lose And cant live without Please choose Wont Save dance lead God gave one last chance life And arms music stops want please brave save dance wont give save dance,0,0,0,0,0,0,0,0,0,1,0
Seventeen since seventeen And years since mighty lean But theres use complaining And fortytwo way creeping And chances left getting But theres still time remaining And Ive waiting someone loves way Girl got fingers crossed hopes might Seventeen since seventeen And years since mighty lean But theres use complaining And fortytwo way creeping And chances left getting But theres still time remaining And Ive waiting someone loves way Girl got fingers crossed hopes might Twentyone thats many different jobs Ive done remember quitting every one With hesitating And thirtythree thats many women left dont good history But dont mind waiting Cause really doesnt matter many years weve seen Cause love always seventeen Wonder youll one end lonesome heart Cause girl got lot give sure like start Cause really doesnt matter many years weve seen Cause love always seventeen,0,0,0,0,0,0,0,0,0,1,0
Shes butterfly But flies high She wont speak truth She dont make excuses She dont seem care But want anywhere cause shes one She dont make scene But dont chnge thing You plan scheme You insist dreamin She wont play game But Now shes one She knows well shes one She doesnt care youre lonely one You want say begun Shes one She knows well shes one She doesnt care youre lonely one Its way planned But shes really got run Your one one,0,0,0,0,0,0,0,0,0,1,0
need baby need love right And want baby wanna show Cmon know weve waited long enough And time Time lovers tried tried one And hard baby worth And hurts makin wait way cant cmon Take take love Make come true feelings Ive dreamin Take take fast You trust Our love ever last know havent known long But still something right cant wrong Besides ought When time time live live day made one Look back back things weve done But baby need love right cant cmon Take take love Make come true feelings Ive dreamin Take take fast You trust Our love ever last Take take love Make come true feelings Ive dreamin Take take fast You trust Our love ever last,0,0,0,0,0,0,0,0,0,1,0
Who draws crowd plays loud Baby guitar man Whos gonna steal show You know baby guitar man make love make cry bring Then hell get high Somethin keeps goin Miles miles day find another place play Night night treats right Baby guitar man Whos radio You listen guitar man Then comes town And see face And think might Like take place Somethin keeps driftin Miles miles away Searchin songs play Then listen music And like sing along You want get meaning Out every song Then find message And words call And take home make love get high bring Then hell make cry Somethin keeps movin But one seems know What makes Then lights begin flicker And sound getting dim The voice begins falter And crowds getting thin But never seems notice Hes got find Another place play Either way Got play Either way Got play,0,0,0,0,0,0,0,0,0,1,0
Sure gets funny thinkin bout money Makin daily bread The make take You never seem get ahead You break backs pay tax Then dont like way spent Somewhere back jumped track This isnt governmeant Bet Ive made hundred thou But aint saved dime The IRS came best They got money every time cant fair millionaire Never give cent Sad say weve lost way This isnt governmeant Then war dont know Somebody said fought Ise sposed said Cause Ise afraid might get shot hands knees scrubbin dungarees got burned finally learned This isnt governmeant,0,0,0,0,0,0,0,0,0,1,0
Empty nights endless days Sometimes love turns way Yes know went fast But cant keep livin life past Todays first day rest life Its make best life Open eyes another day She gone You dont know youll get along Ive recall Better never loved Todays first day rest life Youve got make best life For every night theres another day Yes say youve love Youve around know score But tears fill eyes Then sometimes blind friend must know Love come love may But dont despair Every space someone meant Todays first day rest life know youre gonna make best life Todays first day rest life Lift eyes rest life,0,0,0,0,0,0,0,0,0,1,0
Too much sorrow Too much pain Too many reasons back Leavin without much bear But together Too much nothin share But much love Ive never seen Too much love dont know means Not enough caring Too many lies Sooner later One many goodbyes got reason For hangin around And possessions Start weighin But much love Ive never known Too much love need,0,0,0,0,0,0,0,0,0,1,0
Took last train Took last train Tropez Had mind dance night away Experimented cognac high When france give everything try Soon crowd dwindled two Not soul around You smiled french took hand Spoke words tried best understand Youre tellin Viens chez moi soir jamais terminer rester toujours ensembleyoure Tellin Come Tonight last forever wiii stay together always Wake next day found note Love goodbye thats wrote And every night place met wait sweet words Cant forget Youre tellin Viens chez moi soir jamais terminer rester toujours ensemblecause want Come Tonight last forever wiii stay together always,0,0,0,0,0,0,0,0,0,1,0
Truckin highway Get outta way Always hurry Always Thats find Truckin highway Sittin cab ten ton machine Gettin pretty tired stoppin old run cafes Some day gonna find woman Rich enough pay way Gonna make inroads Drivin home payload Truckin highway Like never seen Gettin pretty tired lookin truck stop cabarets Some day gonna find woman Rich enough pay way Then youre gonna find Truckin highway Sittin back seat long limousine,0,0,0,0,0,0,0,0,0,1,0
Welcome The Music Bread Welcome music welcome Guitar man Know youre gonna love gonna best And help along think gonna need band Lately playin travelin jets cars Smilin people lookinat rock roll stars tell Carnegie Halls better honky tonk bars Well true music soothe savage beast like say Well relax lie backs Cause beastly way play Now talkin gonna speak another day Love play funky love hear symphony And star along Larrys gonna play see Dont touch dial wont come stay awhile,0,0,0,0,0,0,0,0,0,1,0
fell love made world spent time tryin satisfy girl Just one thing cant figure Closer get farther baby days days Well six days runnin days days days With every kiss leave little shadow doubt The roof leakin honey live And wonderin whats something wont give started loving gotta stop You got mostly waitin shoe drop days days You keep six days runnin days days days With every kiss leave little shadow doubt Tried talk whats goin You smile tell Baby aint nothin wrong smile theres sign red said Thousand miles hard road dead ahead days days Yeah six days runnin days days days With every kiss leave little shadow doubt days days Well six days runnin days days days With every kiss leave little shadow doubt,0,0,0,0,0,0,0,0,0,1,0
Well dont move Why dont listen saying And hey You better get plan staying Get loose You got listen band playing tonight Theres action street night Were bopping big beat Get seat roll school The girls know dancing mister speed And hey cool action thing need Well dont fool The kids satisfaction guaranteed tonight Theres action street night Were bopping big beat Get seat roll Well hey man Yeah dont let little girl sigh Understand move body side side Raise hand Shout youre satisfied tonight Theres action street night Were bopping big beat Get seat roll,0,0,0,0,0,0,0,0,0,1,0
Blind man wavin side road flat bed Ford carrying heavy load With sweet thing sippin blueberry wine flat black highway Carolina Black bird slippin sky blue All thinkin baby All thinkin honey All thinkin baby All thinkin Aint nothin world All thinkin Little boy carryin fishin pole Little girl pickin berries straight vine Brown bag filled little green toad hook lip throw line Your sweet brown legs got feeling blue All thinkin baby All thinkin All thinkin baby All thinkin Aint nothin world All thinkin Black car shinin Sunday morn Mama church Mama church Friday night daddys shirt torn Daddys goin downtown daddys goin downtown Aint one understand sweet thing All thinkin baby All thinkin All thinkin baby All thinkin Aint nothin world All thinkin Field turned seed sowed Rain comin cross road Big black curtain coming cross field Blind see lame healed Brown eyed girl turned back lonely All thinkin babe All thinkin All thinkin babe All thinkin Aint nothin world take away blues All thinkin All thinkin babe All thinkin All thinkin All thinkin Aint nothin world All thinkin,0,0,0,0,0,0,0,0,0,1,0
born saved heaven nothing like promised land Raised good christian house Underneath good christian hand schooled dirty Signed note back town workers slaved week Waiting payday come around Break come youre coming Cause baby cant stay want take walls joint want blow town away Now aint fast livin aint dying young And aint looking forgiven For stupid things ive done For ones notion notion good alive Feel spark rush emotion want break baby tonight want dream got place want scream somebodys face Make seem get muddy race All night long Well little kings lose thrones tonight All little pretty things better learn sleep alone tonight cool dirty living With man master plan Some girl beg forgiveness And ticket promised land Down theyll tear guts Making youre Making blasting like want want want Want outside Well small fool want shout bound nothing want shout something For ones notion aint sin glad youre alive feel heat rush devotion want tear baby tonight wanna aint ever done wanna win aint ever wanna lose blow away wanna lose ive always Prove night long wanna know got place wanna see face wanna rock roof place want know wanna live,0,0,0,0,0,0,0,0,0,1,0
got dollar pocket There aint cloud got picture locket That says baby love Well didnt look boys Then fellas dont lookin Well comes awalkin All heaven allow Say hey mister bouncer Now want dance But swear left wallet Back home workin pants Cmon Slim slip man Ill make somehow cant late got date With heaven allow Rain storm dark skies Well dont mean thing got girl loves And wants wear ring cmon mister trouble Well make somehow Well fill house love All heaven allow Now may want die young man Young gloriously Get straight mister Hey buddy aint Cause got something mind That sets straight walkin proud And want time All heaven allow,0,0,0,0,0,0,0,0,0,1,0
know like failed baby With whole world lookin know like soared And come crashin like drunk bar room floor Now got reason trust confidence little rusty But dont feel like bein alone Baby could walk way home Well old fears failures Baby linger Like shadow ring That finger Those days theyve come gone Baby could walk way home Love leaves nothin shadows vapor sad nature Now old Stones Song band trashin But feel like dancin Baby askin Its comin closing time Bartender hes ringin last call These days dont stand pride And aint afraid take fall youre seein like Maybe first choice hes gone Well thats right Baby could walk way home Baby could walk way home,0,0,0,0,0,0,0,0,0,1,0
Well came house day mother said went away She said nothing could done There nothing nobody could say weve known ever since sixteen wished would known wished could called Just say goodbye bobby jean Now hung others turned away turned noise liked music liked bands liked clothes told wildest wildest things wed ever Seen Now wished would told wished could talked Just say goodbye bobby jean Now went walking rain talking pain world hid Now aint nobody nowhere nohow gonna ever understand way Maybe youll road somewhere bus train traveling along motel room therell radio playing And youll hear sing song Well youll know thinking miles And calling one last time change mind But say miss baby good luck goodbye bobby jean,0,0,0,0,0,0,0,0,0,1,0
Boom boom boom boom wanna shoot right Take arms love love true Boom boom boom boom need right mean right dont mean tomorrow mean right Come come wanna give babe Shake babe Come shake Shake babe Come come shake babe like way walk like way talk When walk walk And talk talk You knock Right feet Shake babe Come shake Shake babe Come come shake babe Boom boom boom boom wanna shoot right Take arms love love true Boom boom boom boom,0,0,0,0,0,0,0,0,0,1,0
day sweat streets runaway American dream night ride mansions glory suicide machines Sprung cages highway nine Chrome wheeled fuel injected steppin line HOh Baby town rips bones back Its death trap suicide rap gotta get young Cause tramps like baby born run Yes girl Wendy let wanna friend want guard dreams visions Just wrap legs round velvet rims And strap hands cross engines Together could break trap Well run till drop baby well never back HOh Will walk wire Cause baby scared lonely rider But gotta know feels want know love wild Babe want know love real show Beyond Palace hemipowered drones scream boulevard Girls comb hair rearview mirrors And boys try look hard The amusement park rises bold stark Kids huddled beach mist wanna die Wendy street tonight everlasting kiss One two three four The highways jammed broken heroes last chance power drive Everybodys run tonight But theres place left hide Together Wendy live sadness Ill love madness soul HOh Someday girl dont know Were gonna get place Where really wanna And well walk sun But till tramps like Baby born run honey tramps like Baby born run Come Wendy tramps like Baby born run,0,0,0,0,0,0,0,0,0,1,0
walking street Down street street pretty girl chanced meet And danced light moon Buffalo gals wont come tonight Come tonight come tonight Buffalo gals wont come tonight And well dance light moon danced gal hole stocking And knees aknockin shoes arockin danced gal hole stocking And danced light moon Buffalo gals wont come tonight Come tonight come tonight Buffalo gals wont come tonight And well dance light moon danced gal hole stocking And knees aknockin shoes arockin danced gal hole stocking And danced light moon,0,0,0,0,0,0,0,0,0,1,0
Well sits buddy agleaming sun There greet working man day done gonna pack gonna pack aunt gonna take Cadillac ranch Eldorado fins whitewalls skirts Rides like little bit heaven earth Well buddy die throw body back And drive junkyard Cadillac Cadillac Cadillac Long dark shiny black Open engines let roar Tearing highway like big old dinosaur James Dean mercury Junior Johnson runnin woods Carolina Even Burt Reynolds black Trans All gonna meet Cadillac ranch Cadillac Cadillac Hey little girlie blue jeans tight Drivin alone Wisconsin night Youre last love youre last chance Dont let take Cadillac ranch Cadillac Cadillac,0,0,0,0,0,0,0,0,0,1,0
Well name Catherine LeFevre work Astrowash Sunset Vine drop kids school morning And pick Marys fore suppertime Well work car wash For dollar dime And mister hate boss Its car wash time Pick water bottle towel sir And take one one From Mercedes VWs dont favor none Well someday Ill sing night club Ill get milliondollar break handsome man come contract hand And say Catherine mistake,0,0,0,0,0,0,0,0,0,1,0
Bill Horton cautious man road walked lookin shoulder remained faithful code When something caught eye hed measure need And carefully hed proceed Billy met young girl early days May arms let cautiousness slip away lovers twilight evening sky grew dim Hed lay back arms laugh happened right hand Billy tattooed word love left hand word fear And hand held fate never clear Come Indian summer took young lover bride And hands built great house riverside Now Billy honest man wanted right worked hard fill lives happy days loving nights Alone knees darkness steadiness hed pray For knew restless heart seed betrayal lay One night Billy awoke terrible dream callin wifes name She lay breathing beside peaceful sleep thousand miles away got dressed moonlight highway strode When got didnt find nothing road Billy felt coldness rise inside couldnt name Just words tattooed cross knuckles knew would always remain bedside brushed hair wifes face moon shone skin white Filling room beauty Gods fallen light,0,0,0,0,0,0,0,0,0,1,0
lovely poignant song About man fated kept apart true love well sometimes dream gettin outta Headin towards old tracks swore come get But know aint never goin back theres nights cant sleep matter hard try window watch moonlight Fall far hillside imagine put jacket little roadside bar Pick stranger spin around dance floor mexican guitar,0,0,0,0,0,0,0,0,0,1,0
Well far sundowns finish midnights broken toll ducked inside doorway thunder crashing majestic bells bolts struck shadows sound Seeming chimes freedom crashing Yeah flashing warriors whose strength fight Flashing refugees unarmed road flight And every underdog soldier night gazed upon chimes freedom flashing Well citys melted furnace unexpectedly watched With faces hidden walls tightening echo wedding bells blowing rain Dissolved wild bales lightning Yeah tolling rebel yeah tolling rake Tolling luckless abandoned forsaken Yeah tolling outcast burning constantly stake And gazed upon chimes freedom flashing Alright And cloud like curtain far corner flashed hypnotic splattered mist slowly lifting Well electric light still struck like arrows Fired ones condemned drift else kept drifting Well tolling searching ones speechless seeking trail For lonesomehearted lovers personal tale And unharmful gentle soul misplaced inside jail And gazed upon chimes freedom flashing Well starryeyed laughing recall caught Trapped track hours hanged suspended listened one last time watched one last look Spellbound swallowed tolling ended Yeah tolling aching ones whose wounds Cannot nursed countless confused Accused misused strung ones worse And every hungup person whole wide universe And gazed upon chimes freedom flashing Alright whoa whoa whoa Well whoa whoa whoa whoa Well whoa whoa whoa Well whoa whoa whoa,0,0,0,0,0,0,0,0,0,1,0
Its fairytale tragic Theres prince break spell dont believe magic But fool Ill fool Darlin countin miracle Baby countin miracle Darlin countin miracle come There aint storybook story Theres neverending song Our happily ever Darlin Forever come gone movin gonna believe Ill put faith Darlin countin miracle Baby countin miracle Darlin countin miracle come Sleeping beauty awakes dream With lovers kiss lips Your kiss taken Now Your kiss kiss touch touch Your heart heart strength strength Your hope hope faith faith Your face face love love Your dream dream life life runnin forest With wolf heels king lost midnight When tower bells peal Weve got fairytale ending Gods hands fate complete Your heavens heart Our loves dust beneath feet Just dust beneath feet gonna live Ill lift life Darlin countin miracle Baby countin miracle Darlin countin miracle come,0,0,0,0,0,0,0,0,0,1,0
Every year summer comes around They stretch banner cross main street town You feel somethins happenin air Well Carols house Telegraph Hill You see lights going Soldiers Field Getting ready county fair County fair county fair Everybody townll come hey goin Little girl long blond hair Come win daddy one stuffed bears Baby country fair Now youll hangin tight hit top And rollercoasters ready drop And braggin wasnt even scared Well baby know love sound pipe organ merrygoround Baby county fair County fair county fair Everybody townll come hey goin Little girl long blond hair Come win daddy one stuffed bears Baby country fair north end field set stand And got little rock roll band People dancin open air Its James Young Immortal Ones Two guitars bass drums Just rockin county fair County fair county fair Everybody townll come goin Little girl long blond hair Come win daddy one stuffed bears Baby county fair Now getting late head back town let fortune wheel spin around Come mister tell whats waiting way steal kiss dark Hope remember cars parked Baby county fair Now highway theres last stream cars sit front yard With radio playin soft low pull Carol close heart And lean back stare stars wish never let moment,0,0,0,0,0,0,0,0,0,1,0
