song,alternative rock,country,folk,hard rock,heavy metal,hip hop,jazz,pop,progressive rock,rock,soul
Well youre travelin north country fair Where winds hit heavy borderline Remember one lives She true love mine Well snowflakes storm When rivers freeze summer ends Please see shes wearing coat warm keep howlin winds Please see hair hangs long rolls flows breast Please see hair hangs long Thats way remember best awonderin remembers Many times Ive often prayed darkness night brightness day youre travelin north country fair Where winds hit heavy borderline Remember one lives She true love mine,0,1,0,0,0,0,0,0,0,0,0
youre travelin north country fair Where winds hit heavy borderline Remember one lives For true love mine See That hairs hangin curls falls All breast See That hairs hangin Thats way remember best When snowflakes fall When rivers freeze And summer ends Please see shes coat warm keep The howlin winds youre travelin north country fair Where winds hit heavy borderline Please say hello one lives For true love mine youre travelin north country fair Where winds Hit heavy borderline Remember one lives She true love mine True love mine true love mine True love mine True love mine True love mine true love mine She true love mine,0,1,0,0,0,0,0,0,0,0,0
left little town little south Hudson Bay couldnt find thing make rounder want stay fought wind across barren waste crystal doom Going marry girl Saskatoon glad realized one could take place heart beating like winter beat face But knowing see made spirit bright June freezing burning girl Saskatoon South West following cold December sun bedded Carragana daily trek done Then pressing onward light morning moon prodigal returning girl Saskatoon Then found trail packed beneath snow made final miles prairie lilies grow The steeple church glistened prairie moon freezing burning girl Saskatoon journey forgotten When held arms wanderlust stifled possession charms And even beneath steeple Where couldnt wait till June found eternal spring girl Saskatoon,0,1,0,0,0,0,0,0,0,0,0
When Robert Lee surrendered Confederacy Jefferson Davis upset said dare man resent order Form president Confederate States America Then somebody told General Lee made decision order save lives felt battle comin Would cost twenty thousand lives sides And said two hundred forty thousand dead already enough song North South bloody brother war Brother brother father son war nobody And lives saved gotta say god bless Robert Lee Well mansion General used live burning Cotton fields blue Shermans troupes overheard Yankee say yesterday Nashville fell way join fight General Lee might need help But look away look away Dixie dont want see What theyre Dixie God bless Robert Lee Shermans troupes burned Atlanta flames lit sky And survived watchin Dixie die But today Appamattox General Lee sat And surrender Yankees Ulysees Grant look away look away Dixie wont ever stop loving Dixie till put ground And last words probably hear God bless Robert Lee,0,1,0,0,0,0,0,0,0,0,0
world full people money burn Affording things life man might yearn Some take life easy live day day God fortune laid away search sunshine every day always comes rain The hope horizon smoke without flame Pockets stay empty dreams astray God fortune laid away often wondered things Some people live riches live like The try work save pay But God fortune laid away search sunshine,0,1,0,0,0,0,0,0,0,0,0
You run long time Run long time Run long time Sooner later Godll cut Sooner later Godll cut tell long tongue liar tell midnight rider Tell rambler The gambler The back biter Tell Gods gonna cut Tell Gods gonna cut Well goodness gracious let tell news heads wet midnight dew Ive bended knee talkin man Galilee spoke voice sweet thought heard shuffle angels feet called name heart stood still When said John tell long tongue liar tell midnight rider Tell rambler The gambler The back biter Tell Gods gonna cut Tell Gods gonna cut You run long time Run long time Run long time Sooner later Godll cut Sooner later Godll cut Well may throw rock hide hand Workin dark fellow man But sure God made black white Whats done dark brought light You run long time Run long time Run long time Sooner later Godll cut Sooner later Godll cut tell long tongue liar tell midnight rider Tell rambler The gambler The back biter Tell Gods gonna cut Tell Gods gonna cut Tell Gods gonna cut,0,1,0,0,0,0,0,0,0,0,0
The old home town looks step train And meet mama papa Down road look comes Mary Hair gold lips like cherries Its good touch green green grass home The old house still standing Though paint cracked dry And theres old oak tree used play Down lane walk sweet Mary Hair gold lips like cherries Its good touch green green grass home Yes theyll come see Arms reaching smiling sweetly Its good touch green green grass home Then awake look around four gray walls surround And realize dreaming For theres guard theres sad old padre Arm arm well walk daybreak Again Ill touch green green grass home Yes theyll come see shade old oak tree lay neath green green grass home,0,1,0,0,0,0,0,0,0,0,0
used sweetheart Ive got none Since shes gone left care one Since shes gone left contended Ill For loves another one better Green grow lilacs sparklin lonely darling since partin And next meeting hope prove true And change green lilacs red white blue passed loves window early late The look gave made heart ache The look gave harm see For loves another one better Green grow lilacs sparklin lonely darling since partin And next meeting hope prove true And change green lilacs red white blue wrote love letter rosy red lines She sent answer twisted twine Saying keep love letters keep mine Write sweetheart Ill write mine Green grow lilacs sparklin lonely darling since partin And next meeting hope prove true And change green lilacs red white blue,0,1,0,0,0,0,0,0,0,0,0
desert searched gold The daysre hot nightsre cold Hank Joe walked bold brave free For days days fought heat got thirsty got weak And fell cause couldnt heard Hank say Joe Hes dyin For water Hear cryin For water Well lay dust sand said Joe know hes dyin man Leave let die cant stand hear cry water dont remember long lay But awoke break day Buzzards circled miles ahead knew Hank Joe dead eyes dimmed could see bed gold nuggets Now know wont long Till decorate bones Cause dyin For water Cant help cryin For water Well laid dust sand said Joe know hes dyin man Leave let die cant stand hear cry water couldnt stand hear cry water,0,1,0,0,0,0,0,0,0,0,0
Way mountain chased moonbeam beach built sand castles moonbeams faded castles tumbled All meaningless cause happiness chasing moonbeams catching falling stars know pot gold anywhere heart wont miss heart goes Loneliness emptiness happiness tried doubt live without Tried deny love like But realize Ill admit Youll always part cause happiness chasing moonbeams,0,1,0,0,0,0,0,0,0,0,0
Hark Herald angels sing Glory new born King Peace earth mercy mild God sinners reconciled Joyful nations rise Join triumph skies With angelic host proclaim Christ born Bethlehem Hark Herald angels sing Glory new born King Hail Heaven born Prince peace Hail Son righteousness Light life brings Risen healing His wings Mild lays His glory Born Man may die Born raise sons earth Born give second birth Hark Herald angels sing Glory new born King Hark Herald angels sing Glory new born King,0,1,0,0,0,0,0,0,0,0,0
Harley didnt education could hardly read write locked deadend occupation future didnt look bright worked eighteen years assembly line Just gettin little bit overtime And could end story mine beginning Late one night workin graveyard Harley got big idea All hes change one little screw save millions dollars year worked saved till could open shop Money started rollin like wasnt gonna stop Harley bought mountain built mansion top losers could see winnin Only America nothin dream America every mans king First Harleys daughter Janet found guru gave everything owned Then Harley junior joined kind rockband And walked around day half stoned His wife watched time cause got bored Then one day found preacher adored And gave Harleys hard earned money Lord Harley started drinkin wound Betty Ford see could happy ending Then kid worked Harleys factory got big idea Figured compures drove Harley business year Now Harleys back working assembly line Just gettin little bit overtime But dont count Harley cause aint quittin kind stares computer one thing mind How make things userfriendly Only America Only America,0,1,0,0,0,0,0,0,0,0,0
Have Thine way Lord Have Thine way Thou art Potter clay Mold make Thy While waiting yielded still Have Thine way Lord Have Thine way Search try Master today Whiter snow Lord wash Thy presence humbly bow Have Thine way Lord Have Thine way Wounded weary help pray Power power surely Thine Touch heal Savior divine Have Thine way Lord Have Thine way Hold oer absolute sway Fill Thy Spirit till shall see Christ always living,0,1,0,0,0,0,0,0,0,0,0
said Ill love till die She told Youll forget time years went slowly She still preyed upon mind kept picture wall Went halfcrazy still loved Hoping shed come back Kept letters bed Dated nineteen sixtytwo underlined red Every single love went see today didnt see tears All dressed away first time seen smile years stopped loving today They placed wreath upon door And soon theyll carry away stopped loving today You know She came see one last time Aww wondered would And kept runnin mind This time hes good stopped loving today They placed wreath upon door And soon theyll carry away stopped loving today,0,1,0,0,0,0,0,0,0,0,0
want live want give Ive miner heart gold Its expressions never give That keeps searching heart gold And getting old keeps searching heart gold And getting old Ive Hollywood Ive redwood crossed ocean heart gold Ive mind fine line That keeps searching heart gold And getting old keeps searching heart gold And getting old You keep searching heart gold Ive miner heart gold And getting old,0,1,0,0,0,0,0,0,0,0,0
Some days think old machine get Some days tell Its like dancing widowmaker forty hours week talkin bout big old Caterpillar dont know like drive like aint nothin hundred seventyfive thousand pounds steel Could money babe could power Could love way feels Could love way feels But know shes mighty unforgivin got pay attention Cause death But get fired feel soul And hard tell whos drivin move Alaska way Beirut bulldoze beeline Peru push rocky mountains sea You know heavy metal dont mean rock roll like modern day mule skinner drivin ten thousand mules say little prayer every day Lord let get turned around without fallin mountain You know boss man dont like treatin way dont know like drive like aint nothin hundred seventyfive thousand pounds steel Could money babe could power Could love way feels Could love way feels Could love way feels Could love way feels,0,1,0,0,0,0,0,0,0,0,0
Here man man born small village son peasant woman grew another small village Until reached age thirty worked carpenter Then three years traveling minister But never traveled two hundred miles born And usually walked never held political office never wrote book never bought home Never family never went college never set foot inside big city Yes man Though never one things usually associated greatness credentials nothing world Except devine purpose brought world While still young man tide popular opinion turned Most friends ran away one denied One betrayed turned enemies Then went mockery trial And nailed cross two thieves And even dying executioners gambled For piece property world And robe purple robe When dead taken cross And laid borrowed grave provided compassionate friends More nineteen centuries come gone And today hes centerpiece human race Our leader column human destiny think well within mark say armies ever marched All navies ever sailed seas All legislative bodies ever sat kings ever reigned All put together affected life man earth powerfully one solitary life Here man,0,1,0,0,0,0,0,0,0,0,0
Hey hey good lookin whatcha got cookin Hows cookin somethin Hey hey sweet baby dont think maybe could find brand new recipe got hot rod Ford two dollar bill And know spot right hill Theres soda pop dancins free wanna fun come along Hey hey good lookin whatcha got cookin Hows cookin somethin free ready steady Hows savin time lookin know Ive tooken Hows keepin steady company gonna throw date book fence Find one five ten cents Keep till covered age Cause writin name every page Say hey good lookin whatcha got cookin Hows cookin somethin,0,1,0,0,0,0,0,0,0,0,0
sorry say dont know sad ways never understood Each time try tell ugly truth always let pass You said never tell lie could Did really think bad man You always said middle name But dont know half dont know name fits You dont know hidden shame Hidden shame shame shame That cant get free From blame torture misery Must secret eternity Till know hidden shame really dont know Well theres different kind prison And dont even look much like cell Its already mind boy see eyes heres bars walls well Well know never coming home babe You said youd stand cleared name Sure easy strong know charge wrong But days weeks get long When youve got hidden shame Hidden shame shame shame That cant get free From blame torture misery Must secret eternity Till know hidden shame really dont know friend boy like brothers would run hide And went walking high hillside And really dont know happened turned strange look eye And single word spoken must pushed dont remember And lay broken And walked without didnt even sigh Hidden shame shame shame That cant get free From blame torture misery Must secret eternity Till know hidden shame really dont know They say always hurt one love And saying didnt But like shame kind love always hidden They locked ideas head They never got thing really Hidden shame shame shame That cant get free From blame torture misery Must secret eternity Till know hidden shame really dont know You really dont know really dont know,0,1,0,0,0,0,0,0,0,0,0
name Joe Roberts work State sergeant Perenville barracks Ive always done honest job honest could Got brother named Frankie Frankie aint good Ever since young kids come get call short way Frankies trouble downtown But man put straight away But sometimes brother look way Yeah Frankie laughin drinkin nothin feels better blood blood Takin turns dancin Maria While band played The Night The Johnstown Flood catch hes strayin like brother Man turns back family aint good Well Frankie went army back got farm deferment settled took Maria wife But wheat prices kept droppin till like wes gettin robbed Frankie came home took job While band played The Night The Johnstown Flood catch hes strayin teach walk line Man turns back family aint friend mine The night like got call bout quarter nine There trouble roadhouse Michigan line There kid floor lookin bad bleedin hard head There girl cryin table Frankie said ran jumped car hit lights must done hundred ten Michigan County night crossroads bout willow bank Seen Buick Ohio plates behind wheel Frank Well chased county roads Till sign said Canadian border five miles Pulled south highway watched taillights disappeared While band played The Night The Johnstown Flood catch hes strayin like brother Man turns back family aint good,0,1,0,0,0,0,0,0,0,0,0
highwayman Along coach roads ride With sword pistol side Many young maid lost baubles trade Many soldier shed lifeblood blade The bastards hung spring twentyfive But still alive sailor born upon tide And sea abide sailed schooner round Horn Mexico went aloft furled mainsail blow And yards broke said got killed But living still dam builder Across river deep wide Where steel water collide place called Boulder wild Colorado slipped fell wet concrete They buried great tob knows sound But still around Ill always around And around around around around fly star ship Across Universe divide And reach side Ill find place rest spirit Perhaps may become highwayman may simply single drop rain But remain And Ill back,0,1,0,0,0,0,0,0,0,0,0
woke afternoon looked eyes And somethin wrong sun forgot rise picked road map checked good places know And youre longer givin believe Ill hit road got feelin fire burnin Cause air turnin colder every time came And flame wont take fannin last reserve love runnin low since Ive gotta button believe Ill hit road County road State Highway Life interstate much alive Theres magic mountains music valleys And song aint playin yet believe Ill hit road Good morning sunshine good morning rain The windshield wipers rhythm keeps singin pain Today gonna miss less miss Youll never know youll never know This rambler cut ties pulled stakes hit road This rambler cut ties pulled stakes hit road,0,1,0,0,0,0,0,0,0,0,0
Just around corner theres heartache Down street losers use wade teardrops Youll find Home Blues walk cry heartbeat Keeps time drag shoes The sun never shines window mine Its dark Home Blues place filled sweetest memries Memories sweet cry Dreams Ive left feeling bad want give lay die youve lost sweetheart And seems theres good way choose Come along misery loves company Youre welcome Home Blues Just around corner theres heartache Down street losers use wade teardrops Youll find Home Blues Yeah youre gonna find Home Blues,0,1,0,0,0,0,0,0,0,0,0
Dont fool big blue eyes smile golden curl Cause shell love break every vow cause shes honky tonk girl Breaking hearts way fun She thinks every mans fool youre another one She knows arts love shell give heart twirl Cause shes honky tonk girl She never change ways though youll give world Shes one two day theres someone new Cause shes honky tonk girl Breaking hearts,0,1,0,0,0,0,0,0,0,0,0
hurt today see still feel focus pain The thing thats real The needle tears hole The old familiar sting Try kill away But remember everything What become sweetest friend Everyone know Goes away end And could empire dirt let make hurt wear crown thorns Upon liars chair Full broken thoughts cannot repair Beneath stains time The feelings disappear You someone else still right And could empire dirt let make hurt could start million miles away keep would find way,0,1,0,0,0,0,0,0,0,0,0
pilgrim stranger Traveling wearisome land Ive got home yonder city good lord And made hand Ive got mother sister brother Who gone way determined see good lord For theyre shore goin river Jordan Just bathe wearisome soul touch hem garment good lord Then know hed take home pilgrim stranger Traveling wearisome land Ive got home yonder city good lord And made hand,0,1,0,0,0,0,0,0,0,0,0
Well blues still water blues still sky And way beyond blue theres someone watchin high clothes may ragged shoes may worn But Ive wealthy boy since Ive born Cause call troubled call weak And always pulls troubles way believe Hell hell Like always answer call mother used tell take slow The pace matters direction Keep feet upon path eyes upon goal Youll joy heart could ever hold Cause call troubled Like always answer call,0,1,0,0,0,0,0,0,0,0,0
couldnt manage problem laid And made worse laid somebody else finally surrendered brought despair cried help felt warm comforter And came believe power much higher came believe needed help get childlike faith gave gave try And came believe power much higher Nothing worked handled And time failed made feel twice alone Then cried Lord must surer easier way For cannot man lose hope everyday And came believe power much higher came believe needed help get childlike faith gave gave try Then came believe power much higher,0,1,0,0,0,0,0,0,0,0,0
Today passed street heart fell feet cant help still love Somebody else stood side looked satisfied cant help still love picture past came slowly stealing brushed arm walked close Then suddenly got old time feeling cant help still love Its hard know anothers lips kiss And hold way used Heaven knows much miss,0,1,0,0,0,0,0,0,0,0,0
Everybody says let ashamed take round Makes difference used darling could never ashamed Maybe reckless yesterday together find brighter way heart know youll come true darling could never ashamed All happiness Ive ever known came day said youd And matters darling could never ashamed Maybe youve cheated past perhaps memories always last Even though prove untrue darling could never ashamed,0,1,0,0,0,0,0,0,0,0,0
sit well well minute thank Theres young man San Quentin Tonight wrote song Saw written paper first time yesterday sent sheet music And dont know anyone reads music Except maybe Helen And liked lyrics much started singing tune know The first thing come mind Hey lemme see lets try little bit right dont know bound dont know bound Whistles calling away Leaving break day And dont know bound Cant stand locks bars doors Mean cops insanity wars Gotta find place peace Till much travelin wont cease But dont know bound Theres gotta place Under green growing tree Clear cool water running unfettered view sky But dont know bound When die dont bury Cause must free Cremate body grin Throw ashes wind Cause dont know bound dont know bound dont know bound Whistles calling away Leaving break day And dont know bound Got little gal She damn right pall That highways calling And free gotta dont know bound dont know bound dont know bound Thank much,0,1,0,0,0,0,0,0,0,0,0
She gave walking papers And ran someone new Cause bought things wages couldnt buy turned ups downers And everything Still cant get good lovin Off mind Well today bought Cadillac The kind shes always wanted called asked shed like ride She said last date said thats alright Cause tonight driving Out mind Yeah Ill take scenic cruise Right Lookout Mountain Cause said never took When mine Shell see seven states drive pearly gates Tonight drive Out mind All papers read Lovers leap Again Lookout Mountain Cause wrote note That called suicide But epitaph say killed pain yesterday When finally drove woman Off mind Well comes greet Dressed kill Hope asks Cadillac fly And know Ill die laughin When show When drive woman Right mind Hell Ill take scenic cruise Right Lookout Mountain Cause said never took When mine Shell see seven states drive pearly gates Tonight drive Out mind Theyll say Johnny Cash quite smash Down Chattanooga Last night drove Out mind Yeah Cadillac dealers big surprise dollars dollars month Yeah gonna gorgeous,0,1,0,0,0,0,0,0,0,0,0
Well feel better anywhere else baby Well feel better anywhere else kiss like Well wild buck every time cause You sure make feel like wheel Well feel better anywhere else thats exactly feel feel better anywhere else When whisper sweet nothings ear feel better anywhere else honey anytime youre near Well heart beats double time hold hand mine You sure wonderful deal Well feel better anywhere else thats exactly feel thats exactly feel,0,1,0,0,0,0,0,0,0,0,0
got shoes got shoes Gods childrens got shoes When get heaven gonna put shoes gonna walk Gods heaven heaven Everybody talkin bout heaven aint goin heaven heaven gonna walk Gods heaven got wings got wings Gods childrens got wings When get heaven gonna put wings gonna fly Gods heaven heaven Everybody talkin bout heaven aint goin heaven heaven gonna fly Gods heaven got crown got crown Gods childrens got crown When get heaven gonna put crown gonna shine Gods heaven heaven Everybody talkin bout heaven aint goin heaven heaven gonna shine Gods heaven got harp got harp Gods childrens got harp When get heaven gonna play harp gonna play Gods heaven heaven Everybody talkin bout heaven aint goin heaven heaven gonna play Gods heaven walk Gods heaven,0,1,0,0,0,0,0,0,0,0,0
Monday arrested Tuesday They locked jail Wednesday trial attested Thursday They said guilty The Judges gavel fell got stripes Stripes around shoulders got chains Chains around feet got stripes Stripes around shoulders And chains chains Theyre drag Monday momma come see Tuesday They caught file Wednesday solitary Thursday start bread water got stripes Stripes around shoulders got chains Chains around feet got stripes Stripes around shoulders And chains chains Theyre drag got stripes Stripes around shoulders got chains Chains around feet got stripes Stripes around shoulders And chains chains Theyre drag,0,1,0,0,0,0,0,0,0,0,0
riding number nine Heading South Caraloine heard lonesome whistle blow got trouble roam left gal left home heard lonesome whistle blow Just kid actin smart went broke darlings heart guess young know They took Georgia Main Locked ball chain heard lonesome whistle blow All alone bear shame number name heard lonesome whistle blow All sit cry When evenin train goes heard lonesome whistle blow Ill locked cell Till bodys shell hair turns whiter snow Ill never see gal mine Georgia doin time heard lonesome whistle blow,0,1,0,0,0,0,0,0,0,0,0
heard bells Christmas Day Their old familiar carols play And wild sweet words repeat peace earth goodwill men thought day come The belfries Christendom Had rolled along unbroken song peace earth goodwill men And despair bowed head There peace earth said For hate strong mocks song peace earth goodwill men Then pealed bells loud deep God dead doubt sleeps The wrong shall fail right prevail With peace earth goodwill men Til ringin singin way The world revolve night day voice chime chance blind earth goodwill men Then pealed bells loud deep God dead doubt sleeps The wrong shall fail right prevail With peace earth goodwill men,0,1,0,0,0,0,0,0,0,0,0
Early one morning With time kill borrowed Jebbs rifle And sat hill saw lone rider Crossing plain drew bead practice aim brothers rifle Went hand shot rang Across land The horse kept running The rider dead hung head hung head set running wake dream brothers rifle Went sheen kept running Into south lands Thats found head hands The sheriff asked Why run And come Just done And reason Just one piece lead hung head hung head Here court house The whole town see judge High chair Explain court room What went mind And well ask jury What verdict find felt power death life orphaned children widowed wife begged forgiveness wish dead hung head hung head hung head hung head Early one morning With time kill see gallows hill And distance trick brain see lone rider Crossing plain And hed come fetch see theyd done And well ride together kingdom come prayed Gods mercy Cause soon dead hung head hung head hung head hung head,0,1,0,0,0,0,0,0,0,0,0
thought youd like know Since youd made plans Its gonna hurt see But hope find another love hell good But still yet cant forget things used thought tell love since first sweet kiss Its gonna hurt miss tender kiss But hope get things say wanna But still yet cant forget happiness knew thought youd like know much youve hurt pride thought youd like know much heart cried But darling could never see misery caused tell cause thought youd like know,0,1,0,0,0,0,0,0,0,0,0
love understand dear Every little thing try Your always lend helping hand dear But love cause youre matter may style season know love always see love hundred thousand reasons But love cause youre love heart lighter Every time walking side love futures brighter The glow happiness youve opened wide matter world may say know heart always true love way never doubt But love cause youre,0,1,0,0,0,0,0,0,0,0,0
never picked cotton But mother And brother And sister And daddy died young Workin coal mine When baby Too little cotton sack played dirt While others worked Til couldnt straighten backs made promise When big enough run That never stay single day Oklahoma sun Folks said grew early And farm couldnt hold stole ten bucks And pickup truck And never went back Then fast cars whiskey Long haired girls fun everything money could bring And took gun Saturday night Memphis When redneck grabbed shirt When said back cotton sack left dying dirt Theyll take morning gallos outside And time got There aint hell lot That look back pride,0,1,0,0,0,0,0,0,0,0,0
ride old paint lead old Dan Montan throw hooley ann They feed coulees water draw Their tails matted backs raw Ride around little dogies ride around slow The fiery snuffy raring Well Johns two daughters song One went Denver went wrong His young wife died poolroom fight But tries keep singing morning till night Ride around little dogies ride around slow The fiery snuffy raring When die take saddle wall Strap pony lead stall Throw bones back turn faces west And well ride prairie love best Ride around little dogies ride around slow The fiery snuffy raring,0,1,0,0,0,0,0,0,0,0,0
Last night dreamed angel came took hand called name bid look The way saw man heard say said lifted Ill draw men turned saw nailscared hand That bled touched hem garment That fell round life heart gave soul care When awoke heart beat And dark saw glow This dream turned way Again heard saviour say said lifted Ill draw men turned saw nailscared hand That bled touched hem garment That fell round life heart gave soul care,0,1,0,0,0,0,0,0,0,0,0
Well youre friend And see May times weve drinking Many times weve shared thoughts Did ever ever notice kind thoughts got Well know love everyone know And know drive life wont let But sometimes opposition come rising This terrible imposition comes blacking mind And see darkness see darkness know much love Cause hoping day soon Youll save darkness Well hope someday soon Well find peace lives Together apart Alone wives And stop whoring And draw smiles inside And light forever And never sleep best unbeaten brother That isnt see And see darkness see darkness know much love Cause hoping someday soon Youll save darkness,0,1,0,0,0,0,0,0,0,0,0
Well talk important people say know Presidents superstars big television shows Well know someone personally whos bigger And next superstars look mighty small And talk day hes interested every word say secretary ever tells hes called away talk Jesus every day Well dont think Ill ever Hall Fame And social register wealthy folks might drop name But name written book life proud say And thats really matters anyway And talk Jesus every day hes interested every word say secretary ever tells hes called away talk Jesus every day talk Jesus every day,0,1,0,0,0,0,0,0,0,0,0
This world live empty cold This loneliness cuts tears soul child destiny fortunes son Ive chased long weak run return back street thrills Back warm shoulder till shes got fill And treat shame like old friend home That lean till misery gone new day yet nothing new Youre still gone tremble cry bedtime please tonight But theres footsteps turn light course youre never Then try forget theres always bar And well win battle yes sometimes But sleep doesnt come tremble,0,1,0,0,0,0,0,0,0,0,0
keep close watch heart mine keep eyes wide open time keep ends tie binds Because youre mine walk line find easy true find alone days Yes Ill admit fool Because youre mine walk line sure night dark day light keep mind day night And happiness Ive known proves right Because youre mine walk line Youve got way keep side You give cause love cant hide For know even try turn tide Because youre mine walk line keep close watch heart mine keep eyes wide open time keep ends tie binds Because youre mine walk line,0,1,0,0,0,0,0,0,0,0,0
sailed ship John grandfather around Nassau town roam Drinking night got fight well feel homesick wanna home hoist John sail see mainsail sets Call captain ashore let home Let home dont let home Well feel homesick wanna home The first mate got drunk broke peoples trunk Constable come take away Sheriff John Stone dont leave alone Well feel homesick wanna home Then cook caught fits threw grits Then took ate corn Let home dont let home Well worst trip since born hoist John sail,0,1,0,0,0,0,0,0,0,0,0
Wanted tell old man many things Like corn feet tall planted sping And books hed ordered came mail yesterday But never said word life slowly slipped away Wanted tell much meant Wanted thank taught could wanted know grandchildren And four year old grandson said Papa said prayer wanted apologize always For never enough time talk things needed Wanted tell Pop loved ones But lay eyes closed think shed knowing tear Yes Wanted tell old man many things Like corn feet tall planted sping And books hed ordered came mail yesterday But never said word life slowly slipped away,0,1,0,0,0,0,0,0,0,0,0
miss much youll ever know But Ill memory keep near heart remain wont miss million things make dear Your lovely ways make sweet prayed angels fair keep Youre happiness youll blessed deserve wonder lovely people like surely miss Your lovely ways make,0,1,0,0,0,0,0,0,0,0,0
Well wont back wont back You stand gates hell But wont back Gonna stand ground wont turned around And Ill keep world draggin Gonna stand ground wont back Hey baby aint easy way Hey stand ground wont back Well know whats right got one life world keeps pushin around But stand ground wont back Hey baby aint easy way Hey stand ground wont back wont back,0,1,0,0,0,0,0,0,0,0,0
Last night fell asleep saw dancing dreams Just like autumn leaves fall All You changed life changed ways dont even recognize days must reflection Only cant remember feeling love like long cant imagine living life without side Day day find way make grown man cry Its true arms still hold tight keep warm coldest night hand pull hair right back away eyes For Only knew paint moon stars around Paint perfect kind sunset But couldnt make beautiful nothing compares You know true cant remember feeling love like long cant imagine living life without side Day day find way make grown man cry Its true cant remember feeling love like long cant imagine living life without side Day day find way make grown man cry Some might call insanity Without doubt rest life going crazy Baby crazy All,0,1,0,0,0,0,0,0,0,0,0
Billy left Friday night twenty dollars cash Had thousand diamond hand When got back dont know Billy got dough Saturday spent style Drinks house Lincoln Jackson Suspicions aroused dime dropped name named body soon found travelin Bible salesman monthly trip town Three bullet holes done took soul What know diamond ring money roll quick investigation They dragged Billy station And broke third degree His alibi unraveled Judge Riley banged gavel jury agreed must guilty knew Billy spent night Winning big cards And salesman married man Who broke sisters heart Billy sits Levenworth Waiting gas And know lots things But one ever asked theyll never know Swear God theyll never know Case closed thats story told,0,1,0,0,0,0,0,0,0,0,0
wore black leather jacket way back high school And man lookin back pictures cool You hot pink lipstick Painted end lit cigarette And loved girl yeah loved girl And put back sixteen sittin next Down river got shivers put around Were countin memories moonlight red wine vinyl static Three polaroids two young hearts one real cool black leather jacket little tattered torn still keeps warm Friday night Bandana patch kickin ass frat boy fight You wore stands football games Some ink beneath sleeve still wear name And loved girl yeah still love girl know grew grew You got two kids hell got two kids Thank God look like And every night put back sixteen sittin next Down river get shivers Ill put around Were makin memories moonlight red wine vinyl static Three words two rings one real cool black leather jacket Well theres nothin world makes feel alive When moon high slip sleeves hand mine back night fell eyes Two kids fallin love And right good heavens Its gettin better baby Its getting better baby love black leather jacket,0,1,0,0,0,0,0,0,0,0,0
Ive seen happen many times And starts dont know Youre traveling steady dont see signs That tell theres fork road And dont think right youre turnin away And ending always When suddenly parallel lives drift apart And theres one accepting blame But girl got much lose one saying goodbye And see clearly meant But got look eyes Dont dont Cause might regret everything When wake lettin And never surrender got together Layin beside cant sleep Wonderin thinkin inside Will wake find Youve made mind alone awhile And dont say present past You gotta stop lookin behind And take everything comes today The first day rest life Dont never say goodbye Dont got look eyes Ive seen youre gonna walk door,0,1,0,0,0,0,0,0,0,0,0
Its six Monday morning shes back routine Kicks covers thinks last nights dream Shower coffee heads train Thinkin every days Theres gotta life All wants man come home Shes lookin someone love And stay forever true Just somebody believe And say need Shes lookin someone hold Until light day Somebody make future plans And know hes stay Late evening dreamin black white old love story wishes portrayed life one would know goes mind Thinkin matter time Til someday finds shes lookin And shipll come sailin shore Shes lookin someone love And stay forever true Just somebody believe And say need Shes lookin someone hold Until light day Somebody make future plans And know hes stay,0,1,0,0,0,0,0,0,0,0,0
Good morning beautiful night Mine wonderful side And open eyes see sweet face Its good morning beautiful day couldnt see light didnt know Day night reason care But since came along face dawn Cause know youll Good morning beautiful night Mine wonderful side And open eyes see sweet face Its good morning beautiful day Ill never worry raining outside Cause girl sun always shines Good morning beautiful night Mine wonderful side And open eyes see sweet face Its good morning beautiful day yeah good morning beautiful day Good morning beautiful beautiful day Good morning beautiful good morning beautiful beautiful day good morning beautiful day beautiful day good morning beautiful,0,1,0,0,0,0,0,0,0,0,0
youre leaving morning early train could say everythings alright could pretend say good bye Got ticket Got suitcase Got leaving smile could say thats way goes could pretend wont know That lying Cause cant stop loving cant stop loving cant stop loving Though try Took taxi station Not word said saw walk across road Maybe last time dont know Feeling humble heard rumble railway track And hear whistle blow walk away dont know That lying Cause cant stop loving cant stop loving cant stop loving Though try Cause cant stop loving cant stop loving cant stop loving Though try,0,1,0,0,0,0,0,0,0,0,0
The first time looked eyes knew That would anything The first time touched face felt What never felt anyone else wanna give back youve given And wanna witness dreams Now youve shown really wanna man wanna wind fills sails And hand lifts veil And moon moves tides The sun coming eyes wheel never rusts And spark lights All youve dreaming much wanna everything When wake Ill first thing see And gets dark reach Ill cherish words Ill finish thoughts And Ill compass baby get lost wanna wind fills sails And hand lifts veil moon moves tides The sun coming eyes wheel never rusts spark lights All youve dreaming much wanna everything Ill wheel never rusts And spark lights All youve dreaming much wanna everything wanna everything wanna everything,0,1,0,0,0,0,0,0,0,0,0
