song,alternative rock,country,folk,hard rock,heavy metal,hip hop,jazz,pop,progressive rock,rock,soul
When Got Her Love Here Look What Ive Tumbled Upon The Woman That Sees For Not What Ive Done You Give This Bling Bading Give You Time Girl You Make Feel Like Everythings Alright Youre Sorta Like Hearing The Birds Churping The Morning Light Maybe Even Recieving Kiss Goodnight Girl You Got Believing Just Might End Bein More Than Jus Two Friends When Were Together Feels Ideal The Sunny Weather Puts Smile Right Face Why Would Ever Turn Back What Had Girl You Always Bring That First Day Spring Kept Things Friendly Without Crossing That Boundary Darling Expressing Are You Listening You Give That Bling Bading Give You Time Girl You Make Feel Like Everythings Alright Youre Sorta Like Hearing The Birds Churping The Morning Light Maybe Even Recieving Kiss Goodnight Girl You Got Believing Just Might End Bein More Than Jus Two Friends When Were Together Feels Ideal The Sunny Weather Puts Smile Right Face Why Would Ever Turn Back What Had Girl You Always Bring That First Day Spring wanna fuck yall,0,0,0,0,0,0,0,1,0,0,0
What wanna baby Where wanna Ill take moon baby Ill take floor Ill treat like real lady matter Just give time baby Cos know Even apart know heart still Five hours till night bed This right type party Five hours getting started This right type party Five hours getting started How wanna feel baby What wanna know Just pour another drink baby come pour little Ill treat like real lady Ill keep cold Ill give time baby know even apart know heart still Five hours till night bed This right type party Five hours getting started This right type party Five hours getting started follow sound heartbeat How always calls finding way back feeling ever Ill forever spend night This right type party Five hours getting started This right type party Five hours getting started,0,0,0,0,0,0,0,1,0,0,0
Departure time packed ready First class ticket outta think time put back gear standing tryin stay clear Turbulence got nervous never flown Scared Fly alone You know atmosphere Wasnt perfect thinkin Was worth Layovers almost see clearly stormy weather Exit row Dont pull The lever lever This gon final destination sittin round Havin time wasted You say never pick never together calm red eye late nights one way connected flights When stared knew This relationship Was unhealthy You broke code Never thought That would stoop low You got flyin solo Now cryin talkin bout Cant live without yeah Youve got flying solo Solo solo Touchin rushing Through doors good place Cant find baggage And dont even want back And dont want dont need carry Its gonna weight didnt think That would find Whether Who wrong right cant talk gotta catch another flight Layovers almost see clearly stormy weather Exit row dont pull lever lever This gon final destination sittin round Havin time wasted You say never pick never together calm red eye late nights one way connected flights When stared knew This relationship Was unhealthy You broke code Never thought That would stoop low You got flyin solo Now cryin talkin bout Cant live without yeah Youve got flying solo Solo solo Four hours scared fly Without Now cant get Under skin Like Why reluctant walk taking Back life Goodbye When stared knew This relationship Was unhealthy You broke code Never thought That would stoop low You got flyin solo Now cryin talkin bout Cant live without yeah Youve got flying solo Solo solo,0,0,0,0,0,0,0,1,0,0,0
White Flag Hangs Aint Got Room For Them Love Was Crime Doing Way More Then Life Girl Through All See You Your Heart Girl Fools With You Tell When Tell Where Whatever You Want Baby Ill All For You Kinda Love Got Sprung And dont Give Damn All These Girls Head Like Fresh Cut Tryna Get Spot But They Gets Love Kinda Love Got Sprung Baby For The Things You Fools With You You Are whats Baby Aint Got Reason Lie Girl Feelin Locked But Not Stuck But You Aint Never Always The Type Girl Through All See You Your Heart Girl Fools With You Tell When Tell Where Whatever You Want Baby Ill All For You Kinda Love Got Sprung And dont Give Damn All These Girls Head Like Fresh Cut Tryna Get Spot But They Gets Love Kinda Love Got Sprung Baby For The Things You Fools With You And The Rain Falls Down Try Flood Out Love Will Your Raft Girl Anything You Need Promise Will You Can Count Ready Right Now Pressure You The Only Kinda Fool Wanna The Kind That Fools With You Tell When Tell Where Whatever You Want Baby Ill All For You Kinda Love Got Sprung And dont Give Damn All These Girls Head Like Fresh Cut Tryna Get Spot But They Gets Love Kinda Love Got Sprung Baby For The Things You Fools With You,0,0,0,0,0,0,0,1,0,0,0
Ill wait Til come home Here alone stay love For love For love For love For love For love For love With Nothing lost nothing found things That makes love Turn aroud thump thump Thats want Even want hope want Ill wait Til come home Here alone stay love For love For love For love For love For love For love And know Ima Ima keep around like teeth smile And bootys like wild turn around thump thump jump trunk reeli reeli want hope want Ill wait Til come home Here alone stay love For love For love For love For love For love,0,0,0,0,0,0,0,1,0,0,0
One two three four Hey forever hey forever Its Movin speed light eternity Tonight night join middle ecstasy Feel melody rhythm music around Ima take Ima take dont scared right baby anywhere anywhere But first chance Take hand come Its like waited whole life For one night Its gon dance floor Cause got one night Double pleasure double fun And dance forever ever ever Forever ever ever forever ever ever forever Ever ever ever forever ever ever forever ever ever Forever dance floor Feels like another level Feels like loves intertwine two rebels Breakin rules All gotta watch Look feet baby Feel beat inside drivin could take front seat Just need trust Girl girl girl like Its long way high ground Sendin angel bring heart Girl come Got undone Gazin eyes got sayin What beautiful lady ifs ands maybes releasin heart And feelin amazing Theres one else matters You love wont let fall girl Let fall girl Yeah wont let fall Let fall let fall yeah yeah yeah yeah yeah Forever ever ever ever forever ever,0,0,0,0,0,0,0,1,0,0,0
Get fresh baby song Put good shoes lipstick Get fresh baby song You said want freak Imma give want Whole lot sex whole lot liquor Whole lot chicks lot niggas Not party bitches Sexy model ass like alicias See main chick got good shit And gang vicious call sid Girl better careful Bragging dick friends want sample Fuck yall You ways get load Beat hard gotta take piss Then cant even walk morning work yawning Man girlfriends Aint fun aint sharing homies Ill make run tell friends How freaky Ill make run tell friends How freaky Ill make run tell friends How freaky How freaky How freaky Ima telling business way giving business Ill make run tell friends How freaky How freaky How freaky When jeans come surfs coming Thong side feel guts Ass air fucking weave Pulling hair baby let hear scream This white game mean make bitch cry lick lips tits thighs Throw side working kinks You sweating sheets girl fucking freak She told beast well aint never lie time Taking pussy bitch mine Throw shit back put arch spine never waste time aint rush Hit like champ beat pussy give little taps beat pussy Got telling friends kid stuff Ill make run tell friends How freaky Ill make run tell friends How freaky Ill make run tell friends How freaky How freaky How freaky Ima telling business way giving business Ill make run tell friends How freaky How freaky How freaky see hands making sure dont leave ladies need dirty dancer cause baby guarantee Imma turn sexy girls say ooooh All sexy girls say oooooh Girl nasty yeah tell girlies love put work till cant take You screaming butt naked Pull hair girl Ill kiss girl take You got telling everybody Ill make run tell friends How freaky Ill make run tell friends How freaky Ill make run tell friends How freaky How freaky How freaky Ima telling business way giving business Ill make run tell friends How freaky How freaky How freaky This want need This need right This get,0,0,0,0,0,0,0,1,0,0,0
get dance floor Watch hey You dont even know girl whoa ooh Come You know Then thats something makes attracted And wanna see break Yes private Girl like body But tick tick tick tick tick tick Pop lock drop Cause wanna see break Watch Girl Ive waitin night see dance like You gon sweat outfit trying dance like freeze Like ooh Shawty Girl want battle meet downstairs Bring dancing shoes something tie hair Cause cause break see friends dont wanna get embarrassed know see bling bling check carats Cause bout break Girl Ive waitin night see dance like You gon sweat outfit trying dance like freeze Like ooh Girl lets get poppin Tell feel Lets get floor And thing real Cause You Can really break Watch slide Watch ride You aint gotta say You think fly dont cha Cause You Can really break Ooh ooh ooh Girl Ive waitin night see dance like You gon sweat outfit trying dance like freeze Like ooh Yeah Lamborghini breezy Orgafriti breezy easy Hey want relax And ladies pop poppin drop droppin freeze Girl Ive waitin night see dance like You gon sweat outfit trying dance like freeze Like,0,0,0,0,0,0,0,1,0,0,0
Love jus hear second Mind ask question Have ever man would make cry Baby jus look eyes Now doesnt feels nice express love Your sweetheart every sign With passionate kinds love wanna give Baby girl wanna give Theres nothing world wouldnt And give heart Means everything And give heart From sky doves sea Baby heart Thats much mean Girl take hand place heart heart theres every heart beat know think every man kiss lips count chose sing Would let tear pleasure every emotion reason Oooooh baaaaaaaby yeaaaaah baby girl wanna givemy heart Theres nothing world wouldnt And give heart Means everything And give heart From sky doves sea Baby heart Thats much mean sugar lay tonight think make smile Unitl next time get hold wont cause know need well like love,0,0,0,0,0,0,0,1,0,0,0
Ive lost temperature Whereve sunny days gone place stay warm Its easy gone Tell spose Right dont strong With rain Comes pain You never know Hard hide When cry This pain inside Body shakes feel numb shiverin Why body froze Every part cold hearts achin And cant breathe Souls breakin Minus degrees Nowhere else Froze heart struggles beat yeah need life line And would rather die Before start freeze yeah Live life fear way With rain Comes pain You never know Hard hide When cry This pain inside Body shakes feel numb shiverin Why body froze Every part cold hearts achin And cant breathe Souls breakin Minus degreese Nowhere else Frozebridge cold bodys frozen cold Frozen Froze body froze Every part cold hearts achin And cant breathe Souls breakin Minus degreese Nowhere else Froze,0,0,0,0,0,0,0,1,0,0,0
Haha whats ladies How yall doin Yea know yall need All yall And thats yall gangsta boo right Come Mmm Yea Yea oclock dot Thats seen cutie She chillin spot She wit girls wit boys All sudden asked come say Wot Howd like get know shy Ill anything guy Say pick eight promise wont late Cause ever wanted Someone could hold Someone would never break heart two one lets sing lets see Shorty wanna rider told call looking love think youre one come come Shorty want baller Someone spoil looking love think youre one come come never met noone like But gotta take chance Cause dont Ill never know What girl really looking may money may fancy cars But give baby much Cause ever wanted Someone could hold Someone would never break heart two one lets sing lets see Shorty wanna rider told call looking love think youre one come come Shorty want baller Someone spoil looking love think youre one come come Hey shorty youre one Nice lips thick hips Put Too tough come girl Break cant see wit nobody else Nobodys like Chris Come baby Shorty wanna rider told call looking love think youre one come come Shorty want baller Someone spoil looking love think youre one come come Ooohh ohh Ohh Yeeeeeaaah,0,0,0,0,0,0,0,1,0,0,0
Where going slow Dont act like dont see glowing show What look like morning Tone floating wouldnt fly threw When step floor fresh low key When step door eyes Wanna star get Its bout jump car come Hey girl love The way making move tryna give Said girl tryna get Tryna get You see sitting chrome And tryna get want girl You feel girl Said girl tryna get Tryna get You see sitting chrome And tryna get Girl slowly approaching Dodging misdemeanors They want know waiting run run You gotta show bad girl When step floor fresh low key When step door eyes Wanna star get Its bout jump car come horsepower Speakers beating block Girls stop automatic static Better call cops Bad chick looking like finna let grab gonna snatch But tryna get miles per hour Speakers beating block Girls stop automatic static Better call cops Bad chick looking like finna let grab gonna snatch But tryna get Tryna give feel girl Tryna give feel girl Tryna give feel girl feel girl feel girl,0,0,0,0,0,0,0,1,0,0,0
walked inside club grills These bitches You know goes You got bout take shirt rollin tryna party She said wanted threesome meet girl named Miley said woah woah damn damn Her jaw locked balls dropped really started chow Head game meanest make parapalegic That pill kicked like third degree started havin seizure nigga gotta attitude fuck demeanor partyin death make mess gotta clean bad cause acting like peanut All see top nuts gettin money whats stack You see gettin money whats stack Been gettin money whats stack Let show real nigga throw racks Throw racks Real nigga throw racks Throw racks Real nigga throw racks outside niggas hatin tryna keep car They done fucked round made mad buy bar Order shots liquor hoes nigga Sneak back door packed pack rollin wit Damn chain might glitter boy Virginia And tell ass stop dont say Haha cause Ihi kick shit ninja cardiac winter shawty dinna met bad bitch starbucks Straight telly thats star fuck Tens fifties hunnids aint talkin numbers bitch talkin monaaay gettin money whats stack You see gettin money whats stack Been gettin money whats stack Let show real nigga throw racks Throw racks Real nigga throw racks Throw racks Real nigga throw racks Look let stop talkin gon pop shit daddy nigga got money know gotta live money Stacked attic little belligerent crazy coughin like asthmatic And niggas claimin bad bitch nigga know baddest Shake shake shake face Give damn name care waist haaa Naked naked girl want birthday cake Fuck talkin bout celebate gon celebrate gettin money whats stack You see gettin money whats stack Been gettin money whats stack Let show real nigga throw racks Throw racks Real nigga throw racks Throw racks Real nigga throw racks,0,0,0,0,0,0,0,1,0,0,0
know wanna see Know wanna see Girl girl girl come see know wanna see Hol aint gotta complicated Girl put feelings side All gotta straight Dont let minute pass Fuck text message call Ill right listen know different trust Cause one call away know wanna see Know wanna see Girl girl girl come see know wanna see This aint gotta conversation Girl put panties side Why wanna keep nigga waiting When see eyes know wanna see Lord Fuck nigga wanna hol Lamborghini smokin Luigi Lord And clean pussy like squidgy better believe bitch Smokin zip pour four Poppin molly ready She wanna know another freak come another freak come got many hoes All ear shes speakin Spanish Beatin pussy wheres manners Fuckin bitches like aint easy Call phone know need,0,0,0,0,0,0,0,1,0,0,0
Storch Dot Ooh Ohh The dynamic duo Wow womp womp wompits body sayin Chris Brown building The young boy turned sixteen And got six fours hot bikes rock Keep three four sweeties clock But swinging bikini might convince Slow traffic complete stop Cause speaking slang talk That sassy tempo walk Maybe reason teenies may never see Momma may three years older hot You talking like like got know like lean lac You could back saying take break let explain What body got young boy ready take chance let put things could show make straight school hustler Trust frame age Got thinking young turn page picture switching lanes coupe With phone screaming name Wowomp womp Wowomp womp Wowomp womp Wowomp Girl serious watching Wowomp womp Wowomp womp Wowomp womp Wowomp Thiss bodys saying Wowomp womp Wowomp womp Wowomp womp Wowomp Wowomp womp Wowomp womp Wowomp womp Wowomp This bodys sayin Yeah Yeah dont frontin like dont know whats goin Aight yeah,0,0,0,0,0,0,0,1,0,0,0
Hey little mama heard lost man come try love And Girl loud man found You spin round round Ooh yeah Baby love much And Ive waiting come home well alone yeah baby Imma get one day Youll see want know want ohh And,0,0,0,0,0,0,0,1,0,0,0
Baby close eyes Take hand put trust heart Ill show things never seen Girl world full hearts But never far And galaxies calling Just one night girl thats right Hold tight dont let dont take chance youll never know Moving faster Driving speed light speed sound away ohh youll riding stars tonight away ohh girl dont get lost tonight Dont wanna moon girl know wanna riding stars tonight confess love stick flag moon Baby honestly say stay forever day Hold tight dont let dont take chance youll never know Moving faster Driving speed light speed sound away ohh youll riding stars tonight away ohh girl dont get lost tonight Dont wanna moon girl know wanna riding stars tonight wanna fly away But get lonely fly away away All got hold today today away ohh youll riding stars tonight away ohh girl dont get lost tonight Dont wanna moon girl know wanna riding stars tonight,0,0,0,0,0,0,0,1,0,0,0
Romance gone hes drifting stars The lyric pocket little girl heart When hear songs radio dont need tell already know Hes Gods top ten heaven never ends You saw world world saw stage Wild wild wild Colonial Boy Roquefort Pont Your gypsy heart free pictures wall family Hes Gods top ten heaven never ends Hes Gods top ten Babys got mamas eyes always beautiful When hear voice feel arms around You remember mamas smile daddys little girl Bad weather cold media storm Hes Gods top ten heaven never ends Hes Gods top ten,0,0,0,0,0,0,0,1,0,0,0
Your place midnight When come ring doorbell twice When come things like like Like room service And dont take But every chick Tryna take shit Coz aint even tryna Get none shit Please dont want none shit Dont start struck When covers You bit hand cuffs Man boy playin along Ill give proper Play nurse play doctor Boy know got know like You like way shine times parta dime golden girl golden girl Ive got shit together Even chick get grip With hips like golden girl golden girl Freeze You aint ever girl like think That lying test youll see That good anger please gonna show break Youve given none love dont start struck Dont start struck When covers You Have bit hand cuffs Man boy playin along Ill give proper Play nurse play doctor Boy know got know like You like way shine times parta dime golden girl golden girl Ive got shit together Even chick get grip With hips like golden girl golden girl You like way shine times parta dime golden girl golden girl Ive got shit together Even chick get grip With hips like golden girl golden girl,0,0,0,0,0,0,0,1,0,0,0
Professionals come Deputy track Thick thighs tight booty damn girl beast You like prolly need dose cause need release hypnotic thats right doin somebody call doctor quick need therapy Just like Are yah listen way moves around round made like Thats word Ill never get leave cause type thats right give need She recognize game dig young run run aint leavin less leavin little mama know lets get leave You gone get get gone get girl see look eyes see lickin lips tell whats goin shakin hips girl get get get girl Ohh ohh See doin got robot type movement move beat stop frontin know want girl come wont tell nobody else cause privacy yeah saw dangit girl cant breathe pulse steady jumpim How feel need feel unreal dammit killin simon says turn around move body,0,0,0,0,0,0,0,1,0,0,0
Gotta man gotta man gotta man man gotta man gotta man gotta man Gotta man one cause look good Two cause look good Three cause look good Next gotta man cause know boss chick know top bitch Wont lie kinda like yea Cause hard find somebody like girl With face booty like girl Your qualities true girl ooh girl promise wrote song girl The words talkin bout girl aint lying true girl ooh girl Before girl girl always club got every chick give oooh Before girl girl Before life crazy til met gotta man gotta man gotta man gotta man man gotta man gotta man gotta man know think bullsh sayin girl real sayin girl tryin get girl yea Cause could get lot chicks baddest women When comes must admitthey aint got ish girl Cause hard find somebody like girl With face booty like girl Your qualities true girl ooh girl promise wrote song girl The words talkin bout girl aint lying true girl ooh girl Man gotta gotta gotta Man gotta gotta gotta Man gotta gotta gotta man gotta man Ooh,0,0,0,0,0,0,0,1,0,0,0
see writin wall wanna names tagged already see The media wanna paint black And right face See cant sit back let wash away worked hard erased Before talk Ima finish gotta say Cause already put time grindin You know grind trouble trouble Even pain still hustle Man feed family time keep sanity Man cant let Graffiti youre tryna spray spray Graffiti youre tryna spray name Graffiti youre tryna spray spray All graffiti youre tryna spray name But already written wall Cant cover cant cover But already written wall Cant cover cant cover Who got award shows rockin every time hit stage Even haters went bought Without fans empty spray cant paint thing Seems like less money less problems The got money got problems Let clear throat gotta make sure hear Cause already put time grindin You know grind trouble trouble Even pain still hustle Man feed family time keep sanity noo Man cant let Graffiti youre tryna spray spray Graffiti youre tryna spray name Graffiti youre tryna spray spray All graffiti youre tryna spray name Cause already written wall Cant cover cant cover Cause already written wall Cant cover cant cover baby Its already done aint gotta pay All pain Ive endured know wrong And made mistakes cause human aint gon feed negative Ima keep grindin ohh yeah But graffiti Cause already put time grindin You know grind trouble trouble Even pain still hustle Man feed family time keep sanity Man cant let Graffiti youre tryna spray spray Graffiti youre tryna spray name Graffiti youre tryna spray spray All graffiti youre tryna spray name Cant cover cant cover Cant cover cant cover,0,0,0,0,0,0,0,1,0,0,0
Hands put hands highhh When rock Clap ayyayoaii Letss Until bring body closer One shot ayaaayyoa Put hands put hands high See cut night light And everything without baby yeah body dance gonna party like The best beauty build reason The rest body black brown ready recess And tell got hair Bitches hate Nothing But hair flew impressed body going Just like saying shit house hold name Youre bad love got higher addicts Ill dress best money buy And money came love shit Ima try Ill And anything ask baby girl yeah hope get passport Hands put hands highhh When rock Clap ayyayoaii Letss Until bring body closer One shot ayaaayyoa Put hands put hands high See cut night light And everything without baby yeah body dance gonna party like,0,0,0,0,0,0,0,1,0,0,0
Hang mistletoe gonna get know You better yeah This Christmas And trim tree How much fun Gonna together This Christmas Fireside blazing bright Were caroling The night And Christmas Will special Christmas Presents cards Are world filled Cheer This Christmas And look around Your eyes outshine The town This Christmas Fireside blazing bright Were caroling The night And Christmas Will special Christmas Shake hand Shake hand Fireside blazing Bright Were caroling Through night And Christmas Will special You Shake hand come Everybody shake hand Now Family Well together Make Christmas Right Yes Will,0,0,0,0,0,0,0,1,0,0,0
Its turn Sittin begin Like beginnin And heres end Like kissin And missin class But needed learn Was different Than math Its big picture missed The big figures Just didnt add said Lets noy leave bad terms Them bad words This could love right huh But gon leave When good Damnit cause Seems lovins All nothing Baby know heart aint brain But think That still love happy endin Makes right Cause ends When dont want And makes perfect sense end like start How explain This nonsense heart heart aint brain But thinkin That still love Its fly twist Just said got Right fight Has stopped Seem body felt wrong Held nights held cant let But dont never know said lets leave bad terms bad words This could love right huh But gon leave When good Damnit cause Seems lovins All nothing Baby know,0,0,0,0,0,0,0,1,0,0,0
hey lil mama transform cant dance dance Swiss beats Chris move feet And baby transform change life make new Make never want back old Ciroc lime give lil time And transform like Optimus Prime Need ride Range Money change You ride longer passenger Swag low build Knees weak Ill stand Red lips red dress like like fire truck What need black card dont decline See potential Let mold transform transform transform transform Anything want get Your baby girl shoulda know trans trans transform Shoes got Bags got Cars got Money still got transform transform Anything want get See video really though Iced everything freezing like Eskimo Wanna fly anywhere wanna Jimmy Choos Italy Louie Tokyo Something like Pinocchio lie grow Wanna see big show goes Take amateur professional What need black card dont decline See potential Let mold Shoes got Bags got Cars got Money still got transform transform Anything want get transform like transformer turn human Carter Take bench turn starter Then take home put charger Then cars transforms charter And fly wherever ever thought Hehe take wherever warmer Then gotta rip dress like warm Hehe getting warmed tell man better get voltron transform Ducati transform Bugatti Cos form puts trance transform smaller puts pants Swiss Beat Chris move feet Weezy transform good girl freak transform transform Anything want get Your baby girl shoulda know trans trans transform Shoes got Bags got Cars got Money still got transform transform Anything want get,0,0,0,0,0,0,0,1,0,0,0
Feat Kelis love Ohh Yeah cant take Bitch Kiss Chris Take Learning Kelis sing Song playing Love Myself What hell wrong With What What What hell Wrong And sister stop bitch What problem know Love Myself Just take myspace Kelis Love Myself Too And cant turn Around get bad grades Mother Mother Motherfucker Love Myself back Off bitch,0,0,0,0,0,0,0,1,0,0,0
dont know dont know baby Baby dont know drive Crazy every time around girl feels Amazing best behavior baby cause cant lose baby dont met lot girls life like dont best Baby best best greatest dont know dont know dont know dont know Lately youre gone think baby gone youre love dont know Why baby way love hold kiss cause baby dont met lot girls life like dont best Baby best best greatest Whatever satisfied dont want ever change Cause baby got thats lie stay right baby dont know baby,0,0,0,0,0,0,0,1,0,0,0
know everyone This planet wished feel blessed baby Listen got know every man Probably told loved This aint ordinary love song aint ordinary love song Imma say stadium scream like anthem Say mountain top Sing like favourite song Imma put cards table Cause love And Baby theres nothing world That wont love gotta tell million trillion times Baby youre best thing life Put hand heart Cant feel boom boom boom Only one reason beats love game baby play fool This ordinary love song aint ordinary love song Imma say stadium Scream like love song Say mountain top Sing like favourite song Imma put cards table Cause love And Baby theres nothing world That wont love gotta tell million trillion times Baby youre best thing life For life Once life see clearly Cause open eyes For life Once life mind Youre one Baby cant see Cause love And Baby theres nothing world That wont love gotta tell million trillion times Baby youre best thing life,0,0,0,0,0,0,0,1,0,0,0
Its kinda crazy feel way Baby sayin Wat kinda man Have come know playin But baby got alot say hope listen Cause fool gone crazy Without Girl stupid Lately Girl apologize owe Baby please Dont burry alive Cause iys Killing inside And cant lie girl Ahhhhhhh afraid That cheating Must love Neglectin trust Was enough messed afraid That givin much love rite Its All All love Its kinda crazy About baby She Neva complainin She neva Fed But kept changin one time Had nerve say That lammin She couldnt compare Thoose otha girl Wouldnt care deal,0,0,0,0,0,0,0,1,0,0,0
crazy said didnt love From first time ever saw The emotions running deep underneath skin Sign anywhere love begin lay Tell wanna hear Take Theres nobody else rather wanna wake arms wanna wake arms wanna wake arms wanna wake arms heart outta place move coulda told hurts coulda told And want feel heartbeat Its like race like running track meet lay Tell wanna hear Take Theres nobody else rather wanna wake arms wanna wake arms wanna wake arms wanna wake arms,0,0,0,0,0,0,0,1,0,0,0
Hey hey girl girl everything could try make work Baby look soo confused Cause feels like way could lose Baby dont reply Cause cant find things need Baby know know say Their trying break away one another But maybe right change think God give Someone much better Than trust life alright Youll fine know baby would disagree constantly basic things You thought someone else along Baby want decide stay right side Baby know say They wanna keep away one another But Maybe theyre right change think God give Someone much better Than trust eyes alright fine know baby baby cant see another fella Just may kinda man need Baby deserve know know another love come way listen say You earned think God give Someone much better Than trust eyes alright fine Hey hey hey hey hey hey,0,0,0,0,0,0,0,1,0,0,0
Every time every time tell gon change Youre never right probably best separate ways look eyes gotta know true Told million lies still try make due Baby gave time always Baby got want paying youre supposed love love thats official Talking shit dont mean Fuck around missing And dont try make cause fine Cause youre stranger eyes Stranger eyes Youre stranger Imma okay path gonna get clearer Live moment keeping back mirror What gonna nobodys home Yeah Shoulda thought turned cold babe youre supposed love love thats official Talking shit dont mean Fuck around missing And dont try make cause fine Cause youre stranger eyes Stranger eyes Youre stranger meant fall fall right love And cant even say girl meant fall fall right love And cant even say yeah yeah girl youre supposed love love thats official Talking shit dont mean Fuck around missing And dont try make cause fine Cause youre stranger eyes Stranger eyes Youre stranger,0,0,0,0,0,0,0,1,0,0,0
Hey girl take tomorrow Cause wanna lay dirty things shits girl freak Ima give guarantee night Youre late round round round head shoulders You tease girl All takes one drink one touch one kiss open Girl body turned right right But know got key heart heart Key heart heart Key heart heart Key heart heart know got key heart heart Hey girl sleep indeed sexy lingerie alike yeah wanna play girl baby show games like sheets girl freak Ima give guarantee night Youre late round round round head shoulders You tease girl All takes one drink one touch one kiss open Girl body turned right right But know got key heart heart Key heart heart Key heart heart Key heart heart know got key heart heart bottles baby know Tell dont need ice Cause baby girl car You make come rock close wanna make say And baby give right skip whole play cant wait see riding Now Ill,0,0,0,0,0,0,0,1,0,0,0
She want loveydovey That kisskiss kisskiss mind fantasize Bout getting wit They hating They wanna diss kisskiss Cause mine fine And thick She want loveydovey That kisskiss kisskiss mind fantasize Bout getting wit They hating They wanna diss kisskiss Cause mine fine And thick country boy Tappahannock reside shawty understand And know turn eighteen And get little mannish And see bandanna hanging That means like bandit got paper girl The Lamborghini With spider seats You never seen get shawty parking lot pimping donk And know want She want loveydovey That kisskiss kisskiss mind fantasize Bout getting wit They hating They wanna diss kisskiss Cause mine fine And thick She want loveydovey That kisskiss kisskiss mind fantasize Bout getting wit They hating They wanna diss kisskiss Cause mine fine And thick epitome demonstration got remedy feeling hating And anatomy bird like Yeah heard right Girl king means fly wit girl Get poppin Roll wit Aint stopping get shawty parking lot pimping donk know want want She want loveydovey That kisskiss kisskiss mind fantasize Bout getting wit They hating They wanna diss kisskiss Cause mine fine And thick She want loveydovey That kisskiss kisskiss mind fantasize Bout getting wit They hating They wanna diss kisskiss Cause mine fine And thick Shawty let holla You hothothothot You think holing notnotnotnot king town You take look around Teddy Penderazdown spotspotspotspot got money Baby girl problem You rolling shawty Lets hit McDonalds Its nappy boy pretty boy She want loveydovey That kisskiss kisskiss mind fantasize Bout getting wit They hating They wanna diss kisskiss Cause mine fine And thick She want loveydovey That kisskiss kisskiss mind fantasize Bout getting wit They hating They wanna diss kisskiss Cause mine fine And thick,0,0,0,0,0,0,0,1,0,0,0
Girl know lately havent talked much Cause away outta touch But doesnt mean dont love doesnt mean always Thinkin Oohh told people That miss They sayin Been actin Real different Now everybodys Lookin Like crazy Tellin You got something That wanna say Whooo Tell Was last know That got plans walkin door Dont Girl talk You dont leave Cant believe That guy Had last know That got plans walkin door Dont Girl talk You dont leave Cant believe That last know takin You sayin bein less But tryna Girl didnt know always gone You lonely found Somebody else hold You wanna show feels alone Tryna make right dont wanna fight Hey hey And damn sure Dont wanna spend life Wishin spend life Yea Tell Was last know That got plans walkin door Dont Girl talk You dont leave Cant believe That guy Had last know That got plans walkin door Dont Girl talk You dont leave Cant believe That last know Tell Was last know That got plans walkin door Dont Girl talk You dont leave Cant believe That guy Had last know That got plans walkin door Dont Girl talk You dont leave Cant believe That last know,0,0,0,0,0,0,0,1,0,0,0
Imma make body love leave club really want scream name And nobody else love girl Cause got Who She got special type perfume And full tricks looking move feel guilty cause aint offered free VIP yet Girl know wanna drink dance You gonna regret cause aint got hundreds Girl look amazing Theres one play music Huh bet feel looking way And body alone days You think gonna take home You know thinking Its mind Cause got got Dont look amazing Why still wasting time lets Get car Imma make body love leave club really want scream name And nobody else love girl Cause got Can love Yes love want Baby want love love Can love Yeah Yes love Baby night Till morning like rodeo And read side got glasses got liquor got switch Imma make body love leave club really want scream name And nobody else love girl Cause got,0,0,0,0,0,0,0,1,0,0,0
Funk Flex Chris Brown Who mad Gold Chain Gold Chain Gettin money gon watch hoes change party got bitches molly rollin Biches poppin pills like pain eyes shit Molly probably fantazing dick Only one real nigga take pic And haters imma take bitch Every nigga club see hoe With friends change close Try bowl pussies say lane closed fuckin rent lame hoe Opps yeah said Half yall niggas frontin bread Ahhhahaha gon stutter rap Thought cant like broke nigga Say gotta work Why club hoe Hell cant smoke drugs hoe Now club tryin fuck love hoe How Bitch let blunt Too many cars aparade pull Glass jaw catch fade thats chin aint looking imma eat hoe dinner She said shes virgin fucked Virginia ate Supperclub Bad bitches Greystone runner ups Now every nigga seeing tryin fuck And every nigga schemin gon try luck steak sauce nigga spray dumb Its like ratatatat cross basebal cap couple hoes face like Jason Every nigga club see hoe With friends change close Try bowl pussies say lane closed fuckin rent lame hoe Opps yeah said Half yall niggas frontin bread Ahhhahaha gon stutter rap Thought cant like broke nigga Say gotta work Why club hoe Hell cant smoke drugs hoe Now club tryin fuck love hoe How Bitch let blunt Every nigga club see hoe With friends change close Try bowl pussies say lane closed fuckin rent lame hoe Opps yeah said Half yall niggas frontin bread Ahhhahaha gon stutter rap Thought cant like broke nigga Say gotta work Why club hoe Hell cant smoke drugs hoe Now club tryin fuck love hoe How Bitch let blunt,0,0,0,0,0,0,0,1,0,0,0
